公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
6257,矽格,-,-11.37,693167,-14.17,715771,614340,-14.17,715771,614340
6271,同欣電,-,3.46,572716,-1.12,599284,592535,-1.12,599284,592535
6531,愛普*,-,-34.09,423815,-28.03,388145,279320,-28.03,388145,279320
6533,晶心科,因本期權利金收入提升，故本月收入較去年同期增加。,-48.34,51463,146.7,10775,26582,146.7,10775,26582
6552,易華電,因產品組合變化，以致營收增加。,3.6,241413,81.99,137431,250121,81.99,137431,250121
6695,芯鼎,-,18.77,40969,-35.64,75619,48661,-35.64,75619,48661
6719,力智,-,-15.99,250536,-35.94,328542,210454,-35.94,328542,210454
6756,威鋒電子,-,63.51,88039,29.85,110863,143956,29.85,110863,143956
6770,力積電,-,,0,4.98,632807,664382,4.98,632807,664382
8016,矽創,-,0.6,914723,17.79,781237,920272,17.79,781237,920272
8028,昇陽半導體,-,6.74,187177,27.49,156711,199796,27.49,156711,199796
8081,致新,-,19.02,351496,10.54,378471,418383,10.54,378471,418383
8110,華東,-,-6.15,641275,-22.51,776711,601835,-22.51,776711,601835
8131,福懋科,-,-0.92,719889,4.6,681839,713245,4.6,681839,713245
8150,南茂,-,0.77,1537970,15.92,1336964,1549924,15.92,1336964,1549924
8261,富鼎,-,9.37,168606,-7.85,200151,184420,-7.85,200151,184420
8271,宇瞻,-,30.51,616278,-20.19,1007817,804305,-20.19,1007817,804305
2301,光寶科,-,-3.28,16138178,-5.43,16504580,15607442,-5.43,16504580,15607442
2305,全友,-,-46.29,69749,-24.54,49644,37460,-24.54,49644,37460
2324,仁寶,-,-18.17,85702608,17.27,59794654,70122332,17.27,59794654,70122332
2331,精英,-,-27.96,2977850,-11.03,2411312,2145214,-11.03,2411312,2145214
2352,佳世達,-,8.92,13405183,18.87,12283569,14601804,18.87,12283569,14601804
2353,宏��,-,-23.7,21834625,-1.27,16873293,16658134,-1.27,16873293,16658134
2356,英業達,-,-3.29,47022291,24.8,36434504,45473110,24.8,36434504,45473110
2357,華碩,"以上申報之合併營收已排除停業單位營收。108年01月及107年01月累計合併營收(含停業單位)為28,831,857仟元及31,287,306 仟元。",-22.21,33634864,-8.66,28646351,26162960,-8.66,28646351,26162960
2362,藍天,-,39.43,1132125,-10.97,1773065,1578546,-10.97,1773065,1578546
2364,倫飛,-,-21.83,70341,-42.17,95083,54983,-42.17,95083,54983
2365,昆盈,-,-31.85,212835,-29.47,205672,145041,-29.47,205672,145041
2376,技嘉,-,67.24,3206046,-24.94,7144660,5362092,-24.94,7144660,5362092
2377,微星,-,45.47,7447152,0.02,10830591,10833587,0.02,10830591,10833587
2380,虹光,-,-22.19,179837,-36.23,219426,139927,-36.23,219426,139927
2382,廣達,-,-17.27,102657652,0.16,84784358,84925212,0.16,84784358,84925212
2387,精元,-,-13.16,956385,-7.75,900272,830477,-7.75,900272,830477
2395,研華,-,1.69,4106964,4.41,4000087,4176768,4.41,4000087,4176768
2397,友通,-,43.47,394198,39.93,404166,565588,39.93,404166,565588
2399,映泰,與虛擬幣相關的主板及顯卡銷售減少,38.54,142003,-51.46,405368,196743,-51.46,405368,196743
2405,輔信,-,24.26,204793,-25.96,343739,254483,-25.96,343739,254483
2417,圓剛,-,27.35,178797,35.65,167854,227705,35.65,167854,227705
2424,隴華,本月減少因本月無出貨，而去年同期出貨公播機主機20台及其配件,13300.0,3,-57.86,954,402,-57.86,954,402
2425,承啟,-,-29.37,332317,-17.63,284959,234709,-17.63,284959,234709
2442,新美齊,主係本期較去年同期增加一新合併事業體挹注及完工建案交屋,-50.75,825762,68.92,240727,406646,68.92,240727,406646
2465,麗臺,-,-42.15,432875,-15.03,294675,250378,-15.03,294675,250378
2495,普安,-,3.06,133410,29.53,106155,137503,29.53,106155,137503
3002,歐格,-,80.44,43057,30.99,59310,77696,30.99,59310,77696
3005,神基,-,1.3,2033591,2.02,2019358,2060166,2.02,2019358,2060166
3013,晟銘電,-,9.03,544903,42.35,417341,594112,42.35,417341,594112
3017,奇鋐,-,-6.82,2619347,10.01,2218499,2440604,10.01,2218499,2440604
3022,威強電,-,0.34,617565,31.13,472557,619704,31.13,472557,619704
3046,建��,-,9.85,157281,40.0,123410,172778,40.0,123410,172778
3057,喬鼎,-,-30.33,148147,-35.72,160578,103204,-35.72,160578,103204
3060,銘異,-,3.68,522526,-6.94,582227,541798,-6.94,582227,541798
3231,緯創,-,-12.37,86434425,-4.61,79401240,75735545,-4.61,79401240,75735545
3416,融程電,-,-6.66,157668,7.64,136708,147162,7.64,136708,147162
3494,誠研,-,3.27,75435,-17.38,94302,77903,-17.38,94302,77903
3515,華擎,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",50.25,665439,9.32,914545,999864,9.32,914545,999864
3652,精聯,-,-33.14,208299,-10.84,156204,139260,-10.84,156204,139260
3701,大眾控,-,-4.5,690617,23.94,532120,659533,23.94,532120,659533
3706,神達,-,17.35,2315137,-4.14,2834378,2716847,-4.14,2834378,2716847
3712,永崴投控,本公司於107年10月1日股份轉換完成，故上年度無營收產生。,12.36,741131,,0,832750,,0,832750
4916,事欣科,-,-16.42,706077,4.08,566941,590124,4.08,566941,590124
4938,和碩,無,15.96,105747715,1.29,121063148,122634116,1.29,121063148,122634116
5258,虹堡,-,4.86,249374,24.36,210270,261508,31.42,198974,261508
6117,迎廣,-,-9.98,205250,-10.74,207003,184754,-10.74,207003,184754
6128,上福,-,-1.2,598797,27.46,464137,591608,27.46,464137,591608
6166,凌華,-,-11.18,1086019,23.4,781650,964575,23.4,781650,964575
6206,飛捷,-,71.56,324771,-8.5,609019,557205,-8.5,609019,557205
6230,尼得科超眾,-,6.56,691251,25.66,586200,736645,25.66,586200,736645
6235,華孚,-,-8.31,299070,-19.65,341261,274192,-19.65,341261,274192
6277,宏正,-,-15.19,449222,-11.59,430934,380964,-11.59,430934,380964
6414,樺漢,主係本年新增帆宣，致使本月及本年累計營收增幅達50%以上。,-31.49,9192048,71.51,3671418,6296908,71.51,3671418,6296908
6579,研揚,-,14.32,453296,12.93,458882,518224,12.93,458882,518224
6669,緯穎,-,-10.62,17055071,27.97,11910254,15242621,27.97,11910254,15242621
8114,振樺電,"自107年3月30日起，瑞利軍工已非為子公司，不納入合併個體。107年1月份排除瑞利軍工後之合併營業收入為769,910仟元。",-13.33,927660,-2.07,821000,803990,-2.07,821000,803990
8163,達方,-,-5.96,1634210,10.79,1387051,1536781,10.79,1387051,1536781
8210,勤誠,-,-1.89,626655,15.62,531718,614789,15.62,531718,614789
9912,偉聯,-,-41.94,71216,-36.25,64854,41343,-36.25,64854,41343
2323,中環,-,-3.32,705246,-4.07,710777,681826,-4.07,710777,681826
2349,錸德,-,7.34,731875,-3.06,810422,785609,-3.06,810422,785609
2374,佳能,-,25.94,609181,-5.33,810460,767231,-5.33,810460,767231
2393,億光,-,23.72,1608803,-16.74,2390886,1990418,-16.74,2390886,1990418
2406,國碩,-,29.74,687985,-22.48,1151513,892636,-22.48,1151513,892636
2409,友達,-,-13.37,24857041,-17.84,26209789,21532821,-17.84,26209789,21532821
2426,鼎元,-,9.18,196056,-26.62,291728,214060,-26.62,291728,214060
2429,銘旺科,-,23.63,58929,-0.14,72965,72858,-0.14,72965,72858
2438,翔耀,-,18.7,30102,-8.79,39178,35734,-8.79,39178,35734
2466,冠西電,主係本期機頂盒收入較去年同期增加,1.06,266139,58.79,169384,268970,58.79,169384,268970
2486,一詮,-,16.27,269120,-21.21,397193,312920,-21.21,397193,312920
2489,瑞軒,-,-34.07,1714838,45.86,775063,1130543,45.86,775063,1130543
2491,吉祥全,-,53.84,25715,2.87,38458,39562,2.87,38458,39562
3008,大立光,-,3.71,3226615,-4.81,3515860,3346531,-4.81,3515860,3346531
3019,亞光,-,-7.29,1611225,3.9,1437539,1493736,3.9,1437539,1493736
3024,憶聲,-,134.54,63012,0.21,147470,147793,0.21,147470,147793
3031,佰鴻,-,-7.78,159306,-7.03,158020,146898,-7.03,158020,146898
3038,全台,-,45.81,230825,32.42,254177,336583,32.42,254177,336583
3049,和鑫,-,25.08,175749,-30.81,317740,219844,-30.81,317740,219844
3050,鈺德,-,4.9,73453,28.74,59852,77059,28.74,59852,77059
3051,力特,-,6.25,192085,1.61,200855,204095,1.61,200855,204095
3059,華晶科,-,6.1,708264,-8.6,822317,751526,-8.6,822317,751526
3149,正達,-,255.97,82944,-2.56,303027,295262,-2.56,303027,295262
3356,奇偶,-,13.5,109569,7.25,115954,124361,7.25,115954,124361
3406,玉晶光,-,-29.06,600424,-44.95,773771,425884,-44.95,773771,425884
3437,榮創,-,39.23,273181,-13.87,441607,380351,-13.87,441607,380351
3454,晶睿,本公司因客戶訂單增加，故本月營收較去年同期成長達79%,30.92,490366,79.0,358670,642025,79.0,358670,642025
3481,群創,-,-9.89,23536630,-18.75,26104207,21208283,-18.75,26104207,21208283
3504,揚明光,-,-2.26,413935,4.97,385389,404557,4.97,385389,404557
3535,晶彩科,本公司以銷售機台為主，因本年出售機台較多，此為產業特性，尚屬正常。,-28.45,243078,115.19,80815,173911,115.19,80815,173911
3543,州巧,-,7.32,259793,-24.02,366982,278819,-24.02,366982,278819
3563,牧德,-,-22.12,264930,14.1,180797,206307,14.1,180797,206307
3576,聯合再生,-,-30.24,1553707,30.2,832342,1083718,30.2,832342,1083718
3591,艾笛森,-,51.44,173195,6.14,247117,262293,6.14,247117,262293
3622,洋華,-,95.22,34443,28.66,52261,67241,28.66,52261,67241
4934,太極,主係因受市場需求及價格影響。,-27.49,205589,-50.67,302200,149056,-50.67,302200,149056
4942,嘉彰,-,-3.89,653060,27.52,492119,627595,27.52,492119,627595
4956,光鋐,-,-1.28,84814,-23.99,110159,83727,-23.99,110159,83727
4960,誠美材,大陸昆山廠產能機速提升,-0.41,1451671,57.99,915000,1445663,57.99,915000,1445663
4976,佳凌,-,-1.52,132978,-1.87,133449,130951,-1.87,133449,130951
5234,達興材料,-,4.4,388162,10.16,367883,405274,10.16,367883,405274
5244,弘凱,-,-18.59,54187,-27.96,61230,44109,-27.96,61230,44109
5484,慧友,-,40.13,20289,-4.82,29873,28431,-4.82,29873,28431
6116,彩晶,-,58.52,741385,-38.97,1925960,1175279,-38.97,1925960,1175279
6120,達運,-,-0.1,1498429,-9.77,1659010,1496892,-9.77,1659010,1496892
6164,華興,-,1.29,97454,2.1,96682,98715,2.1,96682,98715
6168,宏齊,-,2.03,209467,-21.06,270744,213720,-21.06,270744,213720
6176,瑞儀,-,-5.62,5940731,23.37,4544479,5606787,23.37,4544479,5606787
6209,今國光,-,37.6,243925,14.27,293713,335650,14.27,293713,335650
6225,天瀚,因新型號行車紀錄器之市場效果逐漸發酵所致,73.71,719,445.41,229,1249,445.41,229,1249
6226,光鼎,-,-69.04,230993,-14.68,83821,71510,-14.68,83821,71510
6278,台表科,-,10.18,3033882,44.71,2310006,3342939,44.71,2310006,3342939
6405,悅城,係產業景氣變化所致,-39.48,59930,-56.14,82706,36269,-56.14,82706,36269
6443,元晶,-,-2.61,372837,-16.45,434625,363105,-16.45,434625,363105
6477,安集,-,-30.38,188533,3.8,126429,131243,3.8,126429,131243
6668,中揚光,-,-2.0,75052,2.15,71996,73547,2.15,71996,73547
6706,惠特,-,-21.63,437237,17.69,291137,342650,17.69,291137,342650
8104,錸寶,-,-10.01,200112,-18.31,220446,180074,-18.31,220446,180074
8105,凌巨,-,23.39,589327,-25.37,974459,727210,-25.37,974459,727210
8215,明基材,-,5.09,1126832,11.95,1057717,1184212,11.95,1057717,1184212
2314,台揚,-,16.62,574731,13.48,590644,670289,13.48,590644,670289
2321,東訊,-,-17.42,196628,-20.5,204243,162360,-20.5,204243,162360
2332,友訊,-,-9.08,1452773,-17.0,1591336,1320807,-17.0,1591336,1320807
2345,智邦,-,-21.53,4940266,28.54,3015299,3876136,28.54,3015299,3876136
2412,中華電,-,-9.36,19450349,-3.11,18196550,17629710,-3.11,18196550,17629710
2419,仲琦,-,-46.63,1295221,7.53,642810,691252,7.53,642810,691252
2439,美律,-,-22.98,3789985,39.4,2093787,2918940,39.4,2093787,2918940
2444,兆勁,-,-9.67,109993,-2.36,101763,99354,-2.36,101763,99354
2450,神腦,-,2.08,2708550,-10.04,3073730,2764999,-10.04,3073730,2764999
2455,全新,-,-0.05,142933,-31.78,209421,142855,-31.78,209421,142855
2485,兆赫,-,2.12,663243,11.13,609447,677318,11.13,609447,677318
2498,宏達電,本月及本年營收較去年同期減少，主要係因出貨量減少所致。,-25.62,1352251,-70.45,3403991,1005681,-70.45,3403991,1005681
3025,星通,-,-82.73,143074,-10.76,27686,24705,-10.76,27686,24705
3027,盛達,-,-20.59,64833,-13.85,59762,51483,-13.85,59762,51483
3045,台灣大,-,-1.07,10626427,0.42,10468049,10512677,0.42,10468049,10512677
3047,訊舟,-,8.55,567404,36.96,449681,615928,36.96,449681,615928
3062,建漢,-,-4.42,715327,-9.97,759454,683699,-9.97,759454,683699
3138,耀登,-,17.68,70187,10.48,74758,82600,10.48,74758,82600
3311,閎暉,-,20.28,187020,18.04,190570,224952,18.04,190570,224952
3380,明泰,-,-27.99,1516917,-17.04,1316721,1092287,-17.04,1316721,1092287
3419,譁裕,-,-8.93,153477,-15.89,166181,139762,-15.89,166181,139762
3447,展達,-,-41.85,222406,-57.13,301661,129316,-57.13,301661,129316
3596,智易,本月客戶端需求較去年同期成長所致,36.77,2607473,83.2,1946674,3566334,83.2,1946674,3566334
3669,圓展,-,26.25,128517,28.67,126098,162262,28.67,126098,162262
3682,亞太電,-,4.54,1171438,1.19,1210248,1224705,1.19,1210248,1224705
3694,海華,-,-5.39,612990,13.94,508971,579942,13.94,508971,579942
3704,合勤控,本月營收較去年同期增加，主係本月光纖用戶端系列產品出貨增加。,-14.18,2804279,116.05,1113797,2406406,116.05,1113797,2406406
4904,遠傳,-,-2.43,7468126,-2.45,7469674,7286299,-2.45,7469674,7286299
4906,正文,-,-6.58,1738852,26.11,1287897,1624269,26.11,1287897,1624269
5388,中磊,-,-28.74,3357680,-22.8,3099549,2392580,-22.8,3099549,2392580
6136,富爾特,-,16.78,74071,42.16,60846,86502,42.16,60846,86502
6142,友勁,-,47.66,228868,5.07,321632,337953,5.07,321632,337953
6152,百一,-,34.6,306533,-31.93,606173,412600,-31.93,606173,412600
6216,居易,-,-11.39,71821,-2.15,65039,63635,-2.15,65039,63635
6285,啟��,-,-2.39,5010547,15.64,4228855,4890329,15.64,4228855,4890329
6416,瑞祺電通,-,-42.49,500260,-7.19,310003,287685,-7.19,310003,287685
6426,統新,-,16.16,38830,8.99,41384,45108,8.99,41384,45108
6442,光聖,-,56.65,199284,32.33,235905,312187,32.33,235905,312187
6674,鋐寶科技,客戶將資本支出減緩，改佈建於基礎建設，而延緩拉貨，使本公司營收下滑,2.75,228615,-56.12,535380,234912,-56.12,535380,234912
8011,台通,-,4.79,132057,-8.02,150469,138387,-8.02,150469,138387
8101,華冠,主要客戶出貨量持續下滑，導致營收較去年同期大幅降低。,-55.81,880186,-58.68,941354,388913,-58.68,941354,388913
1471,首利,-,129.51,76840,11.23,158548,176356,11.23,158548,176356
1582,信錦,-,11.28,705518,10.19,712489,785131,10.19,712489,785131
2059,川湖,-,28.55,349722,4.02,432164,449571,4.02,432164,449571
2308,台達電,-,-11.43,21206879,-0.82,18938071,18782688,-0.82,18938071,18782688
2313,華通,-,0.14,4010257,-11.38,4532339,4016157,-11.38,4532339,4016157
2316,楠梓電,-,-8.1,490747,11.05,406109,450996,11.05,406109,450996
2327,國巨,-,5.3,4534415,34.95,3538314,4774961,34.95,3538314,4774961
2328,廣宇,-,-15.41,2353341,-0.61,2002758,1990528,-0.61,2002758,1990528
2355,敬鵬,-,44.2,1298351,-10.2,2085078,1872307,-10.2,2085078,1872307
2367,燿華,-,16.04,1667605,5.72,1830288,1935138,5.72,1830288,1935138
2368,金像電,-,6.91,1600715,3.14,1659262,1711375,3.14,1659262,1711375
2375,凱美,本月營收變動因增加孫公司-帛漢(股)公司而併入營收所致,0.96,425201,65.44,259474,429290,65.44,259474,429290
2383,台光電,-,13.36,1625888,-6.96,1981125,1843221,-6.96,1981125,1843221
2385,群光,-,1.18,7044474,13.21,6296190,7128216,13.21,6296190,7128216
2392,正崴,-,3.13,7987571,3.01,7996459,8237924,3.01,7996459,8237924
2402,毅嘉,-,-2.5,554196,-10.39,602959,540292,-10.39,602959,540292
2413,環科,-,34.01,319158,15.06,371711,427720,15.06,371711,427720
2415,錩新,-,22.68,173862,8.05,197409,213306,8.05,197409,213306
2420,新巨,-,15.26,231199,5.44,252717,266490,5.44,252717,266490
2421,建準,-,1.71,1013386,3.3,997817,1030794,3.3,997817,1030794
2428,興勤,-,5.94,493862,8.03,484298,523219,8.03,484298,523219
2431,聯昌,-,58.62,161309,41.06,181386,255881,41.06,181386,255881
2440,太空梭,-,-13.85,255743,-34.13,334465,220309,-34.13,334465,220309
2457,飛宏,-,20.7,938556,10.64,1023838,1132843,10.64,1023838,1132843
2460,建通,-,-14.24,335668,-28.06,400168,287846,-28.06,400168,287846
2462,良得電,-,-5.2,399587,0.45,377099,378798,0.45,377099,378798
2467,志聖,-,-24.32,495619,1.34,370087,375047,1.34,370087,375047
2472,立隆電,-,-3.32,616413,-9.52,658696,595940,-9.52,658696,595940
2476,鉅祥,-,10.68,432189,4.42,458092,478358,4.42,458092,478358
2478,大毅,-,-5.32,353375,-17.9,407540,334551,-17.9,407540,334551
2483,百容,-,20.93,147063,-6.15,189517,177857,-6.15,189517,177857
2484,希華,-,12.25,184891,-17.8,252510,207555,-17.8,252510,207555
2492,華新科,"1月份合併營收為新台幣33億,較去年12月增8.9%，與去年1月比增48.8%，因工作日恢復正常及提前拉貨應付春節需求。",8.91,3032771,48.74,2220599,3303075,48.74,2220599,3303075
2493,揚博,-,16.19,190169,14.19,193497,220964,14.19,193497,220964
3003,健和興,-,-7.91,320895,13.5,260316,295481,13.5,260316,295481
3011,今皓,本公司積極投入Type-C市場，並調整客戶比例與產品組合，因調整產能見效及新產品市場需求銜接上軌，以致月營收成長。,1.06,127176,46.25,87877,128526,46.25,87877,128526
3015,全漢,-,13.1,1068773,-4.73,1268880,1208793,-4.73,1268880,1208793
3021,鴻名,-,1.75,216040,24.0,177284,219836,24.0,177284,219836
3023,信邦,-,15.18,1152609,11.36,1192179,1327632,11.36,1192179,1327632
3026,禾伸堂,-,28.45,858419,-5.57,1167792,1102640,-5.57,1167792,1102640
3032,偉訓,-,22.74,657147,18.63,679942,806619,18.63,679942,806619
3037,欣興,-,5.73,5820497,-0.35,6176269,6154166,-0.35,6176269,6154166
3042,晶技,-,-8.73,669067,-11.5,689977,610604,-11.5,689977,610604
3044,健鼎,-,26.53,3780478,9.63,4363131,4783670,9.63,4363131,4783670
3058,立德,-,17.1,376413,10.07,400461,440794,10.07,400461,440794
3090,日電貿,-,57.23,510586,-17.96,978633,802835,-17.96,978633,802835
3092,鴻碩,-,16.79,263105,25.25,245349,307306,25.25,245349,307306
3229,晟鈦,海外子公司之營收係以當年度平均匯率換算之,15.01,29702,-25.06,45588,34163,-25.06,45588,34163
3296,勝德,-,-14.94,303476,48.96,173285,258126,48.96,173285,258126
3308,聯德,-,-27.87,67104,-41.82,83195,48398,-41.82,83195,48398
3321,同泰,-,100.55,122092,-6.11,260810,244864,-6.11,260810,244864
3338,泰碩,-,-3.86,361510,30.99,265313,347551,30.99,265313,347551
3376,新日興,-,-5.36,903413,17.39,728234,854942,17.39,728234,854942
3432,台端,-,54.15,5772,-18.58,10929,8898,-18.58,10929,8898
3501,維熹,-,11.65,416732,16.65,398870,465295,16.65,398870,465295
3533,嘉澤,-,18.05,1203776,31.17,1083312,1421078,31.17,1083312,1421078
3550,聯穎,-,-0.99,311624,-24.24,407256,308513,-24.24,407256,308513
3593,力銘,-,77.93,29368,-35.72,81306,52257,-35.72,81306,52257
3605,宏致,-,25.94,478972,0.91,597753,603250,0.91,597753,603250
3607,谷崧,-,-6.46,495740,-21.91,593846,463706,-21.91,593846,463706
3645,達邁,-,11.73,118111,-36.35,207344,131973,-36.35,207344,131973
3653,健策,-,15.19,438569,38.4,365008,505202,38.4,365008,505202
3679,新至陞,-,-20.57,333659,-26.13,358809,265023,-26.13,358809,265023
4545,銘鈺,-,-22.5,182375,1.87,138733,141331,1.87,138733,141331
4915,致伸,-,14.41,4777674,13.51,4815517,5466535,13.51,4815517,5466535
4989,榮科,-,0.82,268360,-24.18,356883,270566,-24.18,356883,270566
4999,鑫禾,-,-40.77,228805,-22.93,175842,135504,-22.93,175842,135504
5469,瀚宇博,-,8.65,3215098,-2.36,3577971,3493362,-2.36,3577971,3493362
6108,競國,-,0.79,696109,-15.66,831965,701646,-15.66,831965,701646
6115,鎰勝,-,0.59,595825,-3.75,622750,599376,-3.75,622750,599376
6133,金橋,-,-0.68,104884,12.82,92326,104163,12.82,92326,104163
6141,柏承,資料係自行結算數,-15.36,288912,-30.14,350066,244524,-30.14,350066,244524
6153,嘉聯益,-,26.68,1214125,15.0,1337382,1538096,15.0,1337382,1538096
6155,鈞寶,-,-5.89,55470,-21.09,66157,52199,-21.09,66157,52199
6191,精成科,-,-2.48,1717364,-7.21,1804983,1674708,-7.21,1804983,1674708
6197,佳必琪,-,17.23,260079,-1.43,309345,304905,-1.43,309345,304905
6205,詮欣,-,69.21,85220,-4.86,151587,144208,-4.86,151587,144208
6213,聯茂,-,10.88,1719204,-8.38,2080711,1906342,-8.38,2080711,1906342
6224,聚鼎,-,-2.85,109681,-25.5,143021,106546,-25.5,143021,106546
6269,台郡,-,3.09,1966791,-33.38,3043875,2027698,-33.38,3043875,2027698
6282,康舒,-,34.78,1487645,41.63,1415628,2005062,41.63,1415628,2005062
6412,群電,-,6.39,2431773,22.25,2116360,2587314,22.25,2116360,2587314
6449,鈺邦,-,14.44,105363,-48.07,232209,120584,-48.07,232209,120584
6715,嘉基,-,12.03,243532,41.36,193008,272852,41.36,193008,272852
8039,台虹,自結數尚未經會計師簽證，特此說明。,-19.34,607157,-39.33,807259,489703,-39.33,807259,489703
8046,南電,-,3.64,2371504,8.58,2263525,2457837,8.58,2263525,2457837
8103,瀚荃,係本公司自結合併營收,5.43,260238,1.06,271478,274373,1.06,271478,274373
8213,志超,-,15.83,1724996,1.17,1974959,1998137,1.17,1974959,1998137
8249,菱光,-,20.11,360477,12.33,385441,432974,12.33,385441,432974
2347,聯強,-,-7.44,34419205,-6.19,33960624,31856760,-6.19,33960624,31856760
2414,精技,-,8.46,1453347,10.95,1420721,1576384,10.95,1420721,1576384
2430,燦坤,-,35.37,1516825,1.72,2018485,2053344,1.72,2018485,2053344
3010,華立,-,4.3,4263533,-0.17,4454548,4446960,-0.17,4454548,4446960
3028,增你強,-,-10.11,2714808,-9.42,2693971,2440129,-9.42,2693971,2440129
3033,威健,-,1.78,3811318,-27.99,5387146,3879161,-27.99,5387146,3879161
3036,文曄,-,15.3,22707386,25.72,20825982,26182710,25.72,20825982,26182710
3048,益登,上述已依IFRS申報合併營收,24.16,5969053,0.43,7379847,7411634,0.43,7379847,7411634
3055,蔚華科,-,-46.48,285589,-17.03,184193,152821,-17.03,184193,152821
3209,全科,-,77.06,2134352,24.5,3035271,3779207,24.5,3035271,3779207
3312,弘憶股,-,7.54,874377,18.51,793451,940322,18.51,793451,940322
3528,安馳,-,54.74,245016,-6.16,404075,379152,-6.16,404075,379152
3702,大聯大,-,2.85,40331103,-8.37,45277687,41484483,-8.37,45277687,41484483
5434,崇越,-,2.74,2522738,25.83,2059857,2591957,25.83,2059857,2591957
6189,豐藝,-,24.58,1466806,2.37,1785044,1827410,2.37,1785044,1827410
6281,全國電,-,45.93,1091410,13.13,1407831,1592773,13.13,1407831,1592773
8070,長華*,-,7.54,1178112,-9.69,1403040,1267012,-9.69,1403040,1267012
8072,陞泰,-,21.63,55296,-20.76,84894,67262,-20.76,84894,67262
8112,至上,-,-17.81,10002366,11.79,7353016,8220241,11.79,7353016,8220241
2427,三商電,-,-56.53,566536,-24.17,324735,246236,-24.17,324735,246236
2453,凌群,-,-46.89,606511,-5.79,341932,322102,-5.79,341932,322102
2468,華經,-,-9.14,123435,3.08,108798,112149,3.08,108798,112149
2471,資通,-,-41.75,86095,-17.23,60587,50143,-17.23,60587,50143
2480,敦陽科,-,-2.28,502996,23.08,399302,491483,23.08,399302,491483
3029,零壹,-,22.82,602538,17.15,631703,740073,17.15,631703,740073
3130,一零四,-,-7.18,125764,-1.48,118486,116724,-1.48,118486,116724
4994,傳奇,因本月適逢新產品上市，致兩期營收差異較大。,19.39,247817,461.25,52716,295873,461.25,52716,295873
5203,訊連,-,-29.1,148840,-18.33,129223,105525,-18.33,129223,105525
6112,邁達特,-,0.65,1018669,11.24,921722,1025388,11.24,921722,1025388
6183,關貿,-,-47.74,228008,4.86,113621,119150,4.86,113621,119150
6214,精誠,-,-17.3,2479678,33.94,1530984,2050610,33.94,1530984,2050610
2312,金寶,-,9.39,11455578,27.63,9818685,12531776,27.63,9818685,12531776
2317,鴻海,-,-33.13,619315527,3.36,400606784,414095017,3.36,400606784,414095017
2354,鴻準,營收下降主因為: 1)時局上已步入消費淡季，2)通訊與消費產品需求逐漸走低。,-40.14,7527083,-70.21,15126141,4505547,-70.21,15126141,4505547
2359,所羅門,-,9.28,290628,-1.68,323062,317617,-1.68,323062,317617
2360,致茂,-,-23.4,1254537,-8.55,1050853,960956,-8.55,1050853,960956
2373,震旦行,-,-10.47,1337351,8.05,1108086,1197291,8.05,1108086,1197291
2390,云辰,-,44.23,48360,8.59,64233,69752,8.59,64233,69752
2404,漢唐,"本月營收較去年同期增加50%以上,係因本月正在投入進行的專案較去年同期增加所致",-1.7,2902018,141.62,1180574,2852596,141.62,1180574,2852596
2423,固緯,-,-35.44,276362,10.79,161028,178414,10.79,161028,178414
2433,互盛電,-,-2.36,373491,12.15,325120,364640,12.15,325120,364640
2459,敦吉,-,5.5,635216,-9.28,738802,670194,-9.28,738802,670194
2461,光群雷,-,-19.57,466776,-19.38,465678,375424,-19.38,465678,375424
2464,盟立,-,-13.66,1366646,-6.17,1257588,1179892,-6.17,1257588,1179892
2474,可成,-,-26.7,6698179,-40.03,8186342,4909171,-40.03,8186342,4909171
2477,美隆電,-,-2.85,286544,-4.43,291254,278349,-4.43,291254,278349
2482,連宇,-,5.07,78995,7.27,77377,83003,7.27,77377,83003
2488,漢平,-,-28.66,292566,46.94,142035,208715,46.94,142035,208715
3018,同開,本公司係以完工比例法認列收入，差異原因為108年投入在攬工程較去年同月份增加所致,4.35,99369,68.22,61638,103693,68.22,61638,103693
3030,德律,-,24.26,328559,-3.66,423797,408282,-3.66,423797,408282
3043,科風,-,12.7,101442,41.88,80579,114331,41.88,80579,114331
3305,昇貿,-,18.27,418690,-4.5,518553,495202,-4.5,518553,495202
3518,柏騰,-,-4.01,41149,-34.25,60082,39498,-34.25,60082,39498
3617,碩天,-,-14.3,759891,7.24,607189,651172,7.24,607189,651172
6139,亞翔,合併營收數字係自結本業合併營收，最終亞翔合併營收數字以會計師查核為準。,100.46,1357612,21.17,2245983,2721488,21.17,2245983,2721488
6192,巨路,-,23.24,463664,17.22,487484,571444,17.22,487484,571444
6196,帆宣,-,4.05,2365894,38.53,1776943,2461736,38.53,1776943,2461736
6201,亞弘電,-,135.35,199360,44.35,325033,469208,44.35,325033,469208
6215,和椿,-,-11.88,128123,-10.84,126630,112897,-10.84,126630,112897
6283,淳安,-,-2.13,92979,43.43,63439,90993,43.43,63439,90993
6409,旭隼,-,10.12,987495,16.55,933026,1087450,16.55,933026,1087450
