公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2432,倚天酷��-創,173107,292392,146674,-40.79,18.02,2052247,1636198,25.42,-
2465,麗臺,348625,325865,419757,6.98,-16.94,3016071,2974050,1.41,-
2495,普安,100628,82521,133515,21.94,-24.63,1076256,1170315,-8.03,-
3002,歐格,36871,40163,40621,-8.19,-9.23,502921,515181,-2.37,-
3005,神基,3008903,3099271,3176427,-2.91,-5.27,29504122,28995410,1.75,-
3013,晟銘電,773935,825693,678312,-6.26,14.09,7501733,5333614,40.65,-
3017,奇鋐,7080952,6351281,5513752,11.48,28.42,57938178,47987999,20.73,-
3022,威強電,509230,578569,582828,-11.98,-12.62,5711855,6509574,-12.25,-
3046,建��,405851,564454,388467,-28.09,4.47,6178238,4774547,29.39,-
3057,喬鼎,34649,55605,51101,-37.68,-32.19,454018,484538,-6.29,-
3060,銘異,264822,325945,262869,-18.75,0.74,2841770,2144129,32.53,-
3231,緯創,96284824,96903570,78402929,-0.63,22.8,848358844,715449131,18.57,-
3416,融程電,309587,206362,186157,50.02,66.3,2533752,2179725,16.24,自113年度起新增合併子公司 TL Electronic GmbH及本月出貨增加
3515,華擎,3086411,2042426,1851015,51.11,66.74,19531931,15231065,28.23,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異"
3652,精聯,185924,208713,160403,-10.91,15.91,2003541,1851927,8.18,-
3706,神達,7148055,5265408,2862231,35.75,149.73,45059508,30545767,47.51,因超大規模雲端資料中心及雲端服務客戶們強力需求；另在車用電子市場方面，汽車製造業客戶需求也持續穩健。
4938,和碩,118801102,109264099,142204362,8.72,-16.45,917145784,1056818276,-13.21,-
6117,迎廣,211793,256852,245007,-17.54,-13.55,2361540,1893079,24.74,-
6166,凌華,844822,822542,800360,2.7,5.55,7852908,9291202,-15.48,-
6206,飛捷,350683,353472,350443,-0.78,0.06,3667320,2843900,28.95,-
6230,尼得科超眾,710181,752767,783277,-5.65,-9.33,6648835,9307998,-28.56,-
6235,華孚,382878,419239,531373,-8.67,-27.94,4968070,4758039,4.41,-
6277,宏正,445913,445707,417638,0.04,6.77,4092660,4254503,-3.8,-
6579,研揚,524677,595341,667772,-11.86,-21.42,5980336,6715717,-10.95,"自112年5月起新增合併子公司捷波；113年1~10月併入其營收為1,064,851仟元"
6669,緯穎,35381437,34504530,18942270,2.54,86.78,280308921,202293554,38.56,主要係客戶需求強勁
8114,振樺電,1281219,1204691,788026,6.35,62.58,10282260,8256817,24.53,主係O2O Solutions逐步回溫與Embedded Foundry需求強勁所致。
8163,達方,2092763,1766134,2200175,18.49,-4.88,17752659,21932881,-19.05,-
8210,勤誠,1046169,1465146,1124574,-28.59,-6.97,11698418,7642420,53.07,終端客戶所需產品大量出貨
9912,偉聯,42323,38313,42321,10.46,0.0,424838,426426,-0.37,-
2349,錸德,520174,585264,713874,-11.12,-27.13,6130925,6336667,-3.24,-
2393,億光,1725944,1753651,1477948,-1.57,16.77,17745265,14865073,19.37,-
2409,友達,20873385,25871576,21167778,-19.31,-1.39,232426797,205786418,12.94,-
2429,銘旺科,33997,31408,23811,8.24,42.77,236037,434804,-45.71,本公司已於112年12月30日處分嵩達光電科技股份有限公司，自該日後嵩達營收將不納入合併。
2438,翔耀,37087,34018,7536,9.02,392.13,290176,105255,175.68,本期營業收入較去年同期明顯成長主要係因新增合併孫公司嵩達光電之營收
2486,一詮,515631,501805,473828,2.75,8.82,4489267,4100671,9.47,-
2489,瑞軒,1881900,2461537,1648132,-23.54,14.18,19535349,13752971,42.04,-
3008,大立光,6546847,6523997,6319422,0.35,3.59,47794413,37278615,28.2,-
3019,亞光,2063567,2185365,1554174,-5.57,32.77,18793971,14555534,29.11,-
3024,憶聲,311371,100591,151692,209.54,105.26,1461386,1330252,9.85,本月子公司建案完工開始交屋，使營收增加
3031,佰鴻,68318,88028,82975,-22.39,-17.66,972534,936844,3.8,-
3038,全台,284987,274727,311314,3.73,-8.45,3044154,3768239,-19.21,-
3049,精金,147323,146176,52224,0.78,182.09,1182467,1204119,-1.79,本期營收較去年同期增加182.10，係客戶需求增加所致。
3050,鈺德,98667,112195,87230,-12.05,13.11,1042269,958743,8.71,-
3051,力特,174967,175256,181113,-0.16,-3.39,1484458,1710967,-13.23,-
3149,正達,168518,229111,165786,-26.44,1.64,1785412,1530371,16.66,-
3168,眾福科,255202,326163,249704,-21.75,2.2,2878667,3384985,-14.95,-
3406,玉晶光,1974372,2586457,2526093,-23.66,-21.84,19701427,17366283,13.44,-
3437,榮創,150617,135096,170490,11.48,-11.65,1703202,1661113,2.53,-
3454,晶睿,736622,655568,653722,12.36,12.68,5893184,7956211,-25.92,-
3481,群創,16896406,19121611,17291188,-11.63,-2.28,179722313,175627522,2.33,-
3504,揚明光,213473,236830,219043,-9.86,-2.54,2105503,2512363,-16.19,-
3535,晶彩科,1647,2078,8245,-20.74,-80.02,594955,418771,42.07,本公司以銷售機台為主，113年10月出售機台較去年同期少，但113年累計出售機台較去年同期增加，此為產業特性，尚屬正常。
3543,州巧,263343,262441,273178,0.34,-3.6,2664578,2684906,-0.75,-
3563,牧德,183770,128915,91046,42.55,101.84,1109649,1615876,-31.32,產業景氣復甦
3591,艾笛森,211416,231507,169440,-8.67,24.77,2094754,1628836,28.6,-
3622,洋華,118674,127930,83557,-7.23,42.02,1414003,1297620,8.96,-
3714,富采,1871093,2038647,2005740,-8.21,-6.71,20751729,18737135,10.75,-
4934,太極,6541,12139,67493,-46.11,-90.3,349224,2058094,-83.03,本月營收較去年同月減少，主係市場需求減緩所致。
4942,嘉彰,433411,434674,484376,-0.29,-10.52,4677669,5080544,-7.92,-
4956,光鋐,101633,124338,90201,-18.26,12.67,1067354,963594,10.76,-
4960,誠美材,676906,714922,776529,-5.31,-12.82,7427983,7760900,-4.28,-
5234,達興材料,352530,356441,365559,-1.09,-3.56,3402965,3632083,-6.3,-
5244,弘凱,75924,84150,80179,-9.77,-5.3,707921,697856,1.44,-
5484,慧友,42181,22572,34357,86.87,22.77,400129,308620,29.65,-
6116,彩晶,1030378,983993,1043028,4.71,-1.21,8130716,10398575,-21.8,-
6120,達運,1184372,1655913,1405690,-28.47,-15.74,17438605,14440657,20.76,-
6164,華興,48303,57709,60395,-16.29,-20.02,680334,595255,14.29,-
6176,瑞儀,4643014,4677603,4050031,-0.73,14.64,41580763,36502737,13.91,-
6209,今國光,207030,182628,206625,13.36,0.19,1953306,2313415,-15.56,-
6225,天瀚,3754,6138,3675,-38.84,2.14,43536,33733,29.06,-
6278,台表科,3737811,3564916,4199842,4.84,-11.0,37178076,38539179,-3.53,-
6405,悅城,9455,6959,12721,35.86,-25.67,123036,178535,-31.08,-
6443,元晶,250474,408906,620648,-38.74,-59.64,4013206,7026096,-42.88,月營收相較同期減少主要為市場以及天候颱風導致下游工程延宕所致
6477,安集,62292,95152,92806,-34.53,-32.87,783456,1360604,-42.41,-
6668,中揚光,73182,91672,57487,-20.16,27.3,760529,726382,4.7,-
6742,澤米,55746,60729,55249,-8.2,0.89,566681,455863,24.3,-
6916,華凌,150843,197001,151880,-23.43,-0.68,1694715,1910202,-11.28,-
8105,凌巨,845820,819432,746630,3.22,13.28,7208368,7608646,-5.26,-
8215,明基材,1632557,1579238,1497256,3.37,9.03,15306557,14801547,3.41,-
2321,東訊,55932,50910,70351,9.86,-20.49,521193,651044,-19.94,-
2345,智邦,10882611,10047189,7178471,8.31,51.6,82335452,69410556,18.62,客戶需求增加
2419,仲琦,832124,779723,365149,6.72,127.88,7340960,7560581,-2.9,配合客戶需求出貨量增加
2439,美律,4116233,4548840,4540138,-9.51,-9.33,35619335,29514645,20.68,-
2444,兆勁,158067,113839,193855,38.85,-18.46,1155607,1530409,-24.49,-
2450,神腦,3353952,2761710,3069122,21.44,9.28,26719028,25979864,2.84,-
2455,全新,236267,269294,316680,-12.26,-25.39,2755010,2073846,32.84,-
2485,兆赫,92265,90854,463393,1.55,-80.08,2324425,5021465,-53.71,客戶端因產品驗證而調整出貨時程
2498,宏達電,223407,337794,215940,-33.86,3.45,2358770,3434414,-31.31,-
3025,星通,43317,89129,34343,-51.39,26.13,527825,434417,21.5,-
3027,盛達,161063,161301,165979,-0.14,-2.96,1664406,1530838,8.72,-
3047,訊舟,635277,613460,375697,3.55,69.09,5856576,3626505,61.49,子公司新市場出貨增加所致
3062,建漢,230243,281223,418863,-18.12,-45.03,2710647,3226230,-15.98,-
3311,閎暉,206771,224747,177655,-7.99,16.38,1981978,1718352,15.34,-
3380,明泰,1770171,1909565,1572369,-7.29,12.57,17585808,23048435,-23.7,-
3419,譁裕,125954,123960,113287,1.6,11.18,1209151,1198173,0.91,-
3447,展達,326280,317504,155780,2.76,109.44,2024421,2578151,-21.47,"本月營收增加,主係客戶需求增加所致。"
3596,智易,4017880,4060581,4787154,-1.05,-16.06,40898230,41818056,-2.19,-
3669,圓展,178556,215314,193551,-17.07,-7.74,2227012,2106142,5.73,-
3694,海華,696194,837574,727089,-16.87,-4.24,7680078,8005894,-4.06,-
5388,中磊,3672723,4217710,4972105,-12.92,-26.13,47036961,51922952,-9.41,-
6136,富爾特,43065,33245,43899,29.53,-1.89,404378,426350,-5.15,-
6142,友勁,120280,139121,102024,-13.54,17.89,933501,2392425,-60.98,淡季及客戶需求調整
6152,百一,111955,136410,212756,-17.92,-47.37,1937529,1869584,3.63,-
6216,居易,34060,106524,49440,-68.02,-31.1,1027617,658413,56.07,訂單增加
6285,啟��,9160937,8372199,9817624,9.42,-6.68,91425159,90920811,0.55,-
6426,統新,29089,25731,52826,13.05,-44.93,261783,293825,-10.9,-
6442,光聖,587739,561522,231218,4.66,154.19,4497153,2228574,101.79,市場需求增加
6674,鋐寶科技,126500,89046,128242,42.06,-1.35,805680,973527,-17.24,-
6792,詠業,103587,98894,119197,4.74,-13.09,1043565,1203716,-13.3,-
1471,首利,29773,24269,18841,22.67,58.02,233490,206654,12.98,本月營收較去年同期增加，主係因為客戶需求增加所致。
2059,川湖,962289,821999,615320,17.06,56.38,7993444,4513500,77.1,去年適逢客戶開始庫存調整，經過去化庫存及導入新品後導致年對年增幅度較大。
2313,華通,6640127,6463377,7318549,2.73,-9.26,59272005,54270657,9.21,-
2316,楠梓電,344128,242331,270309,42.0,27.3,2753034,2923976,-5.84,-
2327,國巨,10465920,10415225,9061774,0.48,15.49,102127187,89308060,14.35,-
2328,廣宇,1864623,1975658,1972374,-5.62,-5.46,17987087,21139624,-14.91,-
2355,敬鵬,1406315,1372888,1443797,2.43,-2.59,13741462,13849761,-0.78,-
2367,燿華,1455582,1531025,1238779,-4.92,17.5,15507360,12570145,23.36,-
2368,金像電,3064037,3333418,2952286,-8.08,3.78,32015177,24466227,30.85,-
2375,凱美,409006,473833,374251,-13.68,9.28,4406236,4009130,9.9,-
2383,台光電,5817800,5940565,4348694,-2.06,33.78,51632383,32762561,57.59,受惠於AI伺服器成長力道
2385,群光,9287911,9653109,8238719,-3.78,12.73,84528803,82132319,2.91,-
2402,毅嘉,865963,870663,750880,-0.53,15.32,7879647,7117818,10.7,-
2413,環科,299719,246861,323285,21.41,-7.28,2582427,3920086,-34.12,-
2415,錩新,159913,169890,220132,-5.87,-27.35,1922047,1837513,4.6,-
2420,新巨,181158,167314,184981,8.27,-2.06,1882864,1807664,4.16,-
2421,建準,1175506,1273787,1079950,-7.71,8.84,11943033,10728701,11.31,-
2428,興勤,613409,665600,555327,-7.84,10.45,6100979,5854075,4.21,-
2431,聯昌,41408,41369,53234,0.09,-22.21,340945,512796,-33.51,-
2440,太空梭,331126,307032,256019,7.84,29.33,3197846,2378840,34.42,-
2457,飛宏,775604,821693,1030367,-5.6,-24.72,8680711,10446212,-16.9,-
2460,建通,247569,257959,213319,-4.02,16.05,2545602,2054355,23.91,-
2462,良得電,325014,370385,362130,-12.24,-10.24,3347845,3235826,3.46,-
2472,立隆電,905882,921902,742940,-1.73,21.93,8624264,7371536,16.99,-
2476,鉅祥,558215,605687,469460,-7.83,18.9,5473074,4759054,15.0,-
2478,大毅,420735,421211,401319,-0.11,4.83,4089352,3836197,6.59,-
2483,百容,152836,142513,141354,7.24,8.12,1495893,1508400,-0.82,-
2484,希華,190838,203592,184873,-6.26,3.22,1848226,1971171,-6.23,-
2492,華新科,2772231,3182121,2725831,-12.88,1.7,29178108,27447963,6.3,-
2493,揚博,298272,343822,274712,-13.24,8.57,3032387,2758696,9.92,-
3015,全漢,935103,1043734,1042266,-10.4,-10.28,9662359,11326533,-14.69,-
3021,鴻名,287911,311511,243383,-7.57,18.29,2933007,2454749,19.48,-
3023,信邦,2805869,2858220,2603676,-1.83,7.76,27683847,28145843,-1.64,-
3026,禾伸堂,1080046,1108042,1030852,-2.52,4.77,10672818,11346396,-5.93,-
3032,偉訓,577364,589212,670983,-2.01,-13.95,6041360,6793704,-11.07,-
3037,欣興,10479818,10837646,8789447,-3.3,19.23,96472188,87136216,10.71,-
3042,晶技,1164332,1299860,1090113,-10.42,6.8,10508908,8904600,18.01,-
3044,健鼎,5604038,5859996,5044757,-4.36,11.08,54362894,48955451,11.04,-
3090,日電貿,1146636,1062826,916188,7.88,25.15,10134065,8914427,13.68,-
3092,鴻碩,135337,157562,176400,-14.1,-23.27,1651218,1811371,-8.84,-
3229,晟鈦,86074,65115,76333,32.18,12.76,761866,780930,-2.44,-
3296,勝德,131540,127565,131156,3.11,0.29,1302168,1229406,5.91,-
3308,聯德,549,528,4234,3.97,-87.03,66735,488444,-86.33,客戶暫停拉貨
3321,同泰,152677,165969,128999,-8.0,18.35,1629742,1292828,26.06,-
3338,泰碩,288371,294746,374837,-2.16,-23.06,3090537,3101895,-0.36,-
3432,台端,5298,3987,1183,32.88,347.84,37257,14711,153.25,主係因增加新產品出貨所致
3533,嘉澤,2760646,2777008,2037293,-0.58,35.5,24578070,19969450,23.07,-
3550,聯穎,291823,273887,309950,6.54,-5.84,2758506,3091764,-10.77,累計營業收入較去年減少，主係自去年第四季開始收縮減少銅線廠交易所致。
3605,宏致,848642,925757,713004,-8.32,19.02,7935141,7031094,12.85,-
3607,谷崧,306778,270302,220207,13.49,39.31,2529504,2163591,16.91,-
3645,達邁,180330,192529,108840,-6.33,65.68,1854109,1348608,37.48,因去年受景氣不確定性影響，營收基期較低，致使今年營收百分比較去年同期增加。
3653,健策,1310211,1204437,1038116,8.78,26.21,11168698,9978061,11.93,-
3679,新至陞,407794,376811,337785,8.22,20.72,3425517,2833772,20.88,-
3715,定穎投控,1407088,1589090,1389986,-11.45,1.23,14556786,12955446,12.36,-
4545,銘鈺,186598,210677,134905,-11.42,38.31,2018634,1776373,13.63,-
4915,致伸,4643337,5367441,4984562,-13.49,-6.84,49668658,51450209,-3.46,-
4989,榮科,180209,231769,250809,-22.24,-28.14,2598768,2968294,-12.44,-
4999,鑫禾,168482,180477,150391,-6.64,12.02,1620444,1589353,1.95,-
5469,瀚宇博,3404230,3833666,3610562,-11.2,-5.71,34859109,36501605,-4.49,無
6115,鎰勝,597176,601207,511397,-0.67,16.77,6129613,5362892,14.29,-
6153,嘉聯益,566665,675817,825520,-16.15,-31.35,6201040,8409946,-26.26,-
6155,鈞寶,48666,55793,48054,-12.77,1.27,473706,461978,2.53,-
6191,精成科,1616903,1888438,1875764,-14.37,-13.8,18318252,19126724,-4.22,-
6197,佳必琪,554730,591695,488797,-6.24,13.48,5667932,3968712,42.81,-
6205,詮欣,104794,116974,94628,-10.41,10.74,1187407,1158278,2.51,-
6213,聯茂,2527870,2749315,2332841,-8.05,8.36,24241336,20675758,17.24,-
6224,聚鼎,270232,331719,238173,-18.53,13.46,2434066,2376369,2.42,-
6269,台郡,1833455,1975551,3369471,-7.19,-45.58,22603370,27600748,-18.1,-
6282,康舒,2361808,3195689,2409070,-26.09,-1.96,25943477,22265356,16.51,-
6412,群電,3342735,3620401,3148221,-7.66,6.17,30649097,30450191,0.65,-
6449,鈺邦,331580,326002,261331,1.71,26.88,2792540,2379396,17.36,-
6715,嘉基,207518,189538,162241,9.48,27.9,1902686,2037618,-6.62,-
6805,富世達,910239,771374,590533,18.0,54.13,6328152,4456080,42.01,較去年同期客戶需求增加
6834,天二科技,91963,105126,72745,-12.52,26.41,1028597,793660,29.6,-
8039,台虹,744555,872939,767210,-14.7,-2.95,8452241,6736335,25.47,自結數尚未經會計師簽證，特此說明。
8046,南電,2616078,2968814,3600237,-11.88,-27.33,27029127,36541921,-26.03,-
8103,瀚荃,226145,282174,224237,-19.85,0.85,2584998,2471778,4.58,係本公司自結合併營收
8213,志超,1528451,1383790,1504563,10.45,1.58,15098064,16177694,-6.67,-
8249,菱光,417006,376596,157848,10.73,164.18,3420935,2697866,26.8,本月營收較去年同期增加，主要係因客戶需求較去年同期增加
2347,聯強,35916033,38611214,33381377,-6.98,7.59,348678958,315165233,10.63,本月營收係當月自結數，前期調整數反應在本年累計營收內
2414,精技,2440026,2170149,1969193,12.43,23.9,19833119,19606956,1.15,-
3010,華立,6611892,6816781,6095725,-3.0,8.46,66430137,55660284,19.34,-
3028,增你強,2866824,3317649,2798823,-13.58,2.42,30614711,27082483,13.04,-
3033,威健,7342662,9146303,5400290,-19.71,35.96,72334295,58100412,24.49,-
3048,益登,12074150,11284894,12037434,6.99,0.3,92065598,87185865,5.59,上述已依IFRS申報合併營收
3055,蔚華科,21191,82493,75654,-74.31,-71.98,631333,1110290,-43.13,本期營收減少，主係出售驗證業務及終止部份代理所致。
3312,弘憶股,1448766,1544313,1475245,-6.18,-1.79,14773752,12687817,16.44,-
5434,崇越,5238146,5314010,4343215,-1.42,20.6,46328027,41383249,11.94,-
6189,豐藝,2932293,2930003,2547022,0.07,15.12,32783071,24570968,33.42,-
6281,全國電,1316831,1521664,1430515,-13.46,-7.94,16830770,17543317,-4.06,-
6776,展�眥篕�,2532504,2368325,2064600,6.93,22.66,20650597,18860013,9.49,-
8070,長華*,1510190,1509848,1375300,0.02,9.8,14249644,13694905,4.05,-
8072,陞泰,76473,96249,125036,-20.54,-38.83,779035,1005379,-22.51,-
8112,至上,16031408,24588497,14022018,-34.8,14.33,202373722,116993251,72.97,主要係上半年伺服器客戶需求增長及手機客戶持續拉貨，致使本期累計營收較去年同期成長。
2453,凌群,598691,670468,577641,-10.7,3.64,5259754,4822309,9.07,-
2468,華經,136237,205182,254908,-33.6,-46.55,1772969,2006437,-11.63,-
2471,資通,82777,73724,74620,12.27,10.93,677220,652469,3.79,-
2480,敦陽科,725021,625350,723077,15.93,0.26,6027904,6022504,0.08,-
3029,零壹,1695041,1794847,1186081,-5.56,42.91,14980967,11869567,26.21,-
4994,傳奇,135823,142812,122673,-4.89,10.71,1368274,1343568,1.83,-
5203,訊連,169952,186934,172299,-9.08,-1.36,1716115,1527839,12.32,-
6112,邁達特,1566054,1388959,1622462,12.75,-3.47,15032193,16713435,-10.05,-
6183,關貿,197011,254342,192635,-22.54,2.27,1981117,1788366,10.77,-
6214,精誠,2879140,3389132,2773788,-15.04,3.79,31177281,27633419,12.82,-
2317,鴻海,804847646,733023957,741200306,9.79,8.58,5532477036,5049425453,9.56,-
2354,鴻準,6571484,5605568,5396777,17.23,21.76,49128277,67800023,-27.53,-
2359,所羅門,312052,334487,322795,-6.7,-3.32,2816372,3472414,-18.89,-
2360,致茂,1801427,1769068,1796614,1.82,0.26,17366131,15448145,12.41,-
2373,震旦行,880893,989382,951405,-10.96,-7.41,9309209,9668554,-3.71,-
2390,云辰,69048,57272,49157,20.56,40.46,567610,523814,8.36,-
2423,固緯,260011,216200,257676,20.26,0.9,2248386,2430784,-7.5,-
2433,互盛電,230369,226267,237578,1.81,-3.03,2287526,2402048,-4.76,-
2459,敦吉,408914,425481,671291,-3.89,-39.08,4352991,6205830,-29.85,-
2474,可成,1373292,1463194,1093398,-6.14,25.59,14821423,15860182,-6.54,-
2477,美隆電,223569,311785,203339,-28.29,9.94,2231460,1954873,14.14,-
2482,連宇,51537,51935,83149,-0.76,-38.01,510676,1286130,-60.29,主要係客戶需求減少所致
2488,漢平,323695,336832,219171,-3.9,47.69,2449635,2044434,19.81,-
3030,德律,515132,557973,280850,-7.67,83.41,5378759,3410972,57.68,本月較去年同期增加83%，主因伺服器、半導體以及車電產業需求增加 累計較去年同期增加58%，主因電腦、伺服器及手機產業需求增加
3043,科風,89310,68117,55860,31.11,59.88,691380,1201689,-42.46,"大客戶已消化庫存,陸續下單,故營收較去年同期增加"
3305,昇貿,705365,764281,468499,-7.7,50.55,6556746,5118595,28.09,銷售量增加及原料價格上漲
3518,柏騰,29847,27063,26660,10.28,11.95,310910,319924,-2.81,-
3617,碩天,1217411,931443,1115862,30.7,9.1,10489708,10016075,4.72,-
4588,玖鼎電力,77287,79337,86851,-2.58,-11.01,821881,917491,-10.42,因按照合約規範，每月出貨數量依客戶通知出貨。
6139,亞翔,3994223,5610726,6769058,-28.81,-40.99,58248447,39587320,47.13,合併營收數字係自結本業合併營收，最終亞翔合併營收數字以會計師查核為準。
6192,巨路,763315,596573,540604,27.94,41.19,6379565,5507113,15.84,-
6201,亞弘電,265649,285978,267078,-7.1,-0.53,2638484,2701185,-2.32,-
6215,和椿,130075,156770,83853,-17.02,55.12,1234123,822423,50.05,所屬產業復甦，帶動自動化零組件及設備需求增加
6409,旭隼,1556029,1967547,1378607,-20.91,12.86,19362569,15735765,23.04,-
6438,迅得,416041,473940,423444,-12.21,-1.74,4253079,4850993,-12.32,-
6558,興能高,92648,110384,100168,-16.06,-7.5,965210,1015587,-4.96,-
6691,洋基工程,1390233,1563772,1008219,-11.09,37.88,11343151,13301261,-14.72,-
6698,旭暉應材,60989,64797,84057,-5.87,-27.44,673613,885860,-23.95,-
6830,汎銓,160730,166502,143023,-3.46,12.38,1623384,1554497,4.43,-
8021,尖點,315381,322013,262760,-2.05,20.02,2903667,2228797,30.27,-
8201,無敵,24071,37063,25874,-35.05,-6.96,389049,449549,-13.45,-
2616,山隆,666468,668022,1360633,-0.23,-51.01,9404598,13584592,-30.77,山隆近期因進行油站相關設備更換作業，於更換期間發油量減少影響相關營收
6505,台塑化,45451116,53324540,64929770,-14.76,-29.99,560454109,601627711,-6.84,-
8926,台汽電,757593,701063,322067,8.06,135.22,7305698,4204339,73.76,係子公司星能(股)依工程進度認列收入較去年同期增加。
9908,大台北,256862,234086,287069,9.72,-10.52,2729571,2777054,-1.7,-
9918,欣天然,140254,116040,142930,20.86,-1.87,1665554,1604706,3.79,-
9931,欣高,109073,116226,100696,-6.15,8.31,1724625,1021587,68.81,子公司認列售屋收入所致
9937,全國,1950957,2028502,2086324,-3.82,-6.48,20035968,20429194,-1.92,-
1436,華友聯,544059,1524020,860396,-64.3,-36.76,6669398,1157727,476.07,本月營收較去年同期減少，係去年同期認列處分楊梅區土地，本期無此事；累計營收較去年同期增加，係今年交屋數量較去年同期增加。
1438,三地開發,0,1164987,0,-100.0,,1166647,299747,289.21,113年銷售土地地上權，故營收變化大。
1439,雋揚,5303,4843,15892,9.49,-66.63,83439,163333,-48.91,主係本公司重要子公司漢霖開發之投資建案於去年同期集中交屋認列收入所致
1442,名軒,856585,744619,1041924,15.03,-17.78,8310802,2072774,300.95,本年累計認收710戶，去年累計認收183戶，故兩期差異大。
1456,怡華,48263,97066,101451,-50.27,-52.42,891763,1550749,-42.49,本月認列建設收入較去年本月減少所致
1472,三洋實業,156230,203874,177308,-23.36,-11.88,1813942,1515563,19.68,本公司以專案收入為主要營收，因各財務報表期間所認列專案別不同，使得營業收入同期比較不具相同基礎，此為本公司營業特性
1805,寶徠,114,43,539,165.11,-78.84,4820,144567,-96.66,當月營收減少主係子公司租賃業務經營模式調整；去年累計營收較高主要係認列康橋旭案收入較高所致。
1808,潤隆,118814,570068,3706771,-79.15,-96.79,8709999,28173686,-69.08,營收變動主要係本月及本期累計工程及房地出售收入皆較去年同期減少所致。
2442,新美齊,17631,15926,13250,10.7,33.06,613761,1299731,-52.77,本年累計營收較去年同期減少，主係本期營建專案交屋認列收入減少所致。
2504,國產,1789462,1755131,1846124,1.95,-3.06,17810315,17198862,3.55,-
2505,國揚,68568,71832,70186,-4.54,-2.3,541432,504860,7.24,"本年度營建收入534,309仟元，租賃收入7,123仟元。"
2509,全坤建,21764,66352,19823,-67.19,9.79,1376978,185727,641.39,"本月營收及累計營收較去年同期增加,主要係完工認列全坤家宜案售屋收入所致."
2511,太子,527381,623480,632213,-15.41,-16.58,6377896,6898728,-7.54,-
2515,中工,1909355,2186725,1558967,-12.68,22.47,18396218,15371121,19.68,-
2516,新建,802959,791013,825305,1.51,-2.7,7411345,6969393,6.34,-
2520,冠德,2941112,2342031,1926035,25.57,52.7,25101708,15829581,58.57,營業收入113年10月份及113年1-10月累計數分別較去年同期增加50%以上，主因係建設部門本期有101A建案交屋入帳所致。
2524,京城,2539507,535652,107491,374.09,2262.52,5979508,1874598,218.97,"本月因高雄市前金區成功段土地銷售入帳, 致使本月及本年成長百分比變動比率較大。"
2528,皇普,55,22939,21,-99.76,161.9,24547,1849936,-98.67,主係認列租賃收入55仟元所致。
2530,華建,198587,402117,732,-50.61,27029.37,4756714,10094,47024.17,"本年度出售房地收入較去年度增加4,747,924仟元,本年度租金收入較去年度同期減少1,304仟元."
2534,宏盛,105316,64530,164483,63.2,-35.97,1075980,2280797,-52.82,本月成屋銷售情形較去年同期減少。
2535,達欣工,915441,1114789,1319972,-17.88,-30.64,12099364,11701937,3.39,-
2536,宏普,31283,14922,51009,109.64,-38.67,629460,225476,179.16,今年本期認列租金收入及出售道路地
2537,聯上發,501,501,82100,0.0,-99.38,1512942,438749,244.83,本月營收較去年減少，係去年同期認列台北市房地出售收入較高所致。
2538,基泰,20707,18799,16600,10.14,24.74,874042,296826,194.46,本年有建案交屋認列收入，故本年營收增加
2539,櫻花建,5755350,0,0,,,7538402,4543774,65.9,無異常。本月有「櫻花大櫻國-倫敦花園」及「櫻花聚-聚馥區」建案陸續過戶中。
2540,愛山林,1808193,993268,658427,82.04,174.62,9310602,6074017,53.28,本月營收增加，主係建案完工交屋所致。
2542,興富發,6306435,3050875,4392878,106.7,43.56,31044461,41394841,-25.0,-
2545,皇翔,1057090,1075407,299138,-1.7,253.37,11222561,2325438,382.59,因本期成屋銷售情形較去年同期佳所致
2546,根基,1429615,1276590,1119240,11.98,27.73,11337252,11336906,0.0,-
2548,華固,11905,374214,1184558,-96.81,-98.99,7178433,10388589,-30.9,公司截至10月底累計營收較去年同期減少，係因本年度認列交屋金額較低所致。
2597,潤弘,2170653,2187245,1757922,-0.75,23.47,21189076,17977832,17.86,-
3052,夆典,160314,190956,185715,-16.04,-13.67,2183173,2630975,-17.02,-
3056,富華新,4447052,46091,9716,9548.41,45670.39,4683845,1502304,211.77,營收增加係因個案心之所向完工交屋。
3266,昇陽,1449234,432539,235164,235.05,516.26,3311604,2831356,16.96,因營建收入受政策、全部完工法及建案規模不同等影響，故營收波動較大。
5515,建國,633130,514265,350073,23.11,80.85,4559409,3256160,40.02,係因部分工案投入量增加，以致營收增加。
5519,隆大,481662,116115,470162,314.81,2.44,4119290,2202589,87.02,本年累計增加主要係出售J37案桃園市大園區客運一段54地號於本年完成程序認列土地收入較多所致。
5521,工信,678823,755194,563985,-10.11,20.36,5816410,4425368,31.43,無
5522,遠雄,2180633,2776267,1493898,-21.45,45.96,19800077,13277226,49.12,-
5525,順天,1383759,194254,81858,612.34,1590.43,4114782,4887391,-15.8,本月份主要營收為子公司建高-風聆樹成屋收入
5534,長虹,1494581,1579669,4096599,-5.38,-63.51,6694841,7078811,-5.42,本月營收較去年同期減少，主要係因本月過戶交屋數額較去年同期減少所致。
