公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
2344,華邦電,本公司之子公司新唐科技109/9/1完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財報,-3.05,8829275,28.22,6675073,8559401,68.84,53874903,90962923
2351,順德,-,4.11,961703,29.25,774631,1001278,32.09,7630235,10079079
2363,矽統,客戶需求持續增加,-43.36,36061,49.42,13668,20424,69.37,141921,240374
2369,菱生,-,0.71,664131,33.55,500825,668860,44.17,4924059,7099214
2379,瑞昱,無,1.97,9006940,17.7,7803305,9185014,35.82,70919958,96326632
2388,威盛,-,-0.22,617056,-0.67,619804,615645,7.28,5868569,6295940
2401,凌陽,-,-7.76,724248,6.92,624791,668039,26.55,5788027,7324778
2408,南亞科,-,0.71,7205480,48.15,4898221,7256877,40.65,55928349,78667566
2434,統懋,-,57.02,5596,-6.31,9379,8787,7.03,118320,126647
2436,偉詮電,-,-1.31,325229,23.55,259775,320962,39.27,2352981,3277222
2441,超豐,-,-3.33,1770581,28.71,1329653,1711521,34.19,13293317,17838342
2449,京元電子,-,4.08,3068793,36.91,2332937,3194064,14.66,26589954,30488095
2451,創見,-,0.26,1175961,20.95,974783,1179063,26.5,10411955,13171568
2454,聯發科,(1)差異原因說明：本年度主要產品線如智慧型手機、物聯網與電視晶片皆成長。(2)海外子公司之營收係以當月平均匯率換算之。,20.38,37412195,34.29,33537766,45039216,54.36,289717364,447212116
2458,義隆,-,-1.04,1401310,-9.42,1530932,1386698,26.38,13415313,16954442
2481,強茂,"本月營收淨額含二極體$1,175,623仟元及其他$21,487仟元，減銷退/折$3,784仟元。",10.9,1075982,18.22,1009338,1193326,35.02,9408451,12703676
3006,晶豪科,本年累計營收相較去年累計營收有所成長，主要係因市場需求較去年成長所致。,-1.24,1965399,30.79,1483914,1940898,57.71,13883767,21896155
3014,聯陽,因受疫情影響，公司產品需求增加。,-6.17,608047,30.96,435635,570523,52.58,4359311,6651706
3016,嘉晶,-,-0.28,461751,26.8,363098,460438,24.85,3700085,4619816
3034,聯詠,市場需求提升以及公司積極擴展業務，致營收較去年同期成長。,-4.16,12591214,59.21,7578960,12066865,69.96,72649368,123481483
3035,智原,因量產營收增加,7.22,825573,82.79,484245,885197,42.32,5024849,7151419
3041,揚智,-,15.53,223538,27.69,202253,258271,31.72,1863723,2455073
3054,立萬利,本期無電子相關營收致本期營收較去年同期減少。,54.76,2936,-19.08,5616,4544,-83.18,267001,44904
3094,聯傑,-,6.48,20528,12.37,19453,21860,23.29,211222,260418
3189,景碩,-,6.26,3288757,36.33,2563195,3494658,32.25,24575648,32502439
3257,虹冠電,-,-9.24,110268,-20.29,125557,100074,25.18,961468,1203659
3413,京鼎,-,4.84,1062710,33.76,832958,1114216,22.05,9063188,11061896
3443,創意,主要為ASIC及晶圓產品收入增加,-2.09,1711251,63.29,1026025,1675424,17.29,11581214,13584555
3450,聯鈞,-,-2.97,600463,7.21,543398,582621,16.54,5659556,6595854
3530,晶相光,-,9.53,277400,-32.6,450865,303844,26.02,2939557,3704589
3532,台勝科,-,0.86,1050081,7.96,981027,1059144,1.27,10956789,11096286
3536,誠創,-,14.4,38996,-6.83,47885,44614,16.01,473470,549293
3545,敦泰,主力產品出貨提升,-8.73,2054860,24.4,1507331,1875267,65.51,12279800,20324670
3583,辛耘,本公司主要銷售機台，每月高低起伏屬常態。,23.33,396921,75.55,278851,489543,36.19,3035919,4134733
3588,通嘉,-,-4.62,210105,44.03,139127,200385,49.18,1303247,1944227
3592,瑞鼎,延續去年下半年的需求動能，整體銷貨增加。,1.01,2143375,61.39,1341555,2165195,74.53,12881286,22482387
3686,達能,矽料市場價格上漲，致使營收較去年同期業績大幅成長。,-3.44,30777,193.76,10116,29717,144.7,94536,231330
3711,日月光投控,-,14.73,52748353,19.45,50664618,60522891,19.6,426680521,510332191
4919,新唐,本公司109/09/01完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財務報告,-1.02,3515823,8.94,3194149,3479936,120.71,17245558,38063082
4952,凌通,-,-19.0,346432,5.52,265917,280601,25.45,2638727,3310439
4961,天鈺,本月營收較去年同期增加主係顯示器驅動IC出貨量增加所致,-6.41,2278519,68.79,1263306,2132368,119.22,9569491,20979015
4967,十銓,-,17.94,627945,33.08,556498,740628,0.93,6950437,7015524
4968,立積,本月營收較去年同期減少，主要係因各WiFi主晶片交期延後所致,-17.76,280472,-58.31,553298,230654,4.54,4795653,5013495
5222,全訊,-,-5.27,83232,7.62,73253,78840,32.91,633661,842210
5269,祥碩,-,-9.12,417002,-43.49,670670,378937,-11.04,6332349,5633136
5285,界霖,-,6.36,521438,31.02,423307,554650,49.2,3875855,5782847
5471,松翰,-,-10.13,460077,-22.28,531973,413439,12.74,4906469,5531993
6202,盛群,-,-5.0,681537,10.3,586993,647460,28.74,5113603,6583382
6239,力成,-,-0.73,7579431,18.3,6359712,7523849,9.27,69985443,76473847
6243,迅杰,-,-17.54,67608,31.24,42477,55748,31.62,576006,758154
6257,矽格,-,-8.24,1445854,15.24,1151112,1326575,35.16,11218272,15162674
6271,同欣電,-,7.76,1157499,11.7,1116658,1247342,40.61,9072489,12757269
6515,穎崴,訂單增加，營收增加,2.72,329396,62.14,208678,338367,-4.59,2736393,2610582
6531,愛普*,市場需求強勁故營收增加,-4.56,585038,73.92,321014,558339,91.98,3138428,6025380
6533,晶心科,因本年度矽智財授權及權利金收入增加，故全年累計收入較去年提升。,-28.02,76540,-26.5,74960,55093,50.27,454064,682356
6552,易華電,-,-16.83,240731,-0.42,201070,200213,14.27,2443606,2792426
6695,芯鼎,主要係因車用影像及智能居家安防監控市場應用需求增加所致。,-3.39,105834,47.79,69176,102240,58.77,697159,1106891
6719,力智,-,-0.19,554556,49.48,370254,553487,39.81,3853654,5388111
6756,威鋒電子,本期出貨量增加。,5.37,317881,86.8,179312,334967,72.66,1780319,3073943
6770,力積電,受惠半導體產業熱絡，成熟製程晶片需求大增，產能供不應求，銷售量及銷售價格均較去年同期增加。,9.01,6165238,70.45,3942887,6720797,40.76,41737152,58751179
6789,采鈺,無,-8.47,838993,37.07,560214,767926,29.83,6357370,8253941
6799,來頡,本公司營業收入本年增加百分比超過50%以上，主係因終端客戶需求增加所致。,0.15,105154,42.99,73653,105319,68.45,562261,947182
8016,矽創,主係IC出貨量增加及調漲產品售價所致,-5.8,2132460,50.04,1338741,2008761,64.62,12333236,20304191
8028,昇陽半導體,-,-0.54,255005,18.92,213249,253611,16.74,2224960,2597486
8081,致新,-,-6.1,817837,14.25,672061,767871,28.79,6729108,8666931
8110,華東,主係合併營收之主體增加所致。,2.67,763114,72.54,454082,783517,33.27,5468032,7287356
8131,福懋科,-,-0.98,831486,4.94,784499,823288,2.11,8915920,9104669
8150,南茂,-,-2.31,2289435,9.03,2051072,2236478,20.71,20820838,25134533
8261,富鼎,-,11.28,359981,32.03,303406,400617,38.11,2790653,3854261
8271,宇瞻,-,21.62,664987,25.86,642549,808775,21.73,6561086,7987068
2301,光寶科,-,2.22,14593228,7.36,13894461,14918003,4.24,143668088,149768627
2305,全友,-,17.25,48436,-16.73,68209,56795,8.85,512889,558281
2324,仁寶,無,5.52,116834681,15.36,106871487,123291570,18.55,934548221,1107972998
2331,精英,客戶產品組合差異所致,35.11,2622006,67.38,2116486,3542655,23.24,23126324,28502071
2352,佳世達,單月營收年成長率較前幾個月減少，是因明泰於去年八月成為合併子公司，營收基期較高所致。,9.69,18993940,4.83,19873665,20834694,18.2,172504750,203917334
2353,宏��,-,3.01,28009307,0.47,28718879,28854944,16.32,248721418,289331760
2356,英業達,-,0.28,47850319,19.53,40147586,47988547,0.53,465071147,467569720
2357,華碩,-,22.64,44987950,38.8,39748738,55173366,30.74,369807153,483495866
2362,藍天,-,-0.62,2679795,41.89,1876911,2663180,32.06,18688370,24680513
2364,倫飛,-,-20.24,66833,-34.22,81042,53303,0.92,777433,784630
2365,昆盈,-,-14.02,128457,-20.97,139751,110445,-17.44,1506982,1244085
2376,技嘉,-,8.33,10924392,25.98,9394380,11835437,46.61,77898221,114214338
2377,微星,-,-0.41,19925373,27.09,15612071,19841796,38.98,134047867,186301107
2380,虹光,海外地區及中國地區銷售增加,11.54,195149,-21.64,277808,217679,67.01,1552601,2593140
2382,廣達,-,12.52,100643704,10.07,102876360,113245197,2.41,981043763,1004708626
2387,精元,-,21.08,1943172,-2.65,2416929,2352876,15.52,18783104,21698602
2395,研華,-,3.2,5010964,32.3,3908640,5171362,15.14,46081474,53060280
2397,友通,主係因新增合併子公司Brainstorm Corporation，致使本月營收增幅百分比達50%以上。,14.26,1260860,110.1,685711,1440717,54.01,7609715,11720434
2399,映泰,"主要係主機板及顯示卡等產品之銷售成長,使本月營收較去年同期增加",50.38,237986,77.35,201804,357906,21.47,2064818,2508156
2405,輔信,-,-2.87,200622,42.26,136962,194855,11.31,1541622,1715997
2417,圓剛,本月較去年同期減少主要係因出貨量減少所致。,3.85,342596,-51.83,738807,355813,-32.38,6508584,4400474
2424,隴華,-,77.21,1163,-25.4,2763,2061,12.35,15955,17927
2425,承啟,-,30.14,462096,24.69,482300,601399,40.55,3987762,5605042
2442,新美齊,主要係109年12月對凱銳控股(股)公司及凱銳光電(股)公司等重要子公司喪失控制力，故自110年1月起不納入合併個體,2805.12,8663,-76.44,1068509,251671,-68.43,4812466,1519036
2465,麗臺,本月及累計較去年同期分別成長69.05%及109.17%；主系大陸市場之人工智能行業應用對 RTX QUADRO、Geforce及DGX A100的需求增加。,9.72,659091,69.05,427792,723190,109.17,3874635,8104677
2495,普安,本月營收較去年同期增加53.33%，主要係因本月日本子公司有一筆專案訂單出貨認列收入所致。,26.15,109002,53.33,89680,137510,4.86,1029896,1079986
3002,歐格,-,6.46,66952,-15.17,84030,71281,-28.66,759940,542110
3005,神基,-,10.59,2461010,2.69,2650376,2721741,9.33,25206348,27558543
3013,晟銘電,-,32.71,458804,11.48,546163,608917,-17.31,5586383,4619059
3017,奇鋐,-,2.44,4031968,17.97,3501131,4130517,19.79,36131794,43282682
3022,威強電,-,18.88,417331,-16.63,595161,496134,5.11,5257293,5526328
3046,建��,110年1~11月累計營收較去年同期增加原因，主係去年因國際客觀情勢及疫情影響，致當年度累計營收較低。,2.35,264032,18.57,227920,270247,51.21,1543255,2333710
3057,喬鼎,-,-8.25,86590,-11.66,89926,79440,-3.61,889096,856950
3060,銘異,-,-4.81,431426,23.34,332934,410652,4.66,3577415,3744348
3231,緯創,-,7.43,80238095,-0.7,86817870,86203518,-0.83,771482977,765071759
3416,融程電,-,10.11,181640,11.11,180003,200008,35.65,1666376,2260494
3494,誠研,-,13.7,38656,18.68,37036,43955,-2.86,439160,426584
3515,華擎,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",31.0,1485075,26.22,1541350,1945576,5.9,16578576,17557062
3652,精聯,-,-6.37,189339,-16.71,212843,177270,21.71,1778039,2164217
3701,大眾控,-,17.44,852118,20.6,829809,1000784,38.39,6505861,9003669
3706,神達,-,28.01,2702986,29.3,2676097,3460295,3.72,37519514,38916937
3712,永崴投控,主要係因子公司本月承接工程案件依進度認列收入,18.01,1259878,85.74,800491,1486833,47.85,6092422,9007681
4916,事欣科,-,5.38,148622,-10.23,174484,156622,-39.85,3240922,1949178
4938,和碩,無,14.67,137987485,-11.69,179191659,158243901,-12.01,1259263392,1107933120
5258,虹堡,-,3.4,440279,42.66,319111,455269,19.59,3220164,3850995
6117,迎廣,-,1.99,183262,20.41,155224,186914,3.49,2047570,2119094
6128,上福,-,2.5,474641,33.76,363724,486537,15.51,3865804,4465561
6166,凌華,-,4.27,856989,3.16,866198,893623,-1.82,8555055,8399242
6206,飛捷,去年疫情導致基期低，今年恢復正常,3.33,579512,71.12,349943,598848,13.47,4142619,4700790
6230,尼得科超眾,-,25.33,908468,34.8,844685,1138652,18.88,8158721,9699421
6235,華孚,-,10.62,260137,34.85,213404,287780,44.02,1739946,2506008
6277,宏正,-,16.65,429495,10.56,453139,501023,7.19,4341012,4653148
6414,樺漢,-,25.65,8000355,29.62,7755674,10053061,14.42,73839400,84494260
6579,研揚,本月較去年同期增加主要係因出貨量增加所致。,38.65,524627,58.97,457558,727420,2.24,5362713,5483067
6669,緯穎,-,39.76,14702459,18.73,17307428,20549549,-0.32,171548833,170998993
8114,振樺電,-,8.51,840048,41.85,642632,911604,13.61,7201330,8181800
8163,達方,-,16.06,2324625,26.67,2130025,2698152,26.29,20204656,25518247
8210,勤誠,-,-5.23,866019,26.56,648445,820707,23.94,6849977,8490128
9912,偉聯,-,25.74,59315,25.44,59457,74588,19.24,485453,578877
2323,中環,-,5.47,777209,-2.94,844607,819753,-6.16,8511735,7986584
2349,錸德,-,1.91,638607,16.06,560753,650852,15.86,6000233,6952255
2374,佳能,-,10.02,365680,19.19,337529,402328,-1.54,3188099,3138702
2393,億光,-,0.21,1957464,8.32,1811003,1961745,18.13,19627136,23185885
2406,國碩,-,-12.04,796548,-17.6,850356,700643,-12.42,8659332,7583655
2409,友達,-,1.64,30383626,19.0,25951875,30884836,39.99,242097472,338919567
2426,鼎元,-,2.77,243893,14.25,219388,250669,32.48,2201987,2917387
2429,銘旺科,-,-12.27,70262,-47.53,117480,61635,12.48,801900,902035
2438,翔耀,-,8.79,23469,-11.61,28890,25533,-0.66,352459,350112
2466,冠西電,-,0.21,66903,8.9,61568,67048,11.26,1149885,1279427
2486,一詮,-,-6.36,523410,20.78,405774,490102,45.68,3765398,5485525
2489,瑞軒,-,-21.6,2292209,3.66,1733454,1797055,32.67,15097382,20031168
2491,吉祥全,主係合併營收中的子公司持有之透過損益按公允價值衡量之金融資產未實現評價調整,182.35,-222091,90.15,96187,182900,-24.0,270577,205617
3008,大立光,-,3.54,4203117,-16.94,5239732,4351997,-16.79,51033578,42462840
3019,亞光,-,30.92,1584233,48.91,1392774,2074117,33.58,14214274,18988090
3024,憶聲,-,-48.38,171878,-23.54,116040,88720,17.87,1211295,1427815
3031,佰鴻,-,13.29,111869,-4.63,132898,126740,12.88,1236668,1396053
3038,全台,-,4.87,363434,25.16,304527,381153,11.67,3425449,3825200
3049,和鑫,-,-7.33,379591,16.18,302758,351762,24.02,2817151,3494021
3050,鈺德,-,-14.9,96716,8.69,75718,82304,3.62,894537,926961
3051,力特,-,-9.92,274567,10.82,223164,247313,37.29,2168573,2977296
3059,華晶科,-,16.75,602091,15.57,608262,702969,49.49,5390647,8058626
3149,正達,-,13.87,207742,8.68,217658,236559,5.72,2260264,2389657
3356,奇偶,-,4.9,111029,16.37,100089,116480,7.0,1067309,1142113
3406,玉晶光,-,-2.09,1966059,6.49,1807423,1924776,3.28,14431392,14905552
3437,榮創,-,8.48,307874,-31.1,484793,334009,-18.11,4976844,4075162
3454,晶睿,-,16.18,384674,19.49,374020,446925,-4.13,5081732,4871383
3481,群創,-,-0.79,26804945,1.9,26093764,26590789,33.2,242903186,323555848
3504,揚明光,-,18.21,383316,41.97,319167,453149,15.89,3547419,4111305
3535,晶彩科,本公司以銷售機台為主，110年11月出售機台較去年同期減少，此為產業特性，尚屬正常。,-13.42,117698,-52.21,213264,101900,17.37,1055873,1239292
3543,州巧,-,-3.45,320770,-1.2,313459,309688,14.93,2809892,3229658
3563,牧德,-,9.2,209902,22.51,187096,229221,15.46,2212989,2555226
3576,聯合再生,-,-3.43,1212534,48.51,788393,1170844,8.2,11609254,12561852
3591,艾笛森,-,9.83,156989,6.61,161732,172428,9.81,1762643,1935579
3622,洋華,本年度增加原因：係因光電非消費性產品出貨增加所致。,-44.72,150175,-15.34,98056,83007,60.76,816589,1312773
3714,富采,富采於110/1/6公司始設立,3.52,3202830,,0,3315863,,0,33091167
4934,太極,-,-0.53,120592,-37.9,193167,119948,-29.92,2057718,1441970
4942,嘉彰,-,8.2,731829,28.45,616474,791906,21.87,6489323,7908928
4956,光鋐,-,-3.01,133186,0.08,129063,129177,40.66,1161704,1634117
4960,誠美材,-,-4.42,965233,1.83,905942,922561,20.7,8453088,10203323
4976,佳凌,-,-3.29,116249,-34.66,172058,112420,25.1,1208905,1512359
5234,達興材料,-,8.61,370158,12.99,355826,402059,4.09,3956027,4117961
5244,弘凱,-,14.26,89646,1.07,101344,102436,40.56,800902,1125802
5484,慧友,-,11.74,22638,-19.12,31279,25296,42.31,277960,395589
6116,彩晶,-,30.68,1462486,-20.12,2392774,1911321,49.81,16982481,25441652
6120,達運,-,4.97,1772246,25.38,1483746,1860411,46.26,12652908,18507279
6164,華興,-,37.45,65016,41.58,63119,89365,27.23,683811,870061
6168,宏齊,-,6.0,226178,-12.79,274939,239762,22.77,2272364,2789963
6176,瑞儀,-,10.87,4649180,-6.91,5537461,5154628,2.87,50202700,51647136
6209,今國光,-,37.71,280865,35.69,285059,386803,21.42,2667146,3238479
6225,天瀚,行車紀錄器及數位影像產品逐漸發酵所致,166.49,2137,98.5,2869,5695,13.95,19913,22692
6226,光鼎,-,7.55,68668,9.0,67753,73855,20.57,709166,855042
6278,台表科,本月營收及本年累計營收均較去年同期增加，主要是去年疫情影響，各客戶出貨減少，今年因疫情較緩和及新產品量產出貨增加所致。,8.83,6216048,59.85,4232088,6765341,57.94,37351060,58994782
6405,悅城,-,-15.09,50635,20.18,35771,42992,20.49,408079,491733
6443,元晶,11月營收較去年同期增加131.75%，且為今年新高，主因國內外市場需求強勁，逐年持續成長。,51.46,579275,131.74,378588,877375,23.85,4337984,5372610
6477,安集,本月模組銷售量較去年同期增加，故整體合併營收上升。,23.7,209105,124.57,115181,258665,-36.33,2032958,1294259
6668,中揚光,-,-22.64,93415,-39.43,119313,72261,-24.64,1552228,1169624
6706,惠特,因市場需求增溫，出貨暢旺所致,7.38,511856,98.16,277377,549672,82.45,2816424,5138741
8104,錸寶,110年7月12日取得來穎科技股權，重編合併報表，因此更新合併後相關營收數。,12.77,182007,30.49,157291,205264,35.14,1512444,2043987
8105,凌巨,-,1.13,872203,21.79,724295,882137,43.87,6485736,9331581
8215,明基材,-,0.58,1305444,-2.43,1345809,1313074,9.77,13686343,15024776
2314,台揚,-,9.85,320038,1.29,347106,351584,2.68,3581342,3677469
2321,東訊,-,7.65,81661,6.53,82517,87912,-2.04,994721,974373
2332,友訊,-,3.38,1404570,4.06,1395339,1452092,1.85,13824559,14080950
2345,智邦,-,5.62,5069551,7.27,4991408,5354563,9.89,48120361,52879528
2412,中華電,-,-3.58,18920802,0.32,18184893,18243232,2.58,183022126,187751666
2419,仲琦,主要國際港口擁塞影響船期，致營收減少,-14.71,724828,-50.18,1240889,618135,-3.82,9012011,8666924
2439,美律,-,22.11,3658923,-2.21,4569397,4468241,6.52,30505818,32497395
2444,兆勁,-,12.56,158351,20.89,147428,178240,4.03,1544062,1606368
2450,神腦,-,-18.52,3668311,7.26,2786339,2988660,15.04,24499246,28184904
2455,全新,-,0.11,302871,27.28,238210,303209,41.73,2355581,3338758
2485,兆赫,-,-13.38,587350,-31.48,742552,508734,-20.82,7257818,5746160
2498,宏達電,-,32.41,349595,-16.63,555264,462922,-9.88,5191129,4677748
3025,星通,-,-16.01,56251,-26.88,64618,47244,-14.25,518511,444572
3027,盛達,-,-14.99,88044,-10.56,83681,74844,17.77,787849,927862
3045,台灣大,-,42.11,12879130,19.87,15268849,18302911,18.44,120140448,142305467
3047,訊舟,-,13.1,410855,-4.93,488811,464694,-17.96,5788902,4749082
3062,建漢,-,-5.58,371282,-27.53,483750,350540,-16.64,4364787,3638470
3138,耀登,-,18.86,112840,44.3,92945,134127,26.9,1021111,1295813
3311,閎暉,-,5.21,159562,-12.73,192377,167881,6.87,1551184,1657890
3380,明泰,-,-2.99,1844315,-49.31,3530100,1789060,-12.18,28570311,25087648
3419,譁裕,因109年8月已出售子公司蘇州華廣電通有限公司100%股份，故109年之合併營收更改為不包含該營收。,-16.55,148579,-16.9,149207,123985,14.35,1289756,1474940
3447,展達,-,39.25,298455,45.65,285329,415602,28.48,2506723,3220663
3596,智易,-,-4.73,3331739,3.05,3079722,3173956,13.26,31041527,35160160
3669,圓展,-,-5.62,260410,-44.5,442805,245749,-7.37,3723940,3449397
3682,亞太電,-,-5.79,1115480,-5.62,1113537,1050863,-5.21,12170700,11535423
3694,海華,-,11.37,1003436,34.36,831747,1117538,20.48,8693631,10474630
3704,合勤控,-,-0.24,1958974,-2.94,2013509,1954269,23.05,18852875,23199005
4904,遠傳,-,-1.07,8139223,0.55,8006731,8051434,8.19,71376159,77228075
4906,正文,-,5.67,1701830,12.22,1602445,1798364,14.15,18247741,20830398
5388,中磊,-,15.73,3777391,20.54,3626506,4371663,18.49,32787115,38850897
6136,富爾特,-,-9.74,50833,-24.62,60864,45877,-7.24,600854,557310
6142,友勁,-,56.05,135733,-18.97,261418,211815,-23.99,2906196,2208944
6152,百一,-,-10.95,395591,7.07,328982,352245,25.36,2644000,3314680
6216,居易,-,6.22,80769,13.48,75608,85800,9.39,761994,833609
6285,啟��,-,9.35,5778890,11.28,5678572,6319270,6.27,56713570,60274533
6416,瑞祺電通,-,1.45,374806,-11.78,431046,380266,-15.03,4909920,4171874
6426,統新,-,25.16,40627,-12.73,58270,50852,-30.32,668036,465440
6442,光聖,-,6.33,212797,15.16,196476,226281,18.2,2220829,2625076
6674,鋐寶科技,-,-15.45,261973,3.49,213998,221476,11.44,2424862,2702340
6792,詠業,-,-2.79,148788,14.45,126371,144635,34.89,1172627,1581773
8011,台通,-,40.15,138760,38.06,140856,194473,11.8,1299889,1453356
8101,華冠,主要客戶出貨量持續下滑，導致較去年同期降低,-61.36,52805,-92.9,287454,20401,-75.93,2877820,692585
1471,首利,本月營收較去年同期減少及本年度營收較去年同期減少，主要係因為客戶需求減少所致。,17.39,23028,-65.77,78991,27034,-66.71,990961,329833
1582,信錦,-,14.29,795114,4.44,870076,908762,4.74,8732832,9147212
2059,川湖,-,2.95,587439,44.44,418681,604776,32.09,4328065,5717226
2308,台達電,-,3.62,26378454,7.23,25492411,27335881,11.3,255697059,284615674
2313,華通,-,13.73,6001507,8.2,6308150,6825656,2.22,54923439,56144764
2316,楠梓電,-,15.67,441049,21.49,419911,510181,12.35,4305754,4837687
2327,國巨,與去年同期比較營收增加，主要是因合併基美效益所致。,2.99,8605409,15.56,7669599,8863293,62.98,60325156,98323230
2328,廣宇,-,10.42,2206206,37.62,1770063,2436099,15.62,18646664,21559681
2355,敬鵬,-,14.12,1458146,13.47,1466530,1664083,19.6,13851157,16567279
2367,燿華,-,16.1,1179716,-17.25,1655217,1369665,-5.93,12831887,12069923
2368,金像電,-,8.75,2367977,38.89,1854114,2575231,12.75,21441945,24175829
2375,凱美,2021年1月底凱美公司因帛漢及旺詮股權轉換案，本年累計營收已排除帛漢並計入旺詮。,7.08,541830,42.96,405838,580193,75.9,4037208,7101530
2383,台光電,-,-3.06,3501202,32.96,2552457,3393849,42.57,24711767,35233180
2385,群光,-,8.9,9473418,23.07,8383006,10317316,12.49,86734332,97569468
2392,正崴,-,7.6,8843530,4.42,9112691,9516271,-4.42,80403344,76844715
2402,毅嘉,-,3.27,526857,-10.09,605210,544117,20.04,4947564,5939385
2413,環科,-,4.91,280247,-17.95,358348,294010,6.6,3426202,3652409
2415,錩新,-,67.42,148362,17.75,210949,248400,24.95,1746004,2181721
2420,新巨,-,7.43,218981,-0.88,237362,235273,10.18,2236534,2464225
2421,建準,-,22.16,1085288,18.6,1117908,1325893,5.98,11557634,12249161
2428,興勤,-,6.93,586057,11.04,564338,626681,28.73,5318871,6847129
2431,聯昌,-,16.17,129433,-27.65,207836,150366,-30.71,2119973,1468829
2440,太空梭,-,14.04,300100,6.76,320553,342243,47.63,2605777,3846960
2457,飛宏,-,18.02,1160291,48.56,921789,1369471,31.96,8365493,11039871
2460,建通,-,5.71,319468,-3.85,351266,337723,28.06,3049998,3905899
2462,良得電,-,19.6,399286,16.43,410150,477569,8.24,4089906,4427203
2467,志聖,-,21.03,423710,20.48,425652,512851,47.79,3504733,5179975
2472,立隆電,-,2.22,853614,18.11,738799,872643,27.34,7059587,8990253
2476,鉅祥,-,3.05,538700,19.39,464943,555136,36.29,4302613,5864146
2478,大毅,-,9.9,467894,15.08,446822,514243,18.57,4875529,5781228
2483,百容,-,1.82,186251,20.18,157793,189649,21.75,1612245,1963066
2484,希華,-,-14.25,293285,4.87,239806,251488,27.08,2352268,2989267
2492,華新科,"自11月起，將雙信電機全球合併營收納入,伺服器、車用及工控等各項需求均保持穩定正向,11月合併營收新台幣31.9億.",11.83,2855365,-8.39,3486280,3193438,21.46,32237507,39157784
2493,揚博,-,14.73,244105,36.06,205832,280066,15.17,2302967,2652496
3003,健和興,-,-1.05,427307,32.34,319459,422795,43.28,3011610,4315104
3011,今皓,-,21.35,137335,48.48,112243,166659,17.89,1202908,1418150
3015,全漢,-,1.11,1435411,5.51,1375613,1451434,13.5,13577608,15411004
3021,鴻名,-,-16.06,305668,0.05,256428,256570,24.29,2484142,3087772
3023,信邦,-,6.11,2121291,7.17,2100241,2250980,18.29,19882944,23520166
3026,禾伸堂,-,16.95,1146638,-3.75,1393331,1341004,14.57,13594661,15576368
3032,偉訓,-,-6.44,612510,-40.38,961271,573059,-7.91,8337103,7677129
3037,欣興,-,2.25,10049041,41.75,7248783,10275831,17.16,80501404,94323324
3042,晶技,110年11月認列子公司重慶眾陽置業有限公司開發案收入約NTD 0.2億。,-14.62,1268669,1.03,1072012,1083148,41.43,9973766,14106787
3044,健鼎,-,4.01,5393974,13.73,4932904,5610664,13.99,50279961,57318781
3058,立德,-,-1.58,414942,9.31,373554,408346,13.82,3804591,4330677
3090,日電貿,-,-13.63,946388,-3.78,849490,817317,18.46,8543209,10120990
3092,鴻碩,-,0.02,300418,36.33,220398,300488,11.55,2434955,2716206
3229,晟鈦,海外子公司之營收係以當年度平均匯率換算之.,-16.52,40114,15.77,28924,33487,13.54,360982,409894
3296,勝德,-,-4.23,260314,4.93,237567,249295,34.8,2209969,2979112
3308,聯德,-,73.37,19971,37.69,25147,34625,6.22,306250,325300
3321,同泰,-,-0.09,194002,17.49,164960,193823,20.23,1716529,2063818
3338,泰碩,-,24.22,358822,5.14,423966,445758,-6.71,4787135,4465530
3376,新日興,-,14.46,1030035,-19.73,1468917,1178983,-19.82,13707021,10989110
3432,台端,-,218.29,809,-12.08,2929,2575,16.61,28889,33689
3501,維熹,-,4.55,481330,19.8,420073,503251,19.38,4237933,5059350
3533,嘉澤,-,18.53,1732745,24.89,1644421,2053833,23.52,15488670,19132642
3550,聯穎,-,10.98,377612,6.98,391744,419101,39.29,3176549,4424858
3593,力銘,-,-11.01,117157,-5.56,110393,104251,8.59,1003701,1090004
3605,宏致,"本公司於110年4月新增子公司Genesis創世紀公司 ,本月合併營收金額含Genesis創世紀公司之營收金額",13.07,857671,32.65,731076,969813,32.12,7349076,9710296
3607,谷崧,-,17.58,347298,4.75,389863,408386,20.71,2919948,3524724
3645,達邁,-,-1.65,178999,-13.28,203011,176045,20.23,1820449,2188754
3653,健策,-,7.79,755483,44.98,561715,814408,27.74,6196217,7915349
3679,新至陞,-,10.66,378952,-21.69,535551,419352,4.64,4241899,4439103
4545,銘鈺,-,9.36,183572,27.94,156920,200771,19.67,1659267,1985690
4915,致伸,-,-0.96,6877311,-3.6,7065713,6811153,4.24,62320524,64964772
4989,榮科,主係銅價上漲，造成營收增加，故較去年同期增加。,-11.04,421554,47.26,254647,375013,63.43,2534303,4141900
4999,鑫禾,-,-16.3,279058,-17.34,282590,233562,8.07,2538454,2743339
