公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
3014,聯陽,-,17.31,350198,-27.99,570523,410821,-27.42,6651706,4827634
3016,嘉晶,-,-0.2,451453,-2.14,460438,450539,18.01,4619816,5452292
3034,聯詠,-,13.18,6872497,-35.53,12066865,7778774,-17.24,123481483,102187784
3035,智原,因量產營收增加,-3.35,1100043,20.1,885197,1063164,67.49,7151419,11978498
3041,揚智,-,67.68,137941,-10.44,258271,231305,-3.3,2455073,2373856
3054,立萬利,-,3.57,3192,-27.24,4544,3306,-32.49,44904,30311
3094,聯傑,-,-14.14,25147,-1.23,21860,21589,9.22,260418,284437
3189,景碩,-,-16.71,3604587,-14.09,3494658,3001962,21.89,32502439,39618840
3257,虹冠電,客戶需求減少,23.39,23133,-71.47,100074,28546,-57.75,1203659,508490
3413,京鼎,-,2.0,1417284,29.75,1114216,1445761,22.26,11061896,13525065
3443,創意,ASIC及晶圓產品收入和委託設計(NRE)收入增加,4.89,2423223,51.71,1675424,2541800,54.01,13584555,20921812
3450,聯鈞,-,3.44,533862,-5.2,582621,552271,-3.82,6595854,6343533
3530,晶相光,市場需求下降。,20.32,100693,-60.12,303844,121155,-50.67,3704589,1827452
3532,台勝科,-,-1.53,1518581,41.17,1059144,1495202,35.23,11096286,15006508
3536,誠創,-,14.8,39969,2.85,44614,45886,-21.32,549293,432153
3545,敦泰,-,-4.86,1142155,-42.05,1875267,1086544,-41.84,20324670,11818990
3583,辛耘,-,6.73,499787,8.96,489543,533424,23.61,4134733,5111119
3588,通嘉,因通膨、疫情等原因影響，整體市場需求面下降,1.82,96119,-51.15,200385,97871,-20.75,1944227,1540644
3592,瑞鼎,-,4.92,1359522,-34.12,2165195,1426421,-4.76,22482387,21411978
3686,達能,本期交易產品以電輔車零件為標的，其規格及類別與電子零組件不同，交易價格及數量都較高，致二期營收有所差異。,45.48,21719,6.32,29717,31597,-59.02,231330,94783
3711,日月光投控,-,-6.33,64171459,-0.68,60522891,60106891,21.04,510332191,617733754
4919,新唐,-,9.79,3130878,-1.22,3479936,3437434,2.12,38063082,38871493
4952,凌通,-,-13.44,184958,-42.95,280606,160083,-8.62,3310449,3024990
4961,天鈺,-,14.97,1260540,-32.03,2132368,1449257,-12.95,20979015,18260307
4967,十銓,-,17.51,499105,-20.8,740628,586505,-13.83,7015524,6045222
4968,立積,-,-9.0,294413,16.14,230654,267892,-36.22,5013495,3197507
5222,全訊,-,10.89,94105,32.36,78840,104357,8.31,842210,912232
5269,祥碩,-,-6.51,328362,-18.99,378937,306976,-13.44,5633136,4875818
5285,界霖,-,-2.29,463403,-18.36,554650,452763,0.4,5782847,5806087
5471,松翰,客戶需求下降,0.98,186159,-54.52,413439,187996,-42.64,5531993,3172665
6202,盛群,-,-19.78,409412,-49.27,647460,328412,-13.89,6583382,5668482
6239,力成,-,-9.14,6613525,-20.13,7523849,6008704,2.18,76473847,78146336
6243,迅杰,-,34.32,46952,13.12,55748,63067,-13.83,758154,653248
6257,矽格,-,-1.3,1409759,4.88,1326575,1391426,14.48,15162674,17358921
6271,同欣電,-,-6.33,1146048,-13.94,1247342,1073441,1.91,12757269,13001532
6515,穎崴,訂單增加，營收增加。,17.58,566094,96.72,338367,665637,77.91,2610582,4644743
6531,愛普*,主要係因需求減少所致,-17.45,298879,-55.81,558339,246699,-20.02,6025380,4818887
6533,晶心科,本期收入去年同期增加主要係因矽智財授權收入增加所致。,-2.13,119422,112.12,55093,116868,25.82,682356,858594
6552,易華電,-,23.41,121564,-25.06,200213,150025,-29.66,2792426,1964086
6695,芯鼎,-,-24.98,83667,-38.61,102240,62764,-6.96,1106891,1029803
6719,力智,-,-10.96,340636,-45.2,553487,303281,6.47,5388111,5737204
6756,威鋒電子,本期出貨量減少。,-29.64,206144,-56.7,334967,145038,-8.16,3073943,2823081
6770,力積電,-,-20.59,5720036,-32.41,6720797,4542038,22.52,58751179,71986481
6789,采鈺,無,-3.88,684347,-14.34,767926,657787,3.01,8253940,8502846
6799,來頡,-,-14.72,95795,-22.43,105319,81689,16.3,947182,1101650
8016,矽創,-,-9.34,1402178,-36.72,2008761,1271109,-16.91,20304191,16869693
8028,昇陽半導體,-,-2.5,300211,15.4,253611,292680,10.64,2597486,2874044
8081,致新,-,5.75,562878,-22.48,767871,595244,-9.24,8666931,7865436
8110,華東,-,-8.4,774371,-9.47,783517,709270,21.03,7287356,8820468
8131,福懋科,-,-7.53,859774,-3.43,823288,794981,5.3,9104669,9587259
8150,南茂,-,-0.99,1574012,-30.32,2236478,1558359,-12.61,25134533,21963236
8261,富鼎,-,-5.61,253439,-40.28,400617,239214,-4.06,3854261,3697694
8271,宇瞻,-,-14.2,821615,-12.84,808775,704886,2.51,7987068,8188047
2301,光寶科,-,-0.33,14895453,-0.48,14918003,14845042,6.91,149768627,160120440
2305,全友,-,17.61,49690,2.9,56795,58444,-7.91,558281,514116
2324,仁寶,無,-14.24,94847052,-34.02,123291570,81336751,-9.67,1107972998,1000723673
2331,精英,疫情紅利結束，市場需求疲軟，客戶庫存需去化，所以客戶需求下滑,-12.61,2013879,-50.32,3542655,1759770,3.69,28502071,29553809
2352,佳世達,-,1.38,18931428,-7.87,20834694,19193236,8.79,203917334,221844942
2353,宏��,-,4.74,18050379,-34.47,28854944,18906052,-12.71,289331760,252538178
2356,英業達,-,-12.24,50293335,-8.02,47988547,44135982,7.24,467569720,501423209
2357,華碩,-,13.45,40318126,-17.08,55173366,45744255,2.62,483495866,496177929
2362,藍天,-,-12.22,1892554,-37.62,2663180,1661164,-16.83,24680513,20526636
2364,倫飛,客戶專案出貨增加，致本月營收較去年同期增加。,7.81,91525,85.12,53303,98679,8.61,784630,852205
2365,昆盈,通膨、升息及美元走強普遍影響客戶所在國家購買力及消費者需求，加上日本客戶行車記錄器專案訂單萎縮，致營收大幅衰退。,-32.68,61418,-62.56,110445,41344,-23.16,1244085,955848
2376,技嘉,-,32.21,8214578,-8.27,11841150,10861177,-13.81,114214338,98439426
2377,微星,-,8.73,13653812,-25.17,19841796,14846623,-9.75,186301107,168121327
2380,虹光,-,-10.15,256419,5.83,217679,230391,2.52,2593140,2658511
2382,廣達,-,3.03,108790516,-1.01,113245197,112096960,16.97,1004708626,1175211310
2387,精元,-,12.71,2109803,1.07,2352876,2378068,5.29,21698602,22847759
2395,研華,-,1.4,5735706,12.46,5171362,5816014,18.93,53060280,63109643
2397,友通,-,0.52,1416671,-1.15,1440717,1424105,25.05,11720434,14656818
2399,映泰,"主要是主機板及顯示卡等產品之銷售衰退,使本月營收較去年同期減少",-12.25,187126,-54.12,357906,164203,-17.05,2508156,2080267
2405,輔信,-,-9.92,147478,-31.82,194855,132847,-6.04,1715997,1612246
2417,圓剛,-,13.56,282367,-9.87,355813,320664,-16.29,4400474,3683357
2424,隴華,本月增加因本月銷售監控系統軟硬體，去年同期無銷售。本年增加因銷售監控系統軟硬體，去年同期無銷售。,540.03,1546,380.1,2061,9895,255.25,17927,63687
2425,承啟,-,47.54,380386,-6.67,601399,561258,0.6,5605042,5638757
2442,新美齊,本年累計營收較去年同期減少，主係去年營建專案交屋認列收入較高所致。,-5.24,10514,-96.04,251671,9963,-64.71,1519036,536022
2465,麗臺,本月較去年同期減少51.21%；主係今年大陸市場之人工智能行業應用相關產品的需求不如預期所致。,51.7,232585,-51.2,723190,352846,-40.61,8104677,4812799
2495,普安,-,7.39,171566,33.98,137510,184246,24.69,1079986,1346683
3002,歐格,-,-2.01,52180,-28.27,71281,51128,25.02,542110,677759
3005,神基,-,9.05,2794016,11.95,2721741,3047057,8.58,27558543,29924805
3013,晟銘電,-,49.0,607372,48.62,608917,905000,23.57,4619059,5707925
3017,奇鋐,-,1.41,5070419,24.48,4130517,5141934,18.87,43282682,51451891
3022,威強電,係因客戶出貨需求增加所致。,19.04,678522,62.81,496134,807780,30.93,5526328,7235894
3046,建��,-,11.38,251432,3.63,270247,280064,32.2,2333710,3085276
3057,喬鼎,-,4.76,44560,-41.23,79440,46684,-2.87,856950,832322
3060,銘異,疫情影響下市場需求疲弱，客戶去化內部庫存影響營收較去年同期衰退。,-27.67,246561,-56.57,410652,178323,-18.91,3744348,3035932
3231,緯創,-,12.72,78600200,2.78,86203518,88603854,16.06,765071759,887968945
3416,融程電,-,29.28,197106,27.4,200008,254822,6.63,2260494,2410523
3494,誠研,本月含調回9月已更正營收,25.71,49058,40.3,43955,61672,26.08,426584,537843
3515,華擎,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",29.14,1544870,2.54,1945576,1995046,-10.5,17557062,15713315
3652,精聯,-,0.51,198750,12.68,177270,199765,-0.11,2164217,2161721
3701,大眾控,-,-9.12,1224765,11.21,1000784,1113026,24.86,9003669,11242584
3706,神達,-,-10.9,4362424,12.31,3460295,3886589,11.65,38916937,43454294
3712,永崴投控,-,3.75,1131697,-21.02,1486833,1174183,16.68,9007681,10510593
4916,事欣科,月年增率逾50%主係新產品出貨增溫及遞延訂單陸續恢復出貨。,16.9,264905,97.72,156622,309678,23.22,1949178,2401887
4938,和碩,無,-13.89,131786728,-28.29,158243901,113473560,8.81,1107933120,1205609394
5258,虹堡,本年營收較去年同期增加，主要為歐美地區營收增加,1.84,761168,70.27,455269,775227,70.04,3850995,6548581
6117,迎廣,-,-26.35,218982,-13.71,186914,161270,5.31,2119094,2231829
6128,上福,-,4.7,454523,-2.18,486537,475905,18.55,4465561,5294076
6166,凌華,-,25.05,897343,25.58,893623,1122214,24.41,8399242,10450060
6206,飛捷,去年基期相對偏高,-38.67,458268,-53.07,598848,281019,12.95,4700790,5309994
6230,尼得科超眾,-,-0.63,1214034,5.94,1138652,1206329,11.39,9699421,10804879
6235,華孚,-,4.56,380371,38.21,287780,397748,48.51,2506008,3721801
6277,宏正,-,-8.7,541198,-1.38,501023,494107,5.85,4653148,4925459
6414,樺漢,-,18.62,10528306,24.22,10053061,12488751,25.61,84494260,106139905
6579,研揚,-,6.86,715949,5.18,727420,765128,38.2,5483067,7577611
6669,緯穎,主要係客戶需求強勁,42.56,23467573,62.8,20549549,33455853,53.42,170998993,262360067
8114,振樺電,-,-12.16,1012650,-2.42,911604,889490,34.74,8181800,11024333
8163,達方,-,-13.81,2427435,-22.45,2698152,2092152,6.82,25518247,27261072
8210,勤誠,-,-0.78,786698,-4.89,820707,780523,11.51,8490128,9467441
9912,偉聯,-,0.44,41969,-43.48,74588,42155,-6.65,578877,540334
2323,中環,-,2.01,657798,-18.13,819753,671055,-10.47,7986584,7150359
2349,錸德,-,8.5,658313,9.75,650852,714330,2.05,6952255,7095433
2374,佳能,2021年因當時缺料，致使去年累計營收較今年減少。,-14.04,496126,5.99,402328,426455,56.69,3138702,4918194
2393,億光,-,1.49,1515740,-21.58,1961745,1538372,-20.45,23185885,18444307
2406,國碩,-,3.34,517136,-23.71,700643,534458,-16.34,7583655,6343769
2409,友達,-,1.74,17175791,-43.41,30884836,17475404,-32.49,338919567,228795840
2426,鼎元,-,-1.98,172726,-32.46,250669,169301,-22.24,2917387,2268350
2429,銘旺科,-,9.27,39353,-30.23,61635,43002,-46.27,902035,484590
2438,翔耀,客戶需求減緩致使營收下滑,0.43,9054,-64.38,25533,9093,-42.89,350112,199947
2466,冠西電,-,-16.88,77754,-3.6,67048,64628,3.73,1279427,1327158
2486,一詮,-,6.75,378749,-17.49,490102,404346,-12.04,5485525,4824884
2489,瑞軒,-,-2.38,1236839,-32.81,1797055,1207362,-24.04,20031168,15214414
2491,吉祥全,備註： 主係合併營收中的子公司持有之透過損益按公允價值衡量之金融資產未實現評價調整,225.55,37520,-33.21,182900,122147,-197.94,205617,-201390
3008,大立光,-,0.34,5212690,20.21,4351077,5230674,2.94,42460386,43710592
3019,亞光,-,9.79,1505077,-20.32,2074117,1652518,-7.2,18988090,17620062
3024,憶聲,-,-30.63,127782,-0.09,88720,88638,-0.13,1427815,1425853
3031,佰鴻,-,9.34,104081,-10.2,126740,113809,-0.27,1396053,1392220
3038,全台,-,-0.56,416281,8.59,381153,413930,13.23,3825200,4331490
3049,和鑫,-,25.73,175786,-37.16,351762,221020,-36.79,3494021,2208490
3050,鈺德,-,-4.81,97983,13.32,82304,93270,9.39,926961,1014006
3051,力特,-,-13.29,231690,-18.76,247313,200893,-7.36,2977296,2758095
3059,華晶科,本月及本年累計營收較去年同期增加50%以上，係因客人需求增加。,-9.58,1244698,60.08,702969,1125367,62.66,8058626,13108741
3149,正達,-,4.41,222310,-1.86,236559,232136,-4.82,2389657,2274395
3356,奇偶,-,-5.94,132211,6.76,116480,124356,6.71,1142113,1218762
3406,玉晶光,-,-14.48,2314107,2.81,1924776,1978918,19.16,14905552,17762281
3437,榮創,客戶需求變動,39.11,119951,-50.03,334009,166874,-43.6,4075162,2298124
3454,晶睿,本公司因客戶訂單增加，故本月營收較去年同期成長達158.41%;本年營收較去年同期成長達81.41%,2.14,1130642,158.4,446925,1154882,81.41,4871383,8837376
3481,群創,-,3.6,15618010,-39.14,26590789,16181620,-35.83,323555848,207602492
3504,揚明光,部份產品之收入認列改以銷貨價格減除客戶所提供關鍵物料後之淨額入帳,-13.82,313036,-40.47,453149,269758,6.59,4111305,4382353
3535,晶彩科,本公司以銷售機台為主，111年11月出售機台較去年同期減少，此為產業特性，尚屬正常。,-83.67,85082,-86.36,101900,13893,9.01,1239292,1351054
3543,州巧,-,-7.03,245070,-26.43,309688,227824,-13.0,3229658,2809529
3563,牧德,-,3.38,151455,-31.69,229221,156580,-25.0,2555226,1916351
3576,聯合再生,太陽能市場需求增加，以致本月營收較去年同月增加。,-8.1,1923413,50.96,1170844,1767606,35.5,12561852,17022313
3591,艾笛森,-,8.94,144377,-8.78,172428,157286,-12.19,1935579,1699492
3622,洋華,本月增加：係因電線電纜產品依客戶施工需求增加所致。,-2.23,127686,50.38,83007,124833,12.97,1312773,1483169
3714,富采,利晶江蘇自111年1月起非本公司合併個體，若不含利晶，11月與去年同期營收減少為27.4%，與去年累計減少為14.3%。,2.82,2170314,-32.69,3315863,2231594,-17.15,33091167,27413078
4934,太極,較去年同期增加50%以上，主係去年本公司進行太陽能電池生產線改造及優化，影響產能所致。,10.22,225550,107.27,119948,248623,37.23,1441970,1978857
4942,嘉彰,-,9.6,524944,-27.34,791906,575343,-7.17,7908928,7341679
4956,光鋐,-,-10.17,97829,-31.97,129177,87875,-33.28,1634117,1090137
4960,誠美材,-,20.73,525483,-31.23,922561,634424,-13.89,10203323,8785560
4976,佳凌,-,1.76,82284,-25.51,112420,83738,-30.22,1512359,1055193
5234,達興材料,-,7.6,291103,-22.09,402059,313232,-13.15,4117961,3576283
5244,弘凱,-,27.44,66290,-17.52,102436,84486,-25.49,1125802,838828
5484,慧友,主要係因車載產品訂單增加,11.1,35280,54.95,25296,39197,-25.14,395589,296115
6116,彩晶,-,1.54,1307408,-30.53,1911321,1327653,-37.46,25441652,15909152
6120,達運,-,33.5,810726,-41.82,1860411,1082323,-27.42,18507279,13431802
6164,華興,-,1.44,54869,-37.71,89365,55660,-7.92,870061,801113
6168,宏齊,-,-9.33,183147,-30.74,239762,166053,-17.3,2789963,2307080
6176,瑞儀,-,-15.21,6283422,3.35,5154628,5327445,6.5,51647136,55008966
6209,今國光,-,-17.48,302808,-35.4,386803,249861,0.97,3238479,3270125
6225,天瀚,-,63.05,2520,-27.84,5695,4109,30.03,22692,29508
6226,光鼎,-,7.12,53218,-22.8,73855,57012,1.66,855042,869257
6278,台表科,-,0.13,6128435,-9.29,6765341,6136458,6.99,58994782,63122670
6405,悅城,-,15.57,21626,-41.86,42992,24994,-28.78,491733,350181
6443,元晶,-,43.13,697572,13.79,877375,998441,46.4,5372610,7865709
6477,安集,本年度累積模組銷售量較去年同期增加，故整體累計合併營收上升。,-3.76,379582,41.21,258665,365285,144.99,1294259,3170856
6668,中揚光,-,71.8,60005,42.66,72261,103089,-6.12,1169624,1097985
6706,惠特,本月營收較去年同期減少，主係全球經濟衰退，故客戶拉貨速度放緩所致。,1.03,126310,-76.78,549672,127616,-15.75,5138741,4329172
8104,錸寶,-,9.44,247140,31.76,205264,270471,20.54,2043987,2463837
8105,凌巨,-,-0.11,918539,4.0,882137,917457,2.9,9331581,9602443
8215,明基材,-,6.38,1165914,-5.53,1313074,1240384,-4.63,15024776,14328738
2314,台揚,-,2.45,400957,16.84,351584,410812,10.77,3677469,4073550
2321,東訊,-,24.25,65974,-6.75,87912,81973,-4.59,974373,929591
2332,友訊,-,-0.89,1560899,6.53,1452092,1546963,11.95,14080950,15764657
2345,智邦,-,3.12,6610791,27.31,5354563,6817141,29.41,52879528,68435006
2412,中華電,-,0.41,19230091,5.84,18243232,19309438,4.27,187751666,195777789
2419,仲琦,配合客戶需求出貨量增加,-1.46,1156453,84.34,618135,1139484,26.21,8666924,10938788
2439,美律,-,-26.03,4224308,-30.07,4468241,3124607,-0.1,32497395,32463173
2444,兆勁,-,28.82,186453,34.76,178240,240203,2.84,1606368,1652065
2450,神腦,-,-1.44,2869190,-5.38,2988660,2827687,0.63,28184904,28362961
2455,全新,客戶需求減少,-15.7,175235,-51.28,303209,147708,-27.5,3338758,2420506
2485,兆赫,-,14.01,632740,41.8,508734,721428,3.99,5746160,5975862
2498,宏達電,-,27.38,305668,-15.88,462922,389373,-16.87,4677748,3888373
3025,星通,訂單延遲出貨,-61.89,49718,-59.89,47244,18947,-6.91,444572,413810
3027,盛達,-,-34.07,122942,8.29,74844,81055,11.49,927862,1034512
3045,台灣大,-,44.05,14343423,12.89,18302911,20663032,10.05,142305467,156611378
3047,訊舟,-,1.78,454580,-0.43,464694,462678,13.84,4749082,5406544
3062,建漢,因疫情趨緩及市場缺料情況也逐漸趨緩，故本月營收金額較去年同期增加。,10.41,643546,102.71,350540,710601,43.24,3638470,5211976
3138,耀登,-,20.75,147646,32.92,134127,178295,20.55,1295813,1562139
3311,閎暉,-,-1.08,156754,-7.64,167881,155053,12.21,1657890,1860404
3380,明泰,"主係缺料情況緩解, 出貨增加所致",19.7,2546527,70.39,1789060,3048388,19.53,25087648,29987853
3419,譁裕,客戶需求增加，故本月營收金額較去年同期增加。,23.87,178019,77.85,123985,220513,23.24,1474940,1817797
3447,展達,"本年累計營收增加,主係客戶需求增加所致。",-8.3,628432,38.65,415602,576264,72.35,3220663,5551033
3596,智易,-,-1.36,4528650,40.73,3173956,4466715,22.2,35160160,42966944
3669,圓展,-,9.93,204144,-8.67,245749,224423,-18.75,3449397,2802604
3682,亞太電,-,-3.99,1119112,2.23,1050863,1074379,2.47,11535423,11820803
3694,海華,-,-13.89,869268,-33.02,1117538,748486,-11.03,10474630,9318394
3704,合勤控,本月營收較去年同期增加，主係本期美國及歐洲地區出貨增加。,12.9,2716663,56.95,1954269,3067289,19.41,23199005,27702716
4904,遠傳,-,-3.62,8272188,-0.98,8051434,7972064,4.91,77228075,81026795
4906,正文,因訂單需求強勁，加上稼動率提升及料況好轉，使本月年增長幅度超過50%,3.03,2943618,68.65,1798364,3033007,21.68,20830398,25346703
5388,中磊,-,-6.78,6025450,28.47,4371663,5616663,48.79,38850897,57808681
6136,富爾特,-,-6.59,43197,-12.05,45877,40348,-19.93,557310,446228
6142,友勁,去年基期低，且缺料問題趨緩，故營收較去年同期大幅上升,-3.68,364003,65.51,211815,350587,36.52,2208944,3015741
6152,百一,-,-34.0,453053,-15.11,352245,298993,8.04,3314680,3581322
6216,居易,-,-9.8,54474,-42.73,85800,49135,0.49,833609,837694
6285,啟��,-,-8.8,10297990,48.61,6319270,9391683,42.43,60274533,85852308
6416,瑞祺電通,-,11.21,360386,5.39,380266,400788,7.54,4171874,4486684
6426,統新,-,5.47,42309,-12.24,50852,44624,26.47,465440,588677
6442,光聖,-,9.8,185292,-10.08,226281,203455,4.56,2625076,2744920
6674,鋐寶科技,-,-6.45,179120,-24.34,221476,167555,-10.67,2702340,2413783
6792,詠業,-,-4.31,116392,-22.99,144635,111371,-12.11,1581773,1390096
8011,台通,-,24.41,127930,-18.15,194473,159158,8.12,1453356,1571420
8101,華冠,本公司產品項目調整中,-8.32,41950,88.5,20401,38456,-52.37,692585,329869
1471,首利,-,32.44,17324,-15.12,27034,22945,-35.15,329833,213893
1582,信錦,-,8.13,602727,-28.27,908762,651779,1.45,9147212,9279855
2059,川湖,-,-9.26,721412,8.23,604776,654596,25.69,5717226,7186551
2308,台達電,-,0.49,35530437,30.62,27335881,35707731,22.98,284615674,350021189
2313,華通,-,-9.34,7838118,4.1,6825656,7105632,25.59,56144764,70517436
2316,楠梓電,-,-10.05,408053,-28.05,510181,367032,-0.36,4837687,4819931
2327,國巨,-,2.01,9805000,12.85,8863293,10002992,13.97,98323230,112068407
2328,廣宇,-,20.51,2346423,16.08,2436099,2827859,10.57,21559681,23840474
2355,敬鵬,-,-8.19,1698652,-6.29,1664083,1559410,-2.04,16567279,16228427
2367,燿華,-,-13.16,1532223,-2.86,1369665,1330466,35.53,12069923,16359188
2368,金像電,-,-2.43,2982689,12.99,2575231,2910006,25.02,24175829,30227000
2375,凱美,-,2.98,411513,-26.95,580193,423814,-23.57,7101530,5427037
2383,台光電,-,-3.72,3144165,-10.81,3393849,3026947,2.05,35233180,35955982
2385,群光,-,2.67,9392634,-6.52,10317316,9643687,9.85,97569468,107181963
2392,正崴,-,-10.9,10090117,-5.52,9516271,8990178,10.97,76844715,85280947
2402,毅嘉,-,1.36,753760,40.41,544117,764036,18.46,5939385,7036089
2413,環科,公司受長短料料況影響，致有遞延出貨情形。,5.09,440785,57.55,294010,463224,18.99,3652409,4346126
2415,錩新,-,-12.66,160557,-43.55,248400,140216,-1.53,2181721,2148127
2420,新巨,-,10.39,190455,-10.63,235273,210246,-0.28,2464225,2457162
2421,建準,-,-2.67,1353203,-0.67,1325893,1316966,5.64,12249161,12940648
2428,興勤,-,-0.84,629009,-0.47,626681,623679,-0.11,6847129,6839037
2431,聯昌,歐洲因烏俄戰爭導致消費力減及主要客戶交易條件改變(FOB改DAP)，致營收遞延。,-9.52,73089,-56.02,150366,66127,-34.84,1468829,957084
2440,太空梭,-,14.94,221415,-25.63,342243,254514,-24.89,3846960,2889365
2457,飛宏,-,14.0,1295396,7.84,1369471,1476874,17.18,11039871,12937076
2460,建通,-,19.33,194426,-31.29,337723,232024,-32.01,3905899,2655444
2462,良得電,-,9.57,357001,-18.09,477569,391175,-0.89,4427203,4387623
2467,志聖,-,-10.98,447984,-22.24,512851,398755,-4.62,5179975,4940435
2472,立隆電,-,2.27,800829,-6.14,872643,819016,6.49,8990253,9574338
2476,鉅祥,-,4.09,560105,5.02,555136,583022,5.81,5864146,6205181
2478,大毅,-,0.08,397384,-22.65,514243,397739,-19.62,5781228,4646491
2483,百容,-,-0.06,167271,-11.86,189649,167155,5.58,1963066,2072783
2484,希華,-,-5.02,239150,-9.68,251488,227135,2.24,2989267,3056288
2492,華新科,-,9.32,2449754,-16.13,3193438,2678244,-15.82,39157784,32960204
2493,揚博,-,-4.22,281479,-3.74,280066,269586,18.32,2652496,3138685
3003,健和興,-,6.49,376961,-5.05,422795,401433,4.71,4315104,4518687
3011,今皓,-,-2.73,98728,-42.37,166659,96029,-0.27,1418150,1414219
3015,全漢,-,3.94,1205695,-13.65,1451434,1253248,-9.22,15411004,13990050
3021,鴻名,-,3.13,305580,22.83,256570,315153,17.11,3087772,3616257
3023,信邦,-,0.32,2792409,24.45,2250980,2801535,20.06,23520166,28240234
3026,禾伸堂,-,6.36,1135076,-9.97,1341004,1207294,-9.27,15582738,14137412
3032,偉訓,-,8.44,550950,4.25,573059,597456,-23.52,7677129,5871007
3037,欣興,-,-5.32,13375688,23.23,10275831,12663834,37.65,94323324,129839008
3042,晶技,-,-12.33,1085594,-12.13,1083148,951659,-13.51,14106787,12199559
3044,健鼎,-,7.2,4748295,-9.26,5610664,5090646,6.35,57318781,60960586
3058,立德,-,10.47,331753,-10.24,408346,366519,-4.41,4330677,4139421
3090,日電貿,-,5.59,843770,9.01,817317,891003,0.47,10120990,10169186
3092,鴻碩,-,-13.37,208693,-39.83,300488,180789,17.66,2716206,3196147
3229,晟鈦,海外子公司之營收係以當年度平均匯率換算之.，自111年6月起新增合併個體,-12.2,85764,124.85,33487,75298,81.79,409894,745186
3296,勝德,-,-2.2,191125,-25.02,249295,186904,-21.18,2979112,2347996
3308,聯德,本月營收較去年同期增加，主要係出貨量增加所致,-4.61,77035,112.21,34625,73481,3.28,325300,335981
3321,同泰,主因受市場消費性產品需求急凍，致客戶庫存水位過高，為調整庫存，故減少拉貨數量所致。,10.5,80826,-53.91,193823,89319,-24.4,2063818,1560090
3338,泰碩,-,-3.44,312295,-32.35,445758,301534,-4.53,4465530,4262847
3376,新日興,-,-4.64,867834,-29.81,1178983,827527,0.65,10989110,11060846
3432,台端,本期訂單減少所致,2.52,1188,-52.69,2575,1218,-46.6,33689,17989
3501,維熹,-,-0.91,515525,1.49,503251,510798,12.89,5059350,5711625
3533,嘉澤,-,1.46,2379771,17.57,2053833,2414739,29.99,19132642,24871190
3550,聯穎,-,24.54,304781,-9.42,419101,379589,-13.58,4424858,3823537
3593,力銘,-,4.3,95261,-4.68,104251,99362,-21.98,1090004,850404
3605,宏致,-,1.36,747801,-21.83,969813,758024,-0.47,9710296,9663706
3607,谷崧,-,-8.36,252787,-43.27,408386,231640,-24.83,3524724,2649254
3645,達邁,-,-18.98,131958,-39.27,176045,106911,-17.32,2188754,1809646
3653,健策,-,8.65,1100304,46.8,814408,1195584,37.77,7915349,10905217
3679,新至陞,-,-9.73,381278,-17.92,419352,344169,-18.03,4439103,3638526
3715,定穎投控,定穎投控於111/08/25公司始設立,1.76,1263022,,0,1285311,,0,5109851
4545,銘鈺,-,32.17,151309,-0.38,200771,199989,3.54,1985690,2056132
4915,致伸,-,5.75,6256927,-2.85,6811153,6616854,12.97,64964772,73390851
4989,榮科,-,10.66,310652,-8.32,375013,343793,-9.74,4141900,3738423
4999,鑫禾,-,-27.06,196019,-38.78,233562,142965,-24.6,2743339,2068224
5469,瀚宇博,本期營收較去年同期減少，主係去年同期認列開發案收入NTD 0.63億。,-8.13,4134204,-20.22,4760928,3797869,-15.11,52412809,44492770
6108,競國,-,7.01,490996,-29.84,748996,525429,-23.23,8430466,6471415
6115,鎰勝,-,11.77,551543,-17.94,751286,616461,-3.85,7027892,6756650
6133,金橋,-,-7.35,109730,-6.22,108402,101655,36.68,938838,1283225
6141,柏承,受產業需求減少影響，營收衰退幅度較大,-29.07,208648,-51.96,308111,147993,-14.48,3435249,2937735
6153,嘉聯益,-,-23.11,1623273,0.47,1242139,1248077,3.94,13405475,13933874
6155,鈞寶,-,-5.69,62112,-22.49,75574,58577,-2.48,729218,711081
6191,精成科,-,-6.56,2089877,-17.74,2373925,1952703,-11.3,25264583,22407943
6197,佳必琪,-,13.84,370965,9.37,386133,422314,13.77,3496353,3978036
6205,詮欣,-,-5.28,170064,9.85,146625,161076,19.14,1452397,1730397
6213,聯茂,-,14.81,2099872,-7.09,2595260,2411035,-10.03,29765143,26779417
6224,聚鼎,-,6.27,225606,-9.59,265222,239770,-4.63,2855107,2722831
6269,台郡,-,-19.69,4334010,-18.61,4276184,3480363,18.33,31064748,36761677
6282,康舒,-,-0.79,2040878,-7.08,2178893,2024583,18.26,19931371,23572660
6412,群電,-,7.62,3116719,-10.71,3757221,3354464,2.55,37088794,38035919
6449,鈺邦,-,-1.31,203424,-18.66,246824,200753,-11.89,2564831,2259822
6715,嘉基,主係去年同期廠商尚在消化庫存，減少拉貨所致,2.2,291577,56.62,190274,298008,39.22,2226287,3099656
6834,天二科技,-,2.39,67890,-40.75,117333,69517,-11.84,1165974,1027863
