公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
2329,華泰,-,2.16,1307591,16.71,1144655,1335931,14.47,11551015,13222973
2330,台積電,無。,-11.88,152685418,12.77,119302707,134539477,17.02,1097024461,1283765208
2337,旺宏,-,0.62,5679392,48.77,3841479,5715019,24.66,33484892,41742984
2338,光罩,-,0.23,557073,32.5,421426,558406,30.69,3777417,4936990
2340,台亞,-,-19.38,620543,2.02,490329,500237,12.32,4697822,5276980
2342,茂矽,-,-0.49,177235,13.6,155226,176352,2.48,1559539,1598234
2344,華邦電,本公司之子公司新唐科技109/9/1完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財報,-3.06,9108776,28.62,6864511,8829275,74.58,47199830,82403522
2351,順德,-,-2.72,988659,30.75,735528,961703,32.41,6855604,9077801
2363,矽統,客戶需求持續增加,-1.17,36489,171.56,13279,36061,71.49,128253,219950
2369,菱生,-,2.49,647968,36.04,488162,664131,45.37,4423234,6430354
2379,瑞昱,無,-7.76,9765046,21.03,7441680,9006940,38.06,63116653,87141618
2388,威盛,-,-5.08,650115,23.39,500062,617056,8.22,5248764,5680295
2401,凌陽,-,4.81,690950,15.57,626673,724248,28.92,5163236,6656739
2408,南亞科,110年10月價格較109年10月增加,-6.13,7676760,50.17,4798034,7205480,39.93,51030128,71410689
2434,統懋,原物料短缺、交期延誤，影響訂單出貨。,-48.42,10851,-55.01,12439,5596,8.18,108941,117860
2436,偉詮電,-,2.84,316247,40.88,230853,325229,41.23,2093206,2956260
2441,超豐,-,0.61,1759760,33.92,1322080,1770581,34.79,11963664,16126821
2449,京元電子,-,2.45,2995305,37.32,2234771,3068793,12.52,24257017,27294031
2451,創見,-,10.76,1061642,21.71,966152,1175961,27.07,9437172,11992505
2454,聯發科,(1)差異原因說明：本年度主要產品線如智慧型手機、物聯網與電視晶片皆成長。(2)海外子公司之營收係以當月平均匯率換算之。,-21.9,47906318,22.9,30438836,37412195,56.98,256179598,402172900
2458,義隆,-,-15.22,1652898,-2.12,1431674,1401310,30.99,11884381,15567744
2481,強茂,"本月營收淨額含二極體$1,062,642仟元及其他$21,686仟元，減銷退/折$8,346仟元。",-13.98,1250975,18.71,906334,1075982,37.04,8399113,11510350
3006,晶豪科,本年累計營收相較去年累計營收有所成長，主要係因市場需求較去年成長所致。,-14.68,2303662,28.76,1526318,1965399,60.93,12399853,19955257
3014,聯陽,因受疫情影響，公司產品需求增加。,-14.36,710051,30.96,464281,608047,54.99,3923676,6081686
3016,嘉晶,-,0.95,457383,38.31,333834,461751,24.64,3336986,4159379
3034,聯詠,市場需求提升以及公司積極擴展業務，致營收較去年同期成長。,-2.63,12931679,66.38,7567730,12591214,71.22,65070408,111414618
3035,智原,因量產營收增加,-1.7,839908,73.65,475415,825573,38.0,4540604,6266222
3041,揚智,-,-6.83,239936,35.68,164747,223538,32.22,1661470,2196802
3054,立萬利,本期無電子相關營收致本期營收較去年同期減少。,44.48,2032,-60.6,7453,2936,-84.55,261385,40360
3094,聯傑,-,-16.39,24555,-2.61,21079,20528,24.39,191769,238558
3189,景碩,-,-1.88,3352064,33.58,2462001,3288757,31.77,22012453,29007781
3257,虹冠電,-,-8.42,120418,-10.03,122566,110268,32.02,835911,1103585
3413,京鼎,-,-3.11,1096825,27.55,833111,1062710,20.86,8230230,9947681
3443,創意,本期委託設計(NRE)收入增加,30.23,1313965,84.0,930002,1711251,12.82,10555189,11909131
3450,聯鈞,-,-1.66,610651,13.06,531077,600463,17.53,5116158,6013233
3530,晶相光,-,-15.22,327238,-34.15,421313,277400,36.64,2488692,3400745
3532,台勝科,-,1.15,1038129,5.62,994117,1050081,0.61,9975762,10037143
3536,誠創,-,-28.83,54797,-2.8,40121,38996,18.58,425585,504679
3545,敦泰,主力產品出貨提升,-2.94,2117257,60.6,1279427,2054860,71.26,10772469,18449403
3583,辛耘,-,-6.24,423375,25.71,315733,396921,32.21,2757068,3645190
3588,通嘉,旺季客戶需求增加及新產品逐步發酵,1.39,207209,67.34,125551,210105,49.79,1164120,1743842
3592,瑞鼎,延續去年下半年的需求動能，整體銷貨增加。,-2.33,2194615,56.75,1367370,2143375,76.06,11539731,20317192
3686,達能,本月矽料市場價格上漲，致使營收較去年同期業績大幅成長。,17.81,26124,195.53,10414,30777,138.82,84420,201613
3711,日月光投控,-,-1.83,53735410,10.08,47914576,52748353,19.62,376015903,449809300
4919,新唐,本公司109/09/01完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財務報告,-3.3,3636179,8.09,3252543,3515823,146.11,14051409,34583146
4952,凌通,-,0.4,345026,14.66,302132,346432,27.68,2372810,3029837
4961,天鈺,本月營收較去年同期增加主係顯示器驅動IC出貨量增加所致,-0.54,2290904,114.14,1064024,2278519,126.89,8306185,18846647
4967,十銓,-,-12.94,721279,10.16,570017,627945,-1.86,6393939,6274896
4968,立積,-,-0.67,282391,-47.16,530865,280472,12.74,4242355,4782841
5222,全訊,-,-10.35,92848,-14.29,97116,83232,36.21,560408,763370
5269,祥碩,-,-25.27,558058,-38.13,674081,417002,-7.19,5661679,5254199
5285,界霖,客戶訂單增加,-1.68,530364,36.63,381640,521438,51.43,3452548,5228197
5471,松翰,-,-17.48,557554,-11.34,518966,460077,17.0,4374496,5118554
6202,盛群,-,-12.76,781287,20.08,567529,681537,31.13,4526610,5935922
6239,力成,-,4.37,7261646,17.17,6468226,7579431,8.36,63625731,68949998
6243,迅杰,-,-6.7,72470,15.73,58416,67608,31.65,533529,702406
6257,矽格,-,-5.29,1526649,25.23,1154534,1445854,37.43,10067160,13836099
6271,同欣電,-,-11.88,1313566,8.79,1063940,1157499,44.67,7955831,11509927
6515,穎崴,-,34.36,245154,37.11,240231,329396,-10.1,2527715,2272215
6531,愛普*,市場需求強勁故營收增加,0.12,584314,110.25,278253,585038,94.04,2817414,5467041
6533,晶心科,因本年度矽智財授權及權利金收入增加，故全年累計收入較去年提升。,64.21,46610,14.79,66677,76540,65.45,379104,627263
6552,易華電,-,-9.31,265458,18.11,203819,240731,15.59,2242536,2592213
6695,芯鼎,主要係因車用影像及智能居家安防監控市場應用需求增加所致。,-4.93,111325,28.08,82628,105834,59.98,627983,1004651
6719,力智,-,2.28,542190,37.73,402634,554556,38.79,3483400,4834625
6756,威鋒電子,本期出貨量增加。,3.72,306475,77.95,178631,317881,71.07,1601006,2738976
6770,力積電,受惠半導體產業熱絡，成熟製程晶片需求大增，產能供不應求，銷售量及銷售價格均較去年同期增加。,2.06,6040496,54.78,3982992,6165238,37.66,37794265,52030381
6789,采鈺,無,-8.79,919873,36.63,614036,838993,29.13,5797157,7486014
6799,來頡,本公司營業收入本年增加百分比超過50%以上，主係因終端客戶需求增加所致。,16.17,90512,47.45,71311,105154,72.29,488608,841863
8016,矽創,主係IC出貨量增加及調漲產品售價所致,-0.93,2152675,61.2,1322850,2132460,66.4,10994496,18295430
8028,昇陽半導體,-,5.44,241827,20.58,211479,255005,16.51,2011711,2343875
8081,致新,-,0.27,815633,25.65,650862,817837,30.41,6057047,7899060
8110,華東,主係合併營收之主體增加所致。,-0.82,769486,69.15,451140,763114,29.71,5013950,6503839
8131,福懋科,-,1.29,820879,5.38,789015,831486,1.84,8131421,8281381
8150,南茂,-,-2.32,2343847,10.67,2068704,2289435,21.99,18769766,22898055
8261,富鼎,-,2.86,349951,14.31,314893,359981,38.85,2487247,3453644
8271,宇瞻,-,-7.99,722795,18.28,562178,664987,21.28,5918537,7178293
2301,光寶科,-,-0.13,14612619,3.49,14100919,14593228,3.91,129773627,134850624
2305,全友,-,-22.67,62642,5.46,45928,48436,12.77,444680,501486
2324,仁寶,無,-7.63,126488573,3.63,112734561,116834681,18.96,827676734,984681428
2331,精英,-,-17.91,3194082,39.2,1883613,2622006,18.79,21009837,24959415
2352,佳世達,單月營收年成長率較前幾個月減少，是因明泰於去年八月成為合併子公司，營收基期較高所致。,-8.3,20714966,5.15,18063637,18993940,19.95,152631085,183084416
2353,宏��,-,0.29,27928061,9.76,25517060,28009307,18.39,220002539,260476815
2356,英業達,-,-5.95,50879960,13.64,42106279,47850319,-1.25,424923561,419581173
2357,華碩,-,-19.73,56051076,13.59,39603348,44987950,29.77,330058415,428322500
2362,藍天,-,9.1,2456251,31.44,2038721,2679795,30.96,16811459,22017333
2364,倫飛,-,-26.02,90343,-26.73,91224,66833,5.01,696391,731328
2365,昆盈,-,7.06,119985,-30.78,185580,128457,-17.08,1367231,1133641
2376,技嘉,-,-14.29,12747208,48.45,7358828,10924392,49.44,68503840,102378901
2377,微星,-,3.76,19203131,43.98,13838851,19925373,40.54,118435796,166459311
2380,虹光,海外地區及中國地區銷售增加,7.82,180988,2.87,189693,195149,85.97,1277267,2375461
2382,廣達,-,22.56,82114318,11.4,90339020,100643704,1.51,878167403,891463429
2387,精元,-,-0.1,1945232,1.65,1911530,1943172,18.2,16366175,19345726
2395,研華,-,-8.73,5490436,30.74,3832625,5010964,13.55,42172834,47888918
2397,友通,主係因新增合併子公司Brainstorm Corporation，致使本月營收增幅百分比達50%以上。,-4.26,1317012,89.04,666952,1260860,48.46,6924004,10279716
2399,映泰,-,8.11,220126,1.6,234223,237986,15.41,1863014,2150250
2405,輔信,本月客戶需求增加，致使營業收入增加,4.24,192446,52.27,131751,200622,8.29,1404660,1521142
2417,圓剛,本月較去年同期減少主要係因出貨量減少所致。,-0.88,345670,-63.68,943280,342596,-29.89,5769777,4044661
2424,隴華,-,-37.06,1848,35.23,860,1163,20.26,13192,15866
2425,承啟,-,-29.52,655699,11.98,412648,462096,42.73,3505462,5003643
2442,新美齊,主要係109年12月對凱銳控股(股)公司及凱銳光電(股)公司等重要子公司喪失控制力，故自110年1月起不納入合併個體,3.03,8408,-97.96,425870,8663,-66.14,3743957,1267365
2465,麗臺,本月及累計較去年同期分別成長53.83%及114.15%；主系大陸市場之人工智能行業應用對 RTX QUADRO、Geforce及DGX A100的需求增加。,-13.06,758118,53.83,428451,659091,114.15,3446843,7381487
2495,普安,-,11.2,98023,8.49,100469,109002,0.24,940216,942476
3002,歐格,-,38.17,48454,-18.28,81938,66952,-30.34,675910,470829
3005,神基,-,4.67,2351138,-0.39,2470818,2461010,10.11,22555972,24836802
3013,晟銘電,-,-12.99,527308,-0.59,461557,458804,-20.43,5040220,4010142
3017,奇鋐,-,0.28,4020486,15.49,3491096,4031968,19.98,32630663,39152165
3022,威強電,-,-17.39,505231,-13.57,482887,417331,7.89,4662132,5030194
3046,建��,110年10月份及本年度1~10月累計營收較去年同期增加原因，主係去年因國際客觀情勢及疫情影響，致當年度營收較低。,-16.41,315880,112.12,124470,264032,56.87,1315335,2063463
3057,喬鼎,-,-23.47,113149,28.58,67339,86590,-2.71,799170,777511
3060,銘異,-,13.87,378874,36.2,316756,431426,2.74,3244481,3333696
3231,緯創,-,-2.85,82592571,11.14,72192665,80238095,-0.84,684665107,678868241
3416,融程電,-,-28.34,253482,-13.13,209104,181640,38.62,1486373,2060486
3494,誠研,-,-15.35,45671,19.23,32421,38656,-4.84,402125,382629
3515,華擎,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",9.86,1351697,-1.86,1513305,1485075,3.85,15030513,15609900
3652,精聯,-,-11.83,214766,14.07,165984,189339,26.94,1565195,1986947
3701,大眾控,-,-14.56,997403,45.02,587564,852118,40.99,5676052,8002885
3706,神達,-,-11.83,3065870,-27.41,3724027,2702986,1.75,34843417,35456642
3712,永崴投控,主要係因子公司本月承接工程案件依進度認列收入及子公司通路新品上市增加營業額所致。,34.03,939978,77.02,711708,1259878,42.11,5291931,7520848
4916,事欣科,-,-18.79,183010,-13.06,170961,148622,-41.54,3066438,1792556
4938,和碩,-,-7.41,149038905,-0.09,138114537,137987485,-12.07,1080071733,949689219
5258,虹堡,-,0.13,439701,46.11,301324,440279,17.05,2901053,3395726
6117,迎廣,-,-25.25,245178,12.35,163107,183262,2.1,1892346,1932180
6128,上福,-,5.75,448819,13.98,416403,474641,13.61,3502080,3979024
6166,凌華,-,4.23,822202,12.04,764843,856989,-2.38,7688857,7505619
6206,飛捷,去年疫情導致基期低，今年恢復正常,6.9,542066,50.58,384834,579512,8.15,3792676,4101942
6230,尼得科超眾,-,-9.5,1003876,4.56,868837,908468,17.04,7314036,8560769
6235,華孚,-,15.2,225809,31.21,198259,260137,45.31,1526542,2218228
6277,宏正,-,0.36,427943,-0.57,431966,429495,6.79,3887874,4152125
6414,樺漢,-,-12.39,9132193,5.56,7578835,8000355,12.64,66083726,74441199
6579,研揚,-,-6.04,558384,25.58,417735,524627,-3.04,4905155,4755647
6669,緯穎,-,-12.2,16746468,-25.84,19827765,14702459,-2.45,154241404,150449444
8114,振樺電,-,2.43,820082,18.67,707837,840048,10.84,6558698,7270196
8163,達方,-,3.51,2245651,9.37,2125354,2324625,26.25,18074631,22820096
8210,勤誠,受惠於雲端趨勢增長快速，公司不斷開發新品以滿足客戶需求，訂單能見度高，故營收增長迅速。,-7.44,935660,56.93,551833,866019,23.66,6201532,7669421
9912,偉聯,-,37.71,43070,6.91,55477,59315,18.37,425996,504289
2323,中環,-,-4.16,810988,10.46,703597,777209,-6.52,7667128,7166831
2349,錸德,-,-5.23,673906,11.07,574908,638607,15.84,5439480,6301403
2374,佳能,-,6.58,343103,1.05,361864,365680,-4.0,2850570,2736374
2393,億光,-,-12.23,2230341,10.98,1763774,1957464,19.12,17816133,21224140
2406,國碩,-,54.16,516702,-7.99,865754,796548,-11.85,7808976,6883012
2409,友達,-,-7.92,32999218,18.1,25725236,30383626,42.51,216145597,308034731
2426,鼎元,-,-8.63,266958,21.96,199966,243893,34.5,1982599,2666718
2429,銘旺科,-,-6.44,75103,-16.96,84620,70262,22.79,684420,840400
2438,翔耀,-,-44.77,42495,-21.88,30044,23469,0.31,323569,324579
2466,冠西電,-,-72.96,247457,-3.31,69198,66903,11.39,1088317,1212378
2486,一詮,-,-4.88,550266,41.03,371114,523410,48.53,3359624,4990286
2489,瑞軒,-,-6.95,2463533,27.72,1794638,2292209,36.44,13363928,18234113
2491,吉祥全,主係合併營收中的子公司持有之透過損益按公允價值衡量之金融資產未實現評價調整,-95.93,-113347,-1163.04,20892,-222091,-86.97,174390,22717
3008,大立光,-,0.74,4172183,-18.26,5142087,4203117,-16.77,45793846,38113660
3019,亞光,-,-14.39,1850628,8.91,1454608,1584233,31.91,12821500,16913973
3024,憶聲,海外外銷增加營收,7.4,160024,111.28,81350,171878,22.26,1095255,1339095
3031,佰鴻,-,-9.81,124038,3.35,108241,111869,14.99,1103770,1269313
3038,全台,-,7.0,339649,30.9,277628,363434,10.35,3120922,3444047
3049,和鑫,-,8.21,350762,4.66,362670,379591,24.97,2514393,3142259
3050,鈺德,-,0.32,96403,10.81,87275,96716,3.15,818819,844657
3051,力特,-,32.53,207168,11.98,245185,274567,40.32,1945409,2729983
3059,華晶科,本年累計營收較去年同期增加50%以上，係因客人需求增加。,-14.96,708070,13.72,529412,602091,53.8,4782385,7355657
3149,正達,-,-7.78,225271,-7.28,224076,207742,5.4,2042606,2153097
3356,奇偶,-,3.01,107776,4.05,106706,111029,6.03,967220,1025633
3406,玉晶光,-,-11.56,2223208,18.86,1653978,1966059,2.82,12623969,12980776
3437,榮創,-,-2.42,315526,-40.63,518573,307874,-16.71,4492051,3741153
3454,晶睿,-,-5.53,407234,-3.72,399561,384674,-6.01,4707712,4424458
3481,群創,-,-8.99,29453973,7.36,24966227,26804945,36.97,216809421,296965059
3504,揚明光,-,-14.14,446465,3.7,369618,383316,13.31,3228252,3658156
3535,晶彩科,-,202.91,38855,33.48,88170,117698,34.98,842609,1137392
3543,州巧,-,0.62,318762,17.91,272027,320770,16.96,2496433,2919970
3563,牧德,-,-13.88,243760,13.97,184160,209902,14.81,2025893,2326005
3576,聯合再生,-,-1.82,1235101,18.16,1026152,1212534,5.26,10820861,11391008
3591,艾笛森,-,-11.61,177618,10.79,141693,156989,10.13,1600911,1763151
3622,洋華,本月及本年度增加原因：係因光電非消費性產品出貨增加所致。,-2.4,153876,63.17,92032,150175,71.14,718533,1229766
3714,富采,富采於110/1/6公司始設立,-7.3,3455123,,0,3202830,,0,29775304
4934,太極,較去年同期減少50%以上，主係本公司進行太陽能電池生產線改造及優化，影響產能所致。,74.54,69089,-53.43,258994,120592,-29.09,1864551,1322022
4942,嘉彰,-,-0.19,733239,4.09,703063,731829,21.18,5872849,7117022
4956,光鋐,-,-14.55,155871,14.67,116143,133186,45.73,1032641,1504940
4960,誠美材,-,-2.49,989932,13.34,851615,965233,22.97,7547146,9280762
4976,佳凌,-,-17.3,140574,-32.1,171228,116249,35.01,1036847,1399939
5234,達興材料,-,-4.97,389544,9.85,336962,370158,3.21,3600201,3715903
5244,弘凱,-,-9.22,98751,8.05,82960,89646,46.28,699558,1023366
5484,慧友,主要係因車載產品訂單增加使營收成長,-37.18,36037,-12.51,25875,22638,50.11,246681,370293
6116,彩晶,主要為本年度平均面板價格較去年度上漲所致。,-11.84,1659038,-29.63,2078321,1462486,61.28,14589707,23530331
6120,達運,-,-5.8,1881514,28.01,1384385,1772246,49.04,11169162,16646868
6164,華興,-,-25.41,87176,27.55,50970,65016,25.77,620692,780696
6168,宏齊,-,-13.9,262718,-2.77,232627,226178,27.67,1997425,2550201
6176,瑞儀,-,0.1,4644208,-8.51,5081930,4649180,4.09,44665239,46492508
6209,今國光,-,-13.25,323778,-8.03,305414,280865,19.71,2382087,2851675
6225,天瀚,行車紀錄器及數位影像產品逐漸發酵所致,8.53,1969,294.28,542,2137,-0.27,17044,16997
6226,光鼎,-,-41.02,116441,11.46,61607,68668,21.79,641413,781187
6278,台表科,本月營收及本年累計營收均較去年同期增加，主要是去年疫情影響，各客戶出貨減少，今年因疫情較緩和及新產品量產出貨增加所致。,-4.05,6478770,67.92,3701620,6216048,57.7,33118972,52229441
6405,悅城,-,-8.7,55464,33.3,37985,50635,20.52,372308,448741
6443,元晶,10月營收較去年同期增加58.9%，主因銷售數量及價格均較為提昇。,21.71,475932,58.9,364547,579275,13.53,3959396,4495235
6477,安集,-,50.71,138740,21.41,172228,209105,-46.0,1917777,1035594
6668,中揚光,-,26.1,74078,-31.98,137344,93415,-23.41,1432915,1097363
6706,惠特,因市場需求增溫，出貨暢旺所致,0.96,506957,96.02,261114,511856,80.73,2539047,4589069
8104,錸寶,110年7月12日取得來穎科技股權，重編合併報表，因此更新合併後相關營收數。,-3.9,189407,8.97,167020,182007,35.68,1355153,1838724
8105,凌巨,-,-0.87,879901,36.83,637435,872203,46.65,5761442,8449445
8215,明基材,-,-0.43,1311182,-3.32,1350356,1305444,11.11,12340534,13711702
2314,台揚,-,-13.01,367905,10.86,288686,320038,2.82,3234570,3325925
2321,東訊,-,-2.79,84006,0.97,80872,81661,-2.82,912204,886461
2332,友訊,-,-5.57,1487423,-0.0,1404643,1404570,1.6,12429220,12628858
2345,智邦,-,-1.64,5154468,15.74,4379859,5069551,10.19,43128953,47524965
2412,中華電,-,9.44,17288683,13.24,16708044,18920802,2.83,164837233,169508434
2419,仲琦,-,4.14,695982,-5.54,767400,724828,3.57,7771122,8048789
2439,美律,-,6.25,3443415,-12.63,4188080,3658923,8.06,25936421,28029154
2444,兆勁,-,9.52,144586,1.0,156770,158351,2.25,1396634,1428129
2450,神腦,因新機上市致銷售量增加，且單價偏高，故本月營收增加幅度較大。,40.17,2616877,59.31,2302499,3668311,16.04,21712907,25196244
2455,全新,-,-11.37,341730,31.91,229601,302871,43.36,2117371,3035549
2485,兆赫,-,-0.95,592984,-20.35,737449,587350,-19.61,6515266,5237426
2498,宏達電,-,-41.81,600857,-18.61,429561,349595,-9.08,4635865,4214826
3025,星通,-,36.41,41234,11.93,50253,56251,-12.46,453893,397328
3027,盛達,-,-15.13,103749,13.12,77826,88044,21.13,704168,853018
3045,台灣大,-,5.41,12217554,23.43,10434304,12879130,18.24,104871599,124002556
3047,訊舟,-,-16.41,491541,-28.87,577632,410855,-19.16,5300091,4284388
3062,建漢,-,5.13,353157,-14.63,434918,371282,-15.28,3881037,3287930
3138,耀登,-,-3.45,116880,26.68,89072,112840,25.15,928166,1161686
3311,閎暉,-,0.48,158786,4.45,152751,159562,9.65,1358806,1490009
3380,明泰,-,-31.29,2684480,-30.64,2659263,1844315,-6.95,25040211,23298588
3419,譁裕,因109年8月已出售子公司蘇州華廣電通有限公司100%股份，故109年之合併營收更改為不包含該營收。,5.04,141440,29.61,114630,148579,18.44,1140549,1350955
3447,展達,"本月營收增加,主係客戶需求增加所致。",14.95,259635,53.1,194933,298455,26.27,2221394,2805061
3596,智易,-,-0.82,3359418,0.39,3318524,3331739,14.39,27961806,31986204
3669,圓展,-,-5.51,275604,-46.47,486553,260410,-2.36,3281134,3203649
3682,亞太電,-,-2.98,1149857,12.46,991846,1115480,-5.17,11057163,10484560
3694,海華,-,2.65,977465,1.27,990832,1003436,19.01,7861884,9357092
3704,合勤控,-,-13.6,2267408,12.72,1737907,1958974,26.16,16839366,21244736
4904,遠傳,-,9.01,7465866,21.92,6675780,8139223,9.16,63369428,69176641
4906,正文,-,-4.38,1779943,6.06,1604590,1701830,14.33,16645296,19032032
5388,中磊,-,5.53,3579223,3.69,3642896,3777391,18.23,29160609,34479234
6136,富爾特,-,0.03,50813,15.07,44175,50833,-5.28,539990,511432
6142,友勁,"1.去年基期較高,因上半年受疫情影響致出貨未能滿足客戶需求,為補足上半年短交營業額大幅提升2.因受上游原材料短缺影響致營收減少",-11.03,152567,-60.7,345377,135733,-24.48,2644778,1997129
6152,百一,-,0.31,394330,47.57,268070,395591,27.96,2315018,2962435
6216,居易,-,-11.32,91085,41.12,57234,80769,8.94,686386,747809
6285,啟��,-,0.07,5774368,5.43,5481154,5778890,5.72,51034998,53955263
6416,瑞祺電通,-,-10.48,418720,-2.03,382601,374806,-15.34,4478874,3791608
6426,統新,-,7.13,37921,-24.81,54037,40627,-32.0,609766,414588
6442,光聖,-,-17.61,258289,-9.67,235583,212797,18.48,2024353,2398610
6674,鋐寶科技,-,-3.04,270204,-0.04,262099,261973,12.21,2210864,2480864
6792,詠業,-,-0.05,148864,16.81,127374,148788,37.36,1046256,1437138
8011,台通,-,36.77,101450,17.7,117887,138760,8.61,1159033,1258883
8101,華冠,主要客戶出貨量持續下滑，導致較去年同期降低,-24.88,70295,-86.87,402192,52805,-74.05,2590366,672185
1471,首利,本月營收較去年同期減少及本年度營收較去年同期減少，主要係因為客戶需求減少所致。,52.52,15098,-66.4,68553,23028,-66.79,911970,302799
1582,信錦,-,-7.33,858041,-8.83,872133,795114,4.77,7862756,8238450
2059,川湖,新品導入客戶提貨增加,7.31,547398,57.95,371906,587439,30.77,3909384,5112450
2308,台達電,-,-3.53,27344955,0.86,26152175,26378454,11.76,230204648,257279793
2313,華通,-,-5.97,6382692,-3.62,6227201,6001507,1.44,48615288,49319109
2316,楠梓電,-,-19.74,549586,36.11,324017,441049,11.36,3885843,4327506
2327,國巨,與去年同期比較營收增加，主要是因終端市場的強勁需求所致。,-12.28,9810200,19.49,7201405,8605409,69.89,52655557,89459937
2328,廣宇,-,-21.57,2813299,22.68,1798197,2206206,13.31,16876601,19123582
2355,敬鵬,-,-13.45,1684864,10.64,1317858,1458146,20.33,12384627,14903196
2367,燿華,-,8.18,1090477,-19.84,1471783,1179716,-4.26,11176670,10700258
2368,金像電,-,2.69,2305843,32.12,1792222,2367977,10.27,19587831,21600598
2375,凱美,2021年1月底凱美公司因帛漢及旺詮股權轉換案，本年累計營收已排除帛漢並計入旺詮。,-18.76,666965,41.8,382095,541830,79.58,3631370,6521337
2383,台光電,-,-1.05,3538580,41.41,2475833,3501202,43.68,22159310,31839331
2385,群光,-,-3.86,9854024,8.59,8723786,9473418,11.36,78351326,87252152
2392,正崴,-,6.42,8309497,-1.17,8948344,8843530,-5.55,71290653,67328444
2402,毅嘉,-,4.16,505797,-13.72,610697,526857,24.24,4342353,5395268
2413,環科,-,-9.23,308767,-19.49,348096,280247,9.47,3067854,3358400
2415,錩新,-,34.43,110357,-24.69,197020,148362,25.94,1535055,1933321
2420,新巨,-,-8.17,238487,3.66,211242,218981,11.49,1999172,2228952
2421,建準,-,-2.54,1113603,2.98,1053828,1085288,4.63,10439726,10923268
2428,興勤,-,-9.29,646093,8.29,541163,586057,30.83,4754533,6220448
2431,聯昌,-,23.76,104581,-29.71,184153,129433,-31.04,1912137,1318463
2440,太空梭,主係2021年銅價較2020年上揚致本年度營收增幅較大。,6.09,282851,4.99,285828,300100,53.36,2285224,3504717
2457,飛宏,-,7.93,1075036,34.36,863541,1160291,29.91,7443704,9670400
2460,建通,-,2.78,310820,-6.84,342959,319468,32.21,2698732,3568177
2462,良得電,-,3.47,385886,-1.79,406574,399286,7.33,3679756,3949634
2467,志聖,2020年初受疫情影響，出貨遞減，營收下滑，2021年客戶需求提升，致使近期營收較去年同期增加。,-7.4,457603,28.7,329218,423710,51.57,3079081,4667124
2472,立隆電,-,-4.46,893537,32.73,643077,853614,28.42,6320788,8117610
2476,鉅祥,-,-10.93,604849,36.81,393740,538700,38.33,3837670,5309010
2478,大毅,-,-4.57,490322,4.92,445919,467894,18.92,4428708,5266985
2483,百容,-,-3.02,192062,28.49,144952,186251,21.93,1454452,1773417
2484,希華,-,3.76,282653,28.65,227955,293285,29.6,2112462,2737779
2492,華新科,受中國黃金周工作日減少､晶片供應､貨櫃短缺及中國局部區域限電措施影響，10月份全球合併營收為新台幣 28.6 億。,-16.92,3437001,-12.92,3279048,2855365,25.08,28751227,35964346
2493,揚博,-,6.16,229939,25.67,194232,244105,13.12,2097135,2372430
3003,健和興,-,0.08,426952,41.14,302733,427307,44.57,2692151,3892309
3011,今皓,-,2.68,133739,20.55,113920,137335,14.74,1090665,1251491
3015,全漢,-,-3.34,1485066,9.18,1314660,1435411,14.4,12201996,13959570
3021,鴻名,-,3.04,296639,23.56,247367,305668,27.09,2227714,2831202
3023,信邦,-,-5.22,2238321,5.88,2003460,2121291,19.6,17782703,21269186
3026,禾伸堂,-,-14.44,1340204,-7.54,1240269,1146638,16.67,12201330,14235364
3032,偉訓,-,-2.71,629607,-29.62,870377,612510,-3.68,7375832,7104070
3037,欣興,-,6.27,9455287,26.61,7936563,10049041,14.73,73252621,84047493
3042,晶技,110年10月認列子公司重慶眾陽置業有限公司開發案收入約NTD 0.23億。,-12.05,1442569,16.73,1086796,1268669,46.3,8901754,13023640
3044,健鼎,-,-2.25,5518383,9.89,4908088,5393974,14.02,45347057,51708117
3058,立德,-,-8.78,454928,24.51,333236,414942,14.31,3431037,3922330
3090,日電貿,-,6.77,886307,25.05,756783,946388,20.92,7693719,9303673
3092,鴻碩,-,-0.34,301459,42.78,210397,300418,9.08,2214557,2415718
3229,晟鈦,"海外子公司營收以當年度平均匯率換算,本月營收增加主因訂單回籠及終端客戶預期原物料短缺提高備貨需求",7.31,37379,64.12,24441,40114,13.35,332058,376407
3296,勝德,-,-20.81,328743,14.39,227559,260314,38.4,1972402,2729817
3308,聯德,-,-56.32,45729,-11.39,22540,19971,3.4,281103,290675
3321,同泰,-,-1.91,197797,13.5,170919,194002,20.52,1551569,1869995
3338,泰碩,-,-17.86,436885,-10.36,400295,358822,-7.87,4363169,4019772
3376,新日興,-,9.71,938803,-21.21,1307394,1030035,-19.83,12238104,9810127
3432,台端,本月客戶訂單減少所致,-59.85,2015,-57.33,1896,809,19.85,25960,31114
3501,維熹,-,-7.34,519467,18.11,407525,481330,19.33,3817859,4556099
3533,嘉澤,-,-16.31,2070444,24.74,1389059,1732745,23.36,13844249,17078809
