公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
1536,和大,汽車供應鏈需求增加及去年疫情影響營收基期較低,7.85,558067,135.16,255959,601926,49.14,1832357,2732947
1568,倉佑,-,-22.54,155613,15.31,104524,120537,22.92,607002,746158
1587,吉茂,公司接單狀況良好,-11.58,221466,86.25,105127,195806,68.21,565870,951881
2201,裕隆,-,3.31,5907703,-11.26,6878502,6103777,7.09,30682100,32858627
2204,中華,-,4.89,2621175,21.46,2263579,2749367,15.96,12086195,14015228
2206,三陽工業,-,-4.97,3712547,19.84,2943570,3527776,23.52,13890147,17157466
2207,和泰車,-,1.82,20954091,26.56,16857619,21335761,17.28,91972800,107873467
2227,裕日車,-,-10.56,2590565,-2.1,2366796,2316993,4.49,12257730,12808442
2228,劍麟,主係去年同期疫情影響營收，本期逐步恢復。,-7.8,303370,70.38,164160,279701,20.32,1304150,1569188
2231,為升,因去年受疫情影響，故造成該差異。,-10.01,402870,71.96,210817,362536,50.93,1277456,1928150
2233,宇隆,主係因新冠肺炎影響趨緩，客戶需求及訂單明顯回升。,-5.74,309068,87.42,155436,291320,53.93,901349,1387463
2241,艾姆勒,-,0.81,85375,40.24,61370,86067,18.7,344739,409213
2247,汎德永業,-,2.06,4073587,10.58,3759792,4157667,23.75,14984288,18543219
2497,怡利電,109/5係因受新冠肺炎疫情影響，車廠停工，致營收大幅減少，110/5維持今年以來的出貨水平。,-3.81,185709,76.35,101285,178617,52.47,578381,881865
3346,麗清,主係中國汽車市場需求增加，使銷售額相對增加。,-10.78,464211,26.58,327186,414159,75.56,1354722,2378462
4551,智伸科,本月營收較去年同期增加，主要係汽車、運動及電子銷售成長所致。,-0.72,758924,72.8,435998,753440,52.3,2478333,3774644
6288,聯嘉,本公司去年同期營收減少，主要係因新冠狀肺炎疫情之影響，北美客戶暫時關閉其工廠，致使出貨遞延所致。,0.15,287847,133.88,123270,288306,37.93,1130708,1559697
6605,帝寶,去年同期因新冠肺炎疫情影響，致比較基期較低。,-5.32,1355831,57.0,817542,1283595,22.96,5459458,6713078
2302,麗正,系訂單需求增加,-0.34,65856,78.83,36696,65627,63.85,180686,296058
2303,聯電,-,4.92,16382058,16.57,14745577,17189070,11.92,72072613,80668140
2329,華泰,-,2.76,1368280,18.08,1190738,1406100,8.47,6050689,6563276
2330,台積電,無。,0.93,111314794,19.76,93819010,112359668,17.11,500417765,586084692
2337,旺宏,-,5.13,3810816,41.29,2835520,4006487,11.25,15679128,17444447
2338,光罩,-,2.59,479967,37.93,356997,492410,23.75,1816914,2248439
2340,台亞,-,-35.21,509918,-17.8,401936,330354,19.37,2030300,2423682
2342,茂矽,-,23.92,138952,1.36,169880,172198,-1.09,730269,722274
2344,華邦電,本公司之子公司新唐科技109/9/1完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財報,-1.17,8304909,92.04,4273412,8207005,87.58,20171004,37837272
2351,順德,-,-1.14,920273,33.17,683103,909710,29.61,3303555,4281777
2363,矽統,-,12.52,16253,42.01,12878,18289,25.91,68058,85694
2369,菱生,-,0.49,651712,49.77,437315,654970,39.63,2160951,3017462
2379,瑞昱,無,9.79,7811945,49.79,5725927,8576975,46.13,27187405,39729666
2388,威盛,-,17.08,468545,17.8,465670,548591,6.49,2428726,2586489
2401,凌陽,受惠於新冠疫情影響，視訊相關產品、筆記型電腦及相關周邊市場需求增加所致。,7.06,669462,50.06,477635,716783,53.85,2004828,3084572
2408,南亞科,-,2.83,7394273,37.01,5549926,7604264,27.9,25588474,32729150
2434,統懋,-,-12.92,13600,0.3,11806,11842,9.43,53987,59078
2436,偉詮電,-,10.44,270935,40.14,213510,299224,43.12,924184,1322751
2441,超豐,-,2.61,1591489,32.05,1236702,1633148,31.27,5667823,7440235
2449,京元電子,-,3.75,2757602,10.71,2584325,2861258,8.86,12170298,13249750
2451,創見,去年同期受疫情影響，基期較低,-0.92,1289337,53.55,831925,1277428,25.25,4842602,6065386
2454,聯發科,(1)差異原因說明：主要產品線如智慧型手機、物聯網與電視晶片皆成長。(2)海外子公司之營收係以當月平均匯率換算之。,13.0,36571590,89.76,21777663,41325915,80.18,103186548,185930487
2458,義隆,居家辦公及授課市場需求增加,-2.98,1712236,35.59,1225041,1661074,68.42,4470310,7529131
2481,強茂,"本月營收淨額含二極體$1,205,660仟元及其他$18,869仟元，減銷退/折$6,630仟元。",6.28,1145856,41.83,858701,1217899,41.94,3870068,5493234
3006,晶豪科,本期合併月營收相較於去年同期有所成長，主要係因市場需求較去年同期成長所致。,3.63,2011711,113.06,978518,2084866,54.61,5865032,9068053
3014,聯陽,因受疫情影響，公司產品需求增加。,9.21,576001,62.13,388006,629088,71.76,1587686,2727037
3016,嘉晶,-,3.73,395568,18.6,345951,410324,12.78,1702815,1920510
3034,聯詠,市場需求提升以及公司積極擴展業務，致營收較去年同期成長。,3.28,11083873,84.28,6212160,11447855,64.93,29647548,48898243
3035,智原,-,0.21,558416,29.46,432250,559624,28.5,2064598,2653015
3041,揚智,-,-4.75,244150,23.54,188225,232544,26.63,825438,1045271
3054,立萬利,本期無電子相關營收致本期營收較去年同期減少。,82.14,3315,-85.19,40789,6038,-87.22,179336,22904
3094,聯傑,-,-19.0,29001,8.15,21719,23490,25.73,95394,119941
3189,景碩,-,5.21,2732110,22.29,2350465,2874588,24.54,10303984,12832684
3257,虹冠電,客戶需求增加,1.45,108477,33.56,82398,110053,60.31,310321,497499
3413,京鼎,-,-3.73,1034877,11.91,890138,996225,24.55,3796077,4728391
3443,創意,-,7.04,1011945,16.41,930456,1083197,4.42,5178147,5407333
3450,聯鈞,-,-0.84,615756,11.13,549374,610558,23.42,2404532,2967870
3530,晶相光,因監控系列產品營收較去年同期大幅成長所致。,6.83,333001,103.5,174815,355765,70.78,943954,1612125
3532,台勝科,-,-2.03,956367,-9.69,1037466,936864,-2.82,4987600,4846876
3536,誠創,-,-1.37,54313,-12.08,60925,53564,21.77,210630,256504
3545,敦泰,主力產品出貨提升,2.18,1908675,161.15,746860,1950433,78.46,4599853,8208962
3583,辛耘,-,-23.16,404880,0.35,310003,311097,40.74,1188320,1672536
3588,通嘉,-,3.91,165969,44.41,119420,172462,45.21,528714,767785
3592,瑞鼎,延續去年下半年的需求動能，整體銷貨增加。,-5.9,2146631,108.95,966616,2019804,75.66,5335722,9372934
3686,達能,由於多晶矽原料供不應求，加上晶片製造商擔憂缺料的預期心態下，五月份現貨價格持續上漲，因此營收較去年同期業績大幅成長。,12.96,16531,199.13,6243,18675,74.2,39197,68285
3711,日月光投控,-,2.25,41333449,18.1,35788001,42267016,20.55,168448405,203070249
4919,新唐,本公司109/09/01完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財務報告,-3.55,3495440,228.75,1025400,3371012,312.66,4104762,16938932
4952,凌通,-,6.29,301697,27.83,250873,320698,41.32,953385,1347348
4961,天鈺,本月營收較去年同期增加主係顯示器驅動IC出貨量增加所致,17.13,1751503,196.54,691822,2051590,122.76,3504705,7807320
4967,十銓,-,2.17,611842,10.66,564922,625146,18.71,2653625,3150337
4968,立積,因客戶需求增加及產能提升,-4.15,614232,44.41,407656,588711,91.58,1536859,2944422
5222,全訊,客戶訂單增加所致,21.55,67850,53.64,53680,82474,48.84,261039,388533
5269,祥碩,-,11.8,444871,46.42,339685,497393,6.4,2369984,2521704
5285,界霖,-,-7.3,566678,48.98,352574,525281,49.53,1701466,2544271
5471,松翰,-,-5.24,547974,7.15,484556,519236,31.16,1871231,2454331
6202,盛群,-,6.23,523085,16.09,478689,555724,28.84,1974065,2543507
6239,力成,-,3.22,6671415,6.84,6444874,6886318,0.52,31820593,31986966
6243,迅杰,客戶端需求持續強勁，故公司五月份整體營收呈現成長。,-14.54,75906,51.73,42751,64869,41.01,232014,327183
6257,矽格,-,4.31,1350187,46.71,959984,1408402,34.93,4641342,6262966
6271,同欣電,投資之子公司營收併入,3.96,1112037,68.36,686655,1156121,67.43,3230832,5409420
6515,穎崴,-,17.69,185151,-29.22,307914,217915,-21.07,1203146,949582
6531,愛普*,"市場需求強勁故營收增加，另去年同期之合併營收已排除停業單位營收，109年5月累計合併營收(含停業單位)為1,595,068仟元。",-0.59,518317,136.9,217488,515235,62.45,1392090,2261478
6533,晶心科,因本期矽智財授權收入提升，故營收較去年同期增加。,12.65,53911,68.52,36039,60736,43.28,185482,265773
6552,易華電,-,-1.12,273400,7.42,251652,270335,17.72,1066477,1255515
6695,芯鼎,主要係因車用影像應用恢復成長以及智能居家安防監控市場與穿戴式應用需求增加所致。,12.18,100513,161.82,43067,112761,75.68,246475,433017
6719,力智,差異原因說明：主係全球市場對於電源管理晶片需求暢旺的影響，致本公司產品銷售業績增長。,23.41,394806,67.1,291600,487267,47.73,1388604,2051462
6756,威鋒電子,本期出貨量增加。,0.16,266771,57.45,169699,267206,65.47,760924,1259128
6770,力積電,-,4.7,4948749,32.54,3909215,5181482,26.52,18469907,23369291
6789,采鈺,無,28.88,541013,20.42,579057,697304,1.19,2856741,2890753
6799,來頡,本公司營業收入本月及本年增加百分比超過50%以上，主係因終端客戶需求增加所致。,4.02,79458,108.24,39694,82660,98.75,199340,396208
8016,矽創,主係驅動IC出貨量增加及調漲產品售價所致,7.8,1765268,149.27,763403,1902983,58.72,4858019,7710891
8028,昇陽半導體,-,-1.44,233617,18.88,193663,230231,10.91,1023876,1135590
8081,致新,-,4.25,769287,49.96,534779,802002,35.37,2774278,3755658
8110,華東,-,-2.64,730826,35.05,526780,711460,7.61,2646712,2848181
8131,福懋科,-,-2.35,840933,3.83,790834,821160,-0.03,4198119,4196447
8150,南茂,-,2.41,2283389,30.7,1789294,2338610,20.11,9230420,11087338
8261,富鼎,本年較去年同期增加60.33%，係因受惠終端客戶需求強勁使營收大幅增加,15.85,310696,31.84,273014,359958,60.33,1059944,1699409
8271,宇瞻,-,-3.21,784520,49.89,506545,759261,18.18,3082070,3642661
2301,光寶科,-,-0.65,13642841,-1.18,13716515,13554054,8.1,60049124,64914409
2305,全友,-,-0.47,53021,15.46,45703,52769,35.46,182363,247040
2324,仁寶,無,-10.23,89350327,-8.49,87650410,80201551,20.75,364002501,439543412
2331,精英,-,5.05,2244933,-10.04,2621688,2358385,18.03,9415885,11114481
2352,佳世達,-,4.54,17346469,32.15,13722146,18134578,28.14,67409406,86384728
2353,宏��,-,-0.57,24949924,22.92,20181059,24806745,36.64,88783257,121314219
2356,英業達,-,-7.48,38194670,-23.28,46063044,35337345,0.73,184028398,185380204
2357,華碩,主要係本年受惠於後疫情時代下對筆電的需求大幅增加，及本公司執行品牌金三角策略，推動主要產品市占率增加所致。,4.74,39139014,35.87,30170871,40995436,58.73,123664226,196296132
2362,藍天,-,22.29,1858099,9.8,2069459,2272324,34.38,7243373,9734353
2364,倫飛,歐美客戶專案出貨增加，致本月營收較去年同期增加。,-9.88,93000,52.79,54850,83807,20.39,300732,362077
2365,昆盈,-,-32.41,87361,-43.17,103893,59041,4.08,555475,578184
2376,技嘉,"本月營收較去年同期增加,主要係板卡及網通產品銷售成長所致。",5.01,11047434,51.96,7634334,11601877,64.38,31033302,51014783
2377,微星,營收增加50%以上，係市場需求持續暢旺所致,3.95,15077434,43.14,10949799,15674299,57.31,50061597,78756693
2380,虹光,海外及中國地區銷售增加,-0.86,286603,263.97,78064,284132,159.96,462920,1203416
2382,廣達,-,0.25,84836851,-8.88,93347803,85052076,19.57,367009026,438842539
2387,精元,因疫情居家辦公及客戶NB新機型導入出貨量增加，連帶鍵盤出貨量增加所致,-6.55,2160395,22.56,1647113,2018729,54.72,6082735,9411708
2395,研華,-,-4.02,4675360,-0.35,4503341,4487246,10.68,20168534,22324008
2397,友通,主係因新增合併子公司Brainstorm Corporation，致使本月營收增幅百分比達50%以上。,66.1,692175,75.43,655366,1149746,9.43,3518114,3850039
2399,映泰,"主要係主機板及顯示卡等產品之銷售成長,使本月營收較去年同期增加",15.28,212013,60.46,152317,244409,27.9,822458,1051948
2405,輔信,-,12.37,134823,26.57,119696,151504,-8.26,741772,680492
2417,圓剛,本年累計營收較去年同期增加主要係因出貨量增加所致。,-14.7,471004,23.8,324480,401732,64.9,1304736,2151573
2424,隴華,-,7.58,1147,-31.17,1793,1234,-4.47,8047,7687
2425,承啟,本月及本年營業收入較同期增加主係AI市場需求增加，故本月及本年營業收入較去年同期增加。,29.4,470447,82.51,333561,608799,108.65,1102688,2300770
2442,新美齊,主係109年12月對凱銳控股(股)公司及凱銳光電(股)公司等重要子公司喪失控制力，故自110年1月起不納入合併個體,-98.91,874108,-96.61,280664,9497,-23.84,1447933,1102619
2465,麗臺,本月及累計較去年同期分別成長243.28%及147.85%；主系大陸市場之人工智能行業應用對 RTX QUADRO、Geforce及DGX A100的需求增加。,12.86,1025636,243.28,337208,1157568,147.85,1542263,3822560
2495,普安,-,9.35,95003,8.89,95399,103888,2.07,434873,443899
3002,歐格,受疫情影響，客戶下單減少,-28.99,51419,-50.66,73993,36508,-23.57,289793,221463
3005,神基,-,-17.83,2963080,-5.87,2586704,2434671,17.39,10768041,12640779
3013,晟銘電,-,16.94,317611,-29.84,529442,371442,-30.74,2524057,1748089
3017,奇鋐,-,1.47,4484334,5.76,4302681,4550590,22.64,16008578,19633720
3022,威強電,-,-1.88,513413,-13.08,579592,503746,18.75,2057881,2443751
3046,建��,110年5月份及本年度1~5月累計營收較去年同期增加原因，主係去年因國際客觀情勢及疫情影響，致當年度營收較低。,-3.45,185911,107.24,86610,179492,61.67,525923,850272
3057,喬鼎,-,37.22,51161,-3.59,72822,70205,-22.5,431728,334588
3060,銘異,-,17.16,272735,6.22,300809,319548,-11.5,1652938,1462806
3231,緯創,-,-10.62,68220509,-19.04,75316883,60974386,-3.02,315876925,306334061
3416,融程電,出貨增加,46.3,173082,114.2,118218,253229,71.26,590323,1011009
3494,誠研,-,-31.46,43297,39.93,21207,29675,-22.44,226508,175662
3515,華擎,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",-5.47,1945465,11.28,1652360,1838910,28.59,6579798,8461306
3652,精聯,-,-0.4,177669,27.34,138953,176955,21.53,743980,904222
3701,大眾控,主要客戶訂單增加,0.92,783043,44.84,545612,790309,53.69,2444785,3757445
3706,神達,-,-18.21,4136027,-8.38,3692532,3382731,25.23,15128694,18946278
3712,永崴投控,-,6.21,495242,-2.94,541959,526005,21.65,2675139,3254362
4916,事欣科,主因對恩德(1528)喪失控制力，故未予納入合併營收，致累計營收變動逾50%。,9.83,212799,-26.72,318985,233729,-60.82,2243393,878913
4938,和碩,無,-2.93,93054564,-20.84,114112166,90320534,-19.42,496378999,399948429
5258,虹堡,-,2.73,283512,10.33,263992,291274,-3.01,1412426,1369881
6117,迎廣,-,9.32,171395,-24.5,248195,187376,-4.71,943899,899422
6128,上福,去年受新冠肺炎疫情影響導致營收驟減，本年營收逐漸回復。,0.52,401770,81.66,222317,403868,12.29,1748919,1964025
6166,凌華,-,-21.7,733980,-21.28,730001,574633,-12.59,3895789,3404943
6206,飛捷,-,-6.35,405638,24.11,306058,379877,-9.31,1875196,1700500
6230,尼得科超眾,-,2.58,760984,4.68,745757,780672,28.04,3136042,4015634
6235,華孚,主要係因去年同期及去年累計受新型冠狀病毒影響造成低基期所致。,10.24,209501,91.52,120591,230958,54.48,697400,1077388
6277,宏正,-,2.2,399492,20.12,339910,408314,9.9,1855365,2039222
6414,樺漢,-,5.93,7016323,28.8,5770649,7432676,16.62,29623012,34548079
6579,研揚,-,7.85,379459,-23.25,533320,409278,-14.97,2417178,2055292
6669,緯穎,-,-1.23,16616629,-0.3,16461603,16411547,11.58,64806894,72314818
8114,振樺電,-,3.51,662960,9.49,626753,686233,8.09,3073089,3322001
8163,達方,-,-4.41,2525742,23.47,1955109,2414125,38.85,7878516,10939815
8210,勤誠,-,-3.33,760631,-3.87,764882,735229,15.65,2866107,3314787
9912,偉聯,-,-14.28,58831,37.85,36578,50426,28.35,187279,240374
2323,中環,-,5.66,637002,11.94,601275,673115,-11.38,3960377,3509387
2349,錸德,-,-4.78,660828,25.75,500371,629229,18.8,2572468,3056221
2374,佳能,-,-12.4,258395,2.42,220985,226347,-10.39,1228208,1100501
2393,億光,-,10.12,2066504,18.19,1925532,2275834,22.08,8378557,10228911
2406,國碩,-,-9.71,706188,7.06,595517,637566,9.77,3271981,3591940
2409,友達,本期營收較去年同期增加主要係市場價格上漲及出貨量增加所致。,8.5,29600923,47.8,21729311,32117581,51.34,95583057,144659123
2426,鼎元,-,0.93,279978,31.7,214568,282599,42.29,929070,1322011
2429,銘旺科,1.主係光學面板產品需求增加 2.新增合併公司-富動科技股份有限公司,0.49,105950,83.49,58022,106470,57.59,301727,475493
2438,翔耀,-,6.98,33949,5.37,34466,36319,-3.37,174017,168136
2466,冠西電,-,12.24,70422,-1.21,80022,79047,27.5,286628,365475
2486,一詮,本公司因新產品應用持續開發及出貨，使營業收入已逐月成長。,4.5,490178,56.0,328380,512274,53.57,1507664,2315377
2489,瑞軒,-,-7.68,1462046,-7.93,1465982,1349662,33.42,5485624,7319190
2491,吉祥全,本期認列金融資產處分利益及透過損益按公允價值衡量之金融資產未實現評價調整,-82.32,218921,96.91,19653,38699,331.63,90501,390634
3008,大立光,-,-1.16,3398663,-12.95,3858718,3358902,-14.52,21728736,18571710
3019,亞光,本月營收較去年同期增加，主要係因客戶需求上升。,-0.03,1668547,36.74,1219743,1667912,51.08,5337902,8064883
3024,憶聲,-,14.03,116649,33.3,99787,133021,37.1,471630,646614
3031,佰鴻,-,-20.47,163942,9.2,119385,130377,24.65,505834,630547
3038,全台,-,1.79,337156,-13.49,396728,343205,8.46,1498351,1625123
3049,和鑫,-,17.13,269209,38.31,227982,315331,14.34,1338275,1530245
3050,鈺德,-,1.84,81551,9.35,75949,83057,5.34,390608,411467
3051,力特,主要係各項產品市場需求持續增加,-2.86,312577,98.11,153254,303619,48.37,922288,1368454
3059,華晶科,本年累計營收較去年同期增加50%以上，係因客人需求增加。,-0.95,748711,46.96,504589,741589,62.61,2134539,3471163
3149,正達,-,1.59,192395,-19.56,242999,195458,17.28,863108,1012270
3356,奇偶,經銷商回補庫存,1.67,107173,59.65,68252,108967,1.63,472552,480271
3406,玉晶光,-,8.58,674298,-28.63,1025976,732198,-14.84,4658978,3967451
3437,榮創,-,-0.86,331030,-27.85,454864,328161,10.99,1980140,2197859
3454,晶睿,-,11.15,468894,12.2,464504,521196,-9.4,2507281,2271362
3481,群創,本期營收較去年同期增加，主要係市場價格上漲及出貨量增加所致。,3.39,30345891,42.34,22042654,31376527,56.36,93091062,145561114
3504,揚明光,-,-4.02,377244,-2.62,371827,362077,26.19,1405664,1773837
3535,晶彩科,-,-25.63,86784,-28.83,90686,64534,36.11,477634,650117
3543,州巧,-,-2.34,278227,24.99,217364,271693,25.49,1094829,1373910
3563,牧德,-,3.34,230980,6.51,224098,238709,-0.65,1166164,1158514
3576,聯合再生,-,25.73,1015150,5.64,1208200,1276391,4.99,5044384,5296509
3591,艾笛森,-,-4.15,203476,38.24,141062,195018,13.68,826852,940041
3622,洋華,本年增加原因：係因光電非消費性產品出貨增加所致。,-15.12,125232,23.98,85727,106290,136.69,240286,568751
3714,富采,富采於110/1/6公司始設立,8.86,2911948,,0,3170196,,0,12961003
4934,太極,-,-23.0,210900,-11.41,183299,162379,-9.98,874423,787073
4942,嘉彰,-,2.2,708641,16.3,622754,724299,35.68,2534421,3438715
4956,光鋐,係因去年度受疫情影響所致,-4.06,150737,46.65,98603,144604,60.28,457515,733344
4960,誠美材,-,4.83,901892,16.86,809043,945488,27.74,3596079,4593741
4976,佳凌,本月營收較去年同期增加主要係因客戶需求增加所致,3.0,142861,108.52,70568,147153,115.75,355357,766689
5234,達興材料,-,0.34,365522,1.88,360026,366796,-1.71,1838477,1806927
5244,弘凱,因終端需求復甦，帶動營收持續成長。,-14.8,122964,88.38,55613,104765,109.59,264515,554405
5484,慧友,主要係因車載產品訂單增加使營收成長,23.72,42636,67.63,31467,52751,56.05,115824,180747
6116,彩晶,主要為面板價格較去年同期上漲所致。,2.33,2750339,123.01,1262079,2814670,136.17,5696028,13452651
6120,達運,主要係業務量增加。,-1.19,1618373,43.73,1112444,1598966,65.16,4754997,7853423
6164,華興,-,6.72,76054,24.53,65179,81169,12.71,338035,381021
6168,宏齊,主係現有產品推廣及新產品發酵,-1.42,272549,55.61,172650,268661,25.97,970536,1222635
6176,瑞儀,-,-9.06,4924942,-10.05,4979077,4478330,25.83,18651858,23470857
6209,今國光,-,8.13,273106,46.98,200924,295331,37.21,1013918,1391230
6225,天瀚,數位影像產品出貨量減少所致,2.59,1042,-57.22,2499,1069,23.3,4772,5884
6226,光鼎,-,2.26,81608,11.23,75025,83454,17.62,316435,372207
6278,台表科,本月營收較去年同期增加70.02%，主要是去年疫情影響，各客戶出貨減少，今年因疫情較緩和，各客戶出貨增加所致。,7.11,4945016,70.01,3115601,5297090,48.46,14652679,21753870
6405,悅城,-,4.74,44178,6.48,43458,46275,9.04,172761,188393
6443,元晶,-,6.52,454450,19.44,405296,484116,14.37,1814521,2075398
6477,安集,-,-4.3,91238,-46.47,163122,87311,-23.52,485624,371366
6668,中揚光,-,-17.07,105394,-39.48,144430,87395,-17.26,666155,551174
6706,惠特,因市場需求增溫，出貨暢旺所致,9.93,429677,86.64,253088,472381,50.7,1384242,2086147
8104,錸寶,-,-3.41,154408,5.32,141586,149128,33.77,566375,757654
8105,凌巨,因去年受疫情影響，導致去年與今年同期比較，差異超過50%,1.97,895224,54.91,589292,912922,45.64,2748291,4002880
8215,明基材,-,7.24,1369750,18.26,1242122,1468949,16.99,5910318,6914982
2314,台揚,-,1.72,310826,-20.04,395492,316202,0.41,1621526,1628289
2321,東訊,-,18.01,81357,1.14,94929,96017,-4.49,444501,424536
2332,友訊,-,-16.58,1155108,-6.79,1033770,963543,8.9,5524138,6016297
2345,智邦,-,6.2,4624529,30.49,3763609,4911263,16.22,19559850,22734171
2412,中華電,-,-0.02,16340190,1.39,16110489,16335973,3.49,79978000,82777158
2419,仲琦,配合客戶需求出貨量增加,17.98,749862,-3.59,917782,884752,51.92,2932318,4454857
2439,美律,-,-3.03,2830459,26.67,2166735,2744608,41.2,9425985,13310117
2444,兆勁,-,36.81,103635,13.28,125164,141790,16.34,592872,689757
2450,神腦,-,1.1,2205259,6.01,2103095,2229644,12.55,10642676,11978687
2455,全新,-,-0.12,288878,49.24,193321,288522,41.01,1040037,1466617
2485,兆赫,-,-19.53,521919,-38.63,684400,419972,-18.43,2875493,2345289
2498,宏達電,-,-19.71,380022,-23.14,396975,305094,-8.08,2023891,1860203
3025,星通,國內需求增加,9.49,32117,140.01,14652,35167,5.65,178922,189039
3027,盛達,-,-20.8,85926,1.32,67157,68049,15.15,307994,354685
3045,台灣大,-,20.17,11237224,24.82,10819041,13504749,14.21,52582120,60054563
3047,訊舟,-,-6.63,434633,-25.2,542543,405795,-8.48,2250102,2059129
3062,建漢,-,1.35,309978,-15.24,370677,314181,-4.66,1763518,1681325
3138,耀登,-,1.64,129821,46.43,90108,131951,33.96,429001,574690
3311,閎暉,-,-11.93,151712,31.85,101331,133610,21.03,624613,755987
3380,明泰,-,25.38,2143116,1.35,2651164,2687151,23.47,9737812,12023554
3419,譁裕,因109年8月已出售子公司蘇州華廣電通有限公司100%股份，故109年之合併營收更改為不包含該營收。,22.41,138041,34.75,125400,168986,29.03,491068,633668
3447,展達,-,6.91,268502,-1.48,291372,287056,28.7,1112497,1431793
3596,智易,-,-5.93,3278819,25.89,2449732,3084177,28.19,12471610,15987811
3669,圓展,本月較去年同期增加主要係因出貨量增加所致。,-14.07,356337,81.24,168928,306181,94.48,853915,1660761
3682,亞太電,-,-7.93,1075581,-12.92,1137170,990211,-9.13,5626390,5112486
3694,海華,-,14.95,885688,25.59,810706,1018185,38.13,3144126,4343092
3704,合勤控,-,10.61,1803690,19.63,1667721,1995135,49.06,7161819,10675697
4904,遠傳,-,1.54,6359087,1.36,6370749,6457443,5.49,31900413,33652305
4906,正文,新客戶、新產品帶動營收成長,6.88,2107273,24.29,1812071,2252259,50.9,6361528,9599815
5388,中磊,-,-4.31,3268553,2.41,3053975,3127606,28.78,12419108,15994030
6136,富爾特,-,-1.66,53056,23.0,42414,52170,-3.93,269167,258588
6142,友勁,-,-10.18,203461,-31.69,267530,182745,16.66,932533,1087914
6152,百一,主要係因客戶需求增加,6.26,277482,30.58,225791,294859,55.93,801786,1250245
6216,居易,-,16.87,68009,16.19,68410,79488,3.05,352446,363210
6285,啟��,-,2.78,5137151,8.42,4869905,5280326,11.29,23147225,25761064
6416,瑞祺電通,-,28.3,300463,-14.48,450801,385523,-10.13,2144317,1927064
6426,統新,-,-10.9,51629,-26.74,62787,45997,-20.64,285633,226659
6442,光聖,-,4.49,243139,37.68,184530,254075,23.46,961410,1187035
6674,鋐寶科技,-,3.59,237623,24.28,198055,246154,34.19,924852,1241063
6792,詠業,主係去年同期適逢新冠肺炎疫情蔓延全球，本公司受客戶停工影響延緩出貨；本年度客戶狀況穩定，故本月營業額較去年同期增加。,13.27,127826,94.98,74263,144799,41.35,467057,660218
8011,台通,-,26.61,113634,-4.06,149978,143876,-2.66,615076,598707
8101,華冠,主要客戶出貨量持續下滑，導致較去年同期降低,-12.73,68118,-68.42,188271,59445,-57.08,882392,378684
1471,首利,本月營收較去年同期減少，主要係因為客戶需求減少所致。,-28.91,40805,-73.14,107993,29005,-31.5,294070,201423
1582,信錦,-,-5.46,873364,-4.67,866086,825639,11.08,3593432,3991744
2059,川湖,-,-0.39,508572,19.06,425418,506542,17.12,1956816,2291875
2308,台達電,-,-1.18,26438926,10.77,23584220,26126461,21.92,102560102,125050670
2313,華通,-,-10.28,4520054,-7.27,4373283,4055147,4.21,21093362,21982903
2316,楠梓電,-,10.2,398406,5.23,417213,439074,2.63,1957995,2009636
2327,國巨,與去年同期比較營收增加，主要是因終端市場的強勁需求所致。,2.04,9017470,105.12,4485885,9201889,121.47,18946937,41963462
2328,廣宇,-,2.66,1644004,4.56,1614176,1687851,0.32,8089768,8116422
2355,敬鵬,去年五月因COVID-19 歐美封城，影響汔車產業的需求,0.43,1406327,59.06,887945,1412390,17.99,6015835,7098139
2367,燿華,-,-9.9,1027439,35.8,681631,925657,5.39,5089903,5364688
2368,金像電,-,4.42,2128600,3.61,2145345,2222799,7.36,9440533,10136280
2375,凱美,2021年1月底凱美公司因帛漢及旺詮股權轉換案，本年累計營收已排除帛漢並計入旺詮。,1.55,695096,96.46,359305,705923,87.82,1659835,3117564
2383,台光電,去年5月:黃石廠產能30萬張.各廠尚未全能生產及銷售。今年5月:黃石廠產能60萬張.各廠全能生產及銷售;售價調整及產品組合更佳。,9.11,2951523,58.77,2028377,3220597,39.46,10164388,14175832
2385,群光,-,5.2,8004716,2.81,8190663,8421571,18.1,35192306,41563334
2392,正崴,-,-10.31,6391299,-12.44,6546772,5732272,7.35,29805669,31997733
2402,毅嘉,主要是去年同期因新冠肺炎疫情以至於基期較低所影響,2.83,543979,85.43,301665,559379,46.29,1855789,2714964
2413,環科,-,-5.64,325289,15.12,266614,306940,26.85,1356814,1721182
2415,錩新,去年同期受新冠肺炎疫情影響，營收大幅減少。,-3.1,249181,223.27,74685,241440,48.37,753739,1118344
2420,新巨,-,1.68,247947,21.21,208000,252130,13.9,938957,1069477
2421,建準,-,-0.31,1122420,-11.28,1261181,1118856,10.72,4760886,5271556
2428,興勤,-,7.18,629181,29.2,521921,674374,44.11,2124449,3061700
2431,聯昌,-,-28.72,158564,-8.86,124007,113012,-13.56,872429,754117
