公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
2233,宇隆,主係因新冠肺炎影響趨緩，客戶需求及訂單明顯回升。,7.64,278277,43.9,208152,299542,50.73,1303804,1965282
2241,艾姆勒,係客戶需求增加,4.67,96028,70.47,58962,100516,30.99,462438,605757
2247,汎德永業,-,-6.4,3779161,19.39,2962660,3537287,21.59,21266578,25859667
2497,怡利電,109/7係因受新冠肺炎疫情影響，車廠停工，致營收大幅減少，110/7維持今年以來的出貨水平。,15.28,166006,57.81,121271,191381,56.55,791578,1239252
3346,麗清,-,9.76,337257,-13.15,426245,370180,44.29,2138605,3085899
4551,智伸科,-,-4.96,731657,4.24,666995,695303,40.77,3695008,5201604
6288,聯嘉,-,0.96,269836,-25.36,365020,272439,13.22,1856487,2101972
6605,帝寶,-,-4.78,1305476,-7.63,1345662,1242984,17.57,7877083,9261538
2302,麗正,-,27.97,58945,38.7,54383,75433,49.61,287704,430436
2303,聯電,-,5.93,17336613,18.53,15494823,18366122,13.92,102148930,116370875
2329,華泰,-,-2.64,1373990,23.93,1079272,1337611,12.8,8221745,9274877
2330,台積電,無。,-16.1,148470660,17.54,105963468,124557799,18.13,727259018,859113151
2337,旺宏,-,18.67,3609143,36.43,3139283,4283151,16.08,21825729,25336742
2338,光罩,-,-0.94,519735,29.36,397967,514829,26.14,2602509,3283003
2340,台亞,-,7.43,543597,19.91,487037,584038,17.24,3029031,3551317
2342,茂矽,-,4.11,167143,1.65,171177,174014,-2.07,1085956,1063431
2344,華邦電,本公司之子公司新唐科技109/9/1完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財報,4.21,8722245,120.4,4124163,9089871,95.77,28425761,55649388
2351,順德,-,2.44,925445,42.08,667242,948072,32.2,4655811,6155294
2363,矽統,-,-32.93,25365,36.65,12447,17010,43.61,89178,128069
2369,菱生,需求暢旺,1.67,687660,56.8,445881,699171,46.04,3015653,4404293
2379,瑞昱,無,1.19,9450162,37.89,6935184,9563140,46.12,40201381,58742968
2388,威盛,-,7.23,600796,23.88,520032,644246,8.04,3546119,3831531
2401,凌陽,-,0.64,715666,9.47,657960,720288,41.16,3202199,4520526
2408,南亞科,110年7月價格及量較109年7月增加,4.07,7638931,62.02,4906905,7950469,34.91,35815132,48318550
2434,統懋,-,-11.66,14887,29.01,10193,13151,17.26,74290,87116
2436,偉詮電,客戶需求量增加,1.99,333462,54.78,219736,340110,46.6,1361666,1996323
2441,超豐,-,10.49,1588961,42.4,1232919,1755752,33.23,8094471,10784948
2449,京元電子,-,49.46,1978466,19.65,2471346,2957152,6.15,17131002,18185368
2451,創見,-,7.59,1227418,37.95,957237,1320580,29.26,6663365,8613384
2454,聯發科,(1)差異原因說明：主要因智慧型手機營收大幅成長。(2)海外子公司之營收係以當月平均匯率換算之。,-15.48,47755898,51.2,26692397,40359813,76.62,155158425,274046198
2458,義隆,居家辦公及授課市場需求增加,0.06,1662802,13.5,1465826,1663825,50.53,7211366,10855758
2481,強茂,"本月營收淨額含二極體$1,206,766仟元及其他$19,993仟元，減銷退/折$8,128仟元。",-1.66,1239243,40.98,864343,1218631,42.34,5585654,7951108
3006,晶豪科,本期合併月營收相較於去年同期有所成長，主要係因市場需求較去年同期成長所致。,4.37,2078550,84.17,1177988,2169559,65.36,8052346,13316162
3014,聯陽,因受疫情影響，公司產品需求增加。,12.85,625537,52.99,461424,705951,64.88,2461498,4058525
3016,嘉晶,-,2.59,428990,44.59,304381,440109,18.46,2354799,2789610
3034,聯詠,市場需求提升以及公司積極擴展業務，致營收較去年同期成長。,7.94,11579574,85.34,6743704,12499127,72.74,42245146,72976944
3035,智原,-,13.46,569812,31.77,490642,646536,26.35,3062338,3869363
3041,揚智,本月營業收入較去年同期增加72%，主係本年度擴展機頂盒業務，並於新市場有所斬獲所致。,5.49,217391,71.94,133384,229345,33.37,1118680,1492007
3054,立萬利,本期無電子相關營收致本期營收較去年同期減少。,-59.43,6641,-88.12,22678,2694,-85.82,227474,32239
3094,聯傑,-,21.76,21067,43.29,17901,25652,26.79,131442,166660
3189,景碩,-,-0.02,3118657,32.01,2361708,3117895,26.78,15040226,19069236
3257,虹冠電,-,9.26,116797,33.19,95815,127619,49.42,496502,741915
3413,京鼎,-,3.1,974959,3.22,973791,1005223,17.35,5716412,6708573
3443,創意,-,1.55,1205695,30.82,935954,1224453,11.44,7032619,7837481
3450,聯鈞,-,0.8,615441,11.33,557199,620384,20.0,3502906,4203694
3530,晶相光,因監控系列產品營收較去年同期大幅成長所致。,0.86,397370,77.34,226014,400815,76.59,1364872,2410310
3532,台勝科,-,11.09,964212,2.65,1043456,1071181,-2.63,7068544,6882269
3536,誠創,-,-12.3,55129,4.85,46109,48346,20.6,298477,359979
3545,敦泰,主力產品出貨顯著提升,5.54,1913159,66.38,1213616,2019215,76.19,6890849,12141336
3583,辛耘,-,59.94,286039,48.86,307322,457502,35.56,1782195,2416077
3588,通嘉,-,4.57,177505,47.74,125644,185632,45.85,775391,1130922
3592,瑞鼎,延續去年下半年的需求動能，整體銷貨增加。,9.77,2063631,93.51,1170589,2265293,82.42,7511034,13701858
3686,達能,本月份矽料報價持續向上走穩，致使營收較去年同期業績大幅成長,0.28,26072,276.47,6945,26146,130.47,52285,120503
3711,日月光投控,-,7.27,43325882,24.52,37325504,46479676,20.9,242231432,292875807
4919,新唐,本公司109/09/01完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財務報告,-6.84,3748237,218.21,1097276,3491742,284.3,6291573,24178911
4952,凌通,-,1.57,325457,21.36,272382,330585,34.61,1488190,2003379
4961,天鈺,本月營收較去年同期增加主係顯示器驅動IC出貨量增加所致,4.34,2066705,142.17,890502,2156566,131.53,5195942,12030591
4967,十銓,-,-27.75,718123,-14.65,607878,518791,0.6,4360731,4387251
4968,立積,因客戶需求增加及產能提升,-24.17,531973,-23.74,528972,403351,51.78,2556054,3879746
5222,全訊,客戶訂單增加所致,-9.96,76985,15.36,60087,69317,53.51,348385,534835
5269,祥碩,-,24.77,529420,10.07,600122,660599,6.2,3494805,3711723
5285,界霖,客戶訂單增加,4.38,546993,76.91,322746,570973,52.75,2397474,3662237
5471,松翰,-,5.96,507430,16.88,460014,537682,25.64,2785257,3499443
6202,盛群,-,5.29,591271,27.67,487632,622585,27.78,2940440,3757363
6239,力成,-,6.47,7063121,18.98,6320817,7520591,4.55,44542621,46570678
6243,迅杰,-,8.1,73537,28.73,61752,79497,41.4,339597,480217
6257,矽格,本月營收創新高,8.09,1446778,52.86,1023095,1563909,39.68,6639107,9273653
6271,同欣電,投資之子公司營收併入,6.64,1166426,36.47,911463,1243909,58.7,4927321,7819755
6515,穎崴,-,-3.06,238668,-30.25,331729,231358,-20.8,1792509,1419608
6531,愛普*,"市場需求強勁故營收增加，另去年同期之合併營收已排除停業單位營收，109年7月累計合併營收(含停業單位)為2,373,304仟元。",25.97,599899,241.74,221142,755742,87.24,1931735,3617119
6533,晶心科,因本期矽智財權利金收入提升，故營收較去年同期增加。,-39.2,92723,86.13,30285,56370,74.35,237944,414866
6552,易華電,-,1.69,275417,6.89,262023,280091,13.9,1589909,1811023
6695,芯鼎,主要係因車用影像應用恢復成長以及智能居家安防監控市場與穿戴式應用需求增加所致。,0.51,115682,53.37,75814,116281,78.06,373453,664980
6719,力智,主係全球市場對於電源管理晶片需求暢旺的影響，致本公司產品銷售業績增長。,3.7,556808,67.19,345388,577457,56.07,2041155,3185728
6756,威鋒電子,本期出貨量增加。,5.0,268843,80.7,156231,282310,66.09,1089893,1810281
6770,力積電,-,3.79,5204609,43.87,3754614,5401935,30.76,25982043,33975835
6789,采鈺,因客戶需求增加所致。,7.69,900977,64.81,588738,970326,19.03,4000474,4762056
6799,來頡,本公司營業收入本月及本年增加百分比超過50%以上，主係因終端客戶需求增加所致。,5.97,79259,62.29,51753,83994,87.38,298567,559461
8016,矽創,主係IC出貨量增加及調漲產品售價所致,19.29,1866265,76.87,1258731,2226396,67.6,7042435,11803553
8028,昇陽半導體,-,-7.67,244303,14.41,197146,225562,14.19,1405895,1605455
8081,致新,-,6.23,808899,26.24,680723,859360,34.87,4021549,5423917
8110,華東,-,-6.72,734604,47.01,466057,685167,18.72,3594936,4267951
8131,福懋科,-,0.46,804816,3.82,778782,808584,1.2,5740418,5809847
8150,南茂,-,2.44,2360243,28.16,1886592,2417897,22.97,12901527,15865478
8261,富鼎,本年較去年同期增加50.65%，係因受惠終端客戶需求強勁使營收大幅增加,-4.82,360099,25.04,274089,342722,50.65,1594556,2402230
8271,宇瞻,-,-3.71,742750,9.05,655758,715132,18.27,4312293,5100543
2301,光寶科,-,1.68,13480059,4.49,13117685,13707748,5.31,87454267,92102216
2305,全友,-,-13.89,53739,-14.18,53917,46270,16.62,297565,347049
2324,仁寶,-,18.09,91440133,20.29,89771191,107988216,19.32,535471881,638971761
2331,精英,-,-21.24,2830469,9.3,2039352,2229070,13.48,14252581,16174020
2352,佳世達,-,-8.8,20502777,30.1,14370287,18697083,29.14,97243225,125584639
2353,宏��,-,-13.04,30019319,12.31,23240567,26101937,28.85,137697186,177435475
2356,英業達,-,10.27,41271513,-6.54,48696190,45511321,-4.88,286133097,272163038
2357,華碩,-,-21.63,47945921,1.16,37141186,37573755,40.78,200170646,281815184
2362,藍天,-,6.24,2240847,44.67,1645621,2380819,35.87,10565393,14356019
2364,倫飛,-,26.63,59214,13.47,66079,74986,16.8,424888,496277
2365,昆盈,-,11.56,89936,-20.42,126101,100339,-1.73,782027,768481
2376,技嘉,-,-10.03,9134400,1.46,8099006,8217667,47.85,46240382,68366850
2377,微星,-,-6.71,15570323,4.94,13840272,14524825,40.12,77681504,108851841
2380,虹光,海外地區及中國地區銷售增加,-21.09,329761,57.85,164829,260198,140.08,747100,1793693
2382,廣達,-,4.83,90388641,-13.0,108927559,94756709,9.58,569407788,623987889
2387,精元,-,6.74,1955526,0.66,2073762,2087462,34.27,10020043,13454696
2395,研華,-,-3.61,5047082,10.44,4404376,4864453,8.55,29694734,32235543
2397,友通,主係因新增合併子公司Brainstorm Corporation，致使本月營收增幅百分比達50%以上。,-14.62,1429246,90.85,639368,1220285,33.84,4856138,6499570
2399,映泰,-,0.99,180384,-3.08,187975,182185,25.19,1129831,1414517
2405,輔信,-,0.83,152312,21.18,126733,153578,-2.52,1011944,986383
2417,圓剛,本月較去年同期減少主要係因出貨量減少所致。,-1.66,412826,-50.18,814860,405952,15.03,2582123,2970351
2424,隴華,-,61.23,1055,40.46,1211,1701,-4.36,10920,10443
2425,承啟,本年營業收入較同期增加主係去年受疫情影響，基期較低，故本年營業收入較去年同期增加。,13.4,474710,14.45,470379,538355,66.02,1996004,3313835
2442,新美齊,主要係109年12月對凱銳控股(股)公司及凱銳光電(股)公司等重要子公司喪失控制力，故自110年1月起不納入合併個體,-76.18,38246,-98.41,576015,9108,-51.91,2391595,1149973
2465,麗臺,本月及累計較去年同期分別成長76.44%及131.59%；主系大陸市場之人工智能行業應用對 RTX QUADRO、Geforce及DGX A100的需求增加。,8.82,673950,76.43,415684,733430,131.59,2258227,5229940
2495,普安,-,-30.12,112344,-31.53,114658,78501,-3.6,658466,634744
3002,歐格,-,-17.27,48169,-48.19,76927,39849,-28.67,433930,309481
3005,神基,-,5.77,2270911,1.97,2355672,2402106,12.76,15353993,17313796
3013,晟銘電,-,1.16,401040,-21.38,516127,405731,-27.42,3520364,2554860
3017,奇鋐,-,3.39,3713857,17.67,3263265,3840049,21.61,22354640,27187626
3022,威強電,-,-9.58,602546,1.94,534352,544766,13.11,3174586,3591063
3046,建��,-,13.48,209340,4.69,226914,237574,45.37,892305,1297186
3057,喬鼎,-,-24.3,93270,5.74,66770,70603,-11.7,564521,498461
3060,銘異,-,-15.5,378112,18.9,268677,319470,-6.52,2311257,2160388
3231,緯創,-,-6.09,71903891,-13.94,78466276,67521122,-5.82,473345175,445759074
3416,融程電,出貨增加,2.41,184828,23.81,152884,189294,58.42,874328,1385131
3494,誠研,-,24.14,33052,44.62,28372,41032,-12.95,286914,249746
3515,華擎,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",-19.38,1592956,-31.67,1879657,1284226,11.14,10198979,11335925
3652,精聯,本月較去年同期增加主要係因客戶訂單需求增加。,21.16,201197,60.9,151501,243773,26.89,1063203,1349193
3701,大眾控,-,16.07,686781,28.14,622113,797197,41.88,3694196,5241423
3706,神達,-,-25.94,4523962,-12.7,3837984,3350315,16.07,23105324,26820555
3712,永崴投控,主要係因子公司本月承接工程案件依進度認列收入所致,4.21,653181,93.92,351008,680704,35.0,3398661,4588247
4916,事欣科,-,-32.88,240752,9.62,147391,161578,-49.78,2551614,1281243
4938,和碩,無,-0.37,88868602,-14.72,103823444,88532771,-18.69,710144553,577349802
5258,虹堡,-,-17.15,394399,28.5,254254,326731,3.73,2015627,2091011
6117,迎廣,-,-8.86,219899,-15.29,236612,200415,-2.3,1350910,1319736
6128,上福,-,-12.33,411020,10.54,325940,360322,14.91,2380253,2735367
6166,凌華,-,-17.16,951831,-0.82,795020,788487,-5.2,5427898,5145261
6206,飛捷,-,2.06,388358,2.59,386346,396388,-4.19,2594194,2485245
6230,尼得科超眾,-,17.79,788889,33.59,695565,929254,21.95,4701621,5733777
6235,華孚,主要係因去年同期及去年累計受新型冠狀病毒影響造成低基期所致。,1.11,221820,53.73,145895,224291,56.06,976174,1523499
6277,宏正,-,-4.8,412912,-0.34,394441,393092,8.17,2630307,2845227
6414,樺漢,-,-17.24,8401461,11.39,6241571,6952659,15.96,43030425,49902199
6579,研揚,-,-26.69,615979,-20.7,569515,451574,-12.52,3570041,3122845
6669,緯穎,-,-22.03,18168341,-9.25,15609333,14165345,1.78,102817388,104648504
8114,振樺電,-,-7.09,778153,15.92,623611,722947,9.9,4388520,4823101
8163,達方,-,-5.41,2593181,20.75,2031241,2452843,34.68,11869466,15985839
8210,勤誠,-,-6.34,842377,7.97,730654,788938,15.92,4266763,4946101
9912,偉聯,-,-31.75,64311,-8.76,48105,43891,26.9,274667,348576
2323,中環,-,10.22,657441,-5.36,765724,724642,-8.95,5358798,4879160
2349,錸德,-,4.42,631665,9.58,601933,659640,18.24,3676799,4347526
2374,佳能,-,38.14,215346,1.81,292193,297492,-9.73,1787338,1613339
2393,億光,-,-11.14,2416927,13.72,1888521,2147672,22.73,12052950,14793510
2406,國碩,-,2.99,672143,-14.49,809631,692289,1.57,4879503,4956372
2409,友達,本期營收較去年同期增加主要係市場價格上漲及出貨量增加所致。,-1.74,33936996,45.62,22897746,33345632,51.29,140088110,211941751
2426,鼎元,-,3.32,268605,26.68,219065,277533,38.09,1352847,1868149
2429,銘旺科,1.主係今年上半年光學面板產品需求增加 2.新增合併公司-富動科技股份有限公司,-20.72,86905,21.88,56521,68892,50.57,419253,631290
2438,翔耀,-,1.59,27986,7.27,26503,28431,-4.06,234057,224553
2466,冠西電,-,45.18,141506,-24.46,271980,205450,2.92,692201,712431
2486,一詮,本公司因新產品應用持續開發及出貨，使營業收入已逐月成長。,3.02,521267,53.45,349979,537048,53.0,2204954,3373692
2489,瑞軒,-,-5.36,2037489,47.17,1310197,1928229,35.95,8300321,11284907
2491,吉祥全,主係合併營收中的子公司持有之透過損益按公允價值衡量之金融資產未實現評價調整,-263.03,244569,-1946.02,21600,-398742,80.79,130787,236461
3008,大立光,-,12.83,3370651,-17.84,4629313,3803311,-15.6,30494235,25736234
3019,亞光,-,-9.72,1891454,13.15,1509006,1707544,40.29,8313619,11663881
3024,憶聲,-,36.37,109133,-10.59,166455,148827,15.25,784879,904574
3031,佰鴻,-,-14.7,150823,14.05,112797,128650,23.67,735811,910020
3038,全台,-,4.21,361256,14.42,329031,376495,7.28,2202438,2362874
3049,和鑫,-,-0.86,291410,15.17,250816,288888,24.01,1701889,2110543
3050,鈺德,-,5.83,76156,-8.25,87845,80596,1.72,558573,568219
3051,力特,主要係各項產品市場需求持續增加,6.14,299435,47.93,214844,317833,52.64,1300889,1985722
3059,華晶科,本月及本年累計營收較去年同期增加50%以上，係因客人需求增加。,10.1,812041,67.01,535340,894091,63.17,3172838,5177295
3149,正達,-,-6.83,258431,2.13,235738,240766,14.25,1322925,1511467
3356,奇偶,-,9.59,104621,25.37,91457,114664,6.48,656952,699556
3406,玉晶光,-,45.16,1135330,5.37,1564023,1648049,-7.93,7332442,6750830
3437,榮創,-,-4.93,317646,-39.48,498990,301957,-5.79,2990813,2817462
3454,晶睿,-,-23.4,534910,-17.5,496656,409710,-7.53,3478039,3215982
3481,群創,-,2.33,31513114,35.64,23773308,32248243,48.4,141048085,209322471
3504,揚明光,-,6.19,358579,12.37,338853,380802,19.78,2098057,2513218
3535,晶彩科,本公司以銷售機台為主，110年7月出售機台較去年同期增加，此為產業特性，尚屬正常。,99.19,82503,66.6,98640,164339,39.39,643474,896959
3543,州巧,-,13.34,265602,5.19,286186,301059,19.69,1621224,1940571
3563,牧德,今年載板市場新產品開發銷售貢獻營收,-5.19,245477,55.05,150082,232713,8.14,1513481,1636704
3576,聯合再生,-,-11.92,1378142,6.75,1137045,1213797,6.35,7416891,7888448
3591,艾笛森,-,-10.88,180689,13.26,142162,161022,14.14,1122948,1281752
3622,洋華,本月及本年度增加原因：係因光電非消費性產品出貨增加所致。,96.3,87993,53.83,112284,172735,77.74,466667,829479
3714,富采,富采於110/1/6公司始設立,1.59,3282757,,0,3334986,,0,19578746
4934,太極,-,-33.39,140898,-49.42,185551,93842,-18.49,1253645,1021813
4942,嘉彰,-,-6.97,768333,20.85,591374,714728,29.58,3797968,4921776
4956,光鋐,係因去年度受疫情影響所致,0.44,160821,30.94,123360,161533,54.64,682667,1055698
4960,誠美材,-,0.0,900246,23.11,731309,900326,26.93,5037446,6394313
4976,佳凌,本年累計營收較去年累計增加主要係因客戶需求增加所致,-19.71,147173,0.64,117401,118158,81.71,567923,1032020
5234,達興材料,-,9.42,358728,9.36,358933,392543,0.71,2540101,2558198
5244,弘凱,因終端需求復甦，帶動營收持續成長。,11.15,91493,16.49,87302,101702,73.58,430693,747599
5484,慧友,主要係因車載產品訂單增加使營收成長,-39.63,56649,31.84,25939,34199,61.1,168585,271595
6116,彩晶,主要為面板價格較去年同期上漲所致。,-6.65,2501579,58.27,1475308,2334991,113.93,8548966,18289221
6120,達運,主要係業務量增加。,12.19,1573586,38.89,1271067,1765429,53.53,7289731,11192438
6164,華興,本月營收較去年同期增加變動達50%以上，主要差異係海外子公司之營收較去年同期增加所致。,4.79,81710,56.57,54687,85627,21.19,452474,548358
6168,宏齊,-,-10.1,297469,43.09,186880,267423,33.44,1339514,1787527
6176,瑞儀,-,-2.36,4628479,-10.01,5022393,4519213,13.17,28822153,32618549
6209,今國光,-,2.02,278484,0.3,283253,284126,32.34,1476365,1953840
6225,天瀚,-,150.5,1297,11.19,2922,3249,-0.92,10527,10430
6226,光鼎,-,9.35,72949,14.94,69398,79770,18.62,442501,524926
6278,台表科,本月營收及本年累計營收均較去年同期增加，主要是去年疫情影響，各客戶出貨減少，今年因疫情較緩和，各客戶出貨增加所致。,7.48,5512866,56.94,3775631,5925520,52.86,21713954,33192256
6405,悅城,-,7.2,48289,33.22,38856,51767,11.96,257627,288449
6443,元晶,-,4.85,434782,2.37,445326,455886,10.9,2674541,2966066
6477,安集,本月模組銷售量較去年同期減少，故整體合併營收下降。,-39.37,128420,-74.29,302834,77849,-47.28,1095856,577634
6668,中揚光,-,8.59,124757,-15.26,159902,135486,-19.85,1012481,811417
6706,惠特,因市場需求增溫，出貨暢旺所致,4.94,478637,146.6,203681,502284,65.94,1848255,3067068
8104,錸寶,110年7月12日取得來穎科技股權，重編合併報表，因此更新合併後相關營收數。,26.73,152419,29.31,149389,193175,45.13,867877,1259552
8105,凌巨,因去年受疫情影響，導致去年與今年同期比較，差異超過50%,1.55,878332,61.47,552400,891996,48.35,3891577,5773209
8215,明基材,-,-6.22,1444421,8.32,1250452,1354490,15.43,8414771,9713893
2314,台揚,-,-15.62,374577,-6.14,336710,316031,-1.12,2345210,2318887
2321,東訊,-,11.03,95791,26.14,84314,106362,-1.2,634304,626689
2332,友訊,-,-1.33,1250284,-9.92,1369499,1233610,3.25,8232587,8500191
2345,智邦,-,0.22,4517191,9.76,4124487,4527357,11.6,28474917,31778719
2412,中華電,-,-2.14,16924972,1.62,16296592,16561392,3.57,112254455,116263522
2419,仲琦,-,4.78,700587,-18.34,898957,734076,20.35,4893647,5889520
2439,美律,-,-4.49,2595484,-0.56,2492807,2478705,30.16,14124022,18384305
2444,兆勁,-,1.53,139472,-14.38,165418,141617,6.99,907391,970846
2450,神腦,-,8.54,2180821,9.12,2169288,2367247,11.45,14828047,16526755
2455,全新,-,-8.84,318661,34.34,216211,290471,42.21,1459591,2075749
2485,兆赫,-,2.49,570259,-16.4,699170,584491,-15.12,4123672,3500039
2498,宏達電,-,-43.7,664064,31.62,283989,373804,-1.99,2957133,2898071
3025,星通,-,15.11,31376,-41.59,61845,36118,-16.21,306166,256533
3027,盛達,-,2.2,95653,46.99,66508,97762,21.95,449445,548100
3045,台灣大,-,-8.02,13679221,21.14,10385701,12581487,17.3,73580019,86315271
3047,訊舟,-,-6.1,469501,-28.26,614537,440840,-13.84,3446774,2969470
3062,建漢,-,-19.99,322901,-36.87,409267,258336,-12.52,2586482,2262562
3138,耀登,-,2.85,120548,18.92,104261,123988,28.44,637795,819226
3311,閎暉,-,17.05,121360,-0.13,142254,142058,13.77,895979,1019406
3380,明泰,-,-24.28,2724763,-31.7,3020804,2063004,6.87,15729959,16811321
3419,譁裕,因109年8月已出售子公司蘇州華廣電通有限公司100%股份，故109年之合併營收更改為不包含該營收。,-5.5,153832,-15.23,171479,145357,16.71,799238,932857
3447,展達,-,16.21,238163,21.1,228555,276788,21.35,1604115,1946743
3596,智易,-,-5.17,3185366,-5.43,3194146,3020532,21.37,18285639,22193709
3669,圓展,-,-7.62,361154,-28.77,468395,333617,49.29,1577808,2355533
3682,亞太電,-,-2.76,1044867,-7.16,1094361,1015965,-9.38,7916368,7173318
3694,海華,-,-3.48,978169,3.76,909752,944044,26.44,4954862,6265305
3704,合勤控,-,-17.68,2285562,8.64,1731667,1881295,37.27,10812075,14842554
4904,遠傳,-,0.53,6681451,7.03,6275774,6717302,6.11,44339353,47051058
4906,正文,-,-20.07,2193212,-19.75,2184262,1752854,29.34,10472933,13545881
5388,中磊,-,1.64,3589606,20.99,3015737,3648827,21.91,19071391,23250860
6136,富爾特,-,37.31,46673,1.55,63110,64090,-5.71,391732,369350
6142,友勁,-,-11.45,238342,-41.5,360803,211041,1.16,1519630,1537297
6152,百一,-,8.37,303743,11.02,296484,329175,34.49,1400162,1883163
6216,居易,-,18.22,66831,41.46,55854,79014,9.28,465802,509055
6285,啟��,-,12.93,5085059,2.39,5608431,5742880,7.44,34053806,36589003
6416,瑞祺電通,-,-21.68,432315,-15.68,401537,338551,-13.58,3121997,2697930
6426,統新,全球5G佈建速度受新冠肺炎疫情影響放緩，且中國5G供應鏈持續受美中貿易戰影響，使整體市場需求遞延所致。,-4.54,37873,-54.76,79922,36153,-31.1,436461,300685
6442,光聖,-,9.88,229758,14.88,219764,252472,23.09,1356094,1669265
6674,鋐寶科技,-,-19.09,250008,-19.61,251632,202281,19.01,1422788,1693351
6792,詠業,-,-6.89,164044,31.76,115914,152733,44.75,674914,976995
8011,台通,通信網路相關產品收入增加所致,41.2,115983,73.2,94552,163768,4.57,840020,878458
8101,華冠,主要客戶出貨量持續下滑，導致較去年同期降低,93.17,36726,-69.79,234886,70944,-62.43,1307505,491196
1471,首利,本月營收較去年同期減少及本年度營收較去年同期減少，主要係因為客戶需求減少所致。,-26.62,23511,-88.22,146551,17251,-56.64,558581,242185
1582,信錦,-,1.06,826018,7.99,772978,834805,9.23,5174872,5652568
2059,川湖,-,16.73,474943,33.28,415964,554402,20.52,2755514,3321220
2308,台達電,-,0.65,26204497,2.3,25782308,26377260,16.74,152155100,177632427
2313,華通,-,41.68,3781776,5.54,5076659,5358180,1.75,30587455,31122859
2316,楠梓電,-,10.6,411922,-1.16,460984,455620,0.8,2854198,2877178
2327,國巨,與去年同期比較營收增加，主要是因終端市場的強勁需求所致。,2.8,9505026,39.39,7009693,9771285,100.8,30496388,61239773
2328,廣宇,-,4.35,1886408,10.26,1785353,1968621,4.59,11445396,11971452
2355,敬鵬,-,7.47,1489295,31.03,1221604,1600679,21.1,8412793,10188113
2367,燿華,-,24.81,906504,14.13,991354,1131471,7.7,6873026,7402663
2368,金像電,-,14.31,2028098,7.96,2147302,2318359,7.02,13532407,14482736
2375,凱美,2021年1月底凱美公司因帛漢及旺詮股權轉換案，本年累計營收已排除帛漢並計入旺詮。,2.41,722670,82.55,405427,740111,88.52,2429629,4580345
2383,台光電,去年同期:黃石廠產能30萬張.各廠尚未全能生產及銷售。今年:黃石廠產能60萬張.各廠全能生產及銷售;售價調整及產品組合更佳。,5.01,3385779,56.67,2269456,3555634,45.84,14479099,21117245
2385,群光,-,0.32,8866488,8.54,8194616,8895088,15.41,51400955,59324910
2392,正崴,-,15.93,5309864,-27.35,8474038,6155907,-3.38,44985757,43463504
2402,毅嘉,-,2.8,543471,31.04,426346,558712,46.05,2613578,3817146
2413,環科,-,14.34,335250,6.47,360045,383351,21.8,2003052,2439783
2415,錩新,去年同期受新冠肺炎疫情影響，營收大幅減少。,-11.82,252764,53.81,144894,222864,60.62,992329,1593972
2420,新巨,-,3.91,227923,1.82,232602,236843,13.96,1346247,1534243
2421,建準,-,1.51,1085281,-9.2,1213418,1101756,5.58,7063759,7458593
2428,興勤,-,-1.45,657779,19.7,541506,648222,39.35,3134215,4367701
2431,聯昌,因今年半導體及面板缺貨嚴重，致公司營收衰退。,-9.15,113479,-59.94,257379,103085,-25.8,1308303,970681
2440,太空梭,主係2021年銅價較2020年上揚致本期營收增幅較大。,-14.03,408475,24.48,282077,351151,78.25,1456977,2597068
2457,飛宏,-,14.54,971600,45.51,764787,1112896,34.38,4821138,6478855
2460,建通,係因2020年受新冠疫情之影響，營收大幅減少。,-5.18,408658,25.13,309635,387464,55.97,1658848,2587333
2462,良得電,-,-3.58,408170,-11.16,442982,393545,12.55,2441291,2747818
2467,志聖,2020年初受疫情影響，出貨遞減，營收下滑，2021年客戶需求提升，致使近期營收較去年同期增加。,-10.39,476589,22.37,348974,427063,65.59,2018051,3341789
2472,立隆電,-,7.24,823882,34.96,654641,883567,27.93,4265698,5457312
2476,鉅祥,-,9.99,542069,48.16,402431,596262,37.01,2614770,3582629
2478,大毅,-,-3.32,537738,17.11,443893,519866,27.83,2931965,3747984
2483,百容,-,8.12,181745,25.09,157086,196504,17.41,1014025,1190640
2484,希華,-,8.36,275866,28.07,233413,298938,32.96,1393442,1852723
2492,華新科,受整體需求強勁，產能利用率持續提升影響，華新科技 7 月份全球合併營收為新台幣 38.6 億。,3.63,3727263,14.96,3359950,3862886,40.39,18500781,25974861
2493,揚博,-,3.03,232273,17.61,203482,239327,13.28,1465110,1659728
3003,健和興,因去年度受疫情影響,1.71,393008,52.73,261716,399745,46.22,1815181,2654326
3011,今皓,-,-11.04,136170,13.09,107107,121130,10.7,758592,839764
3015,全漢,-,5.99,1331332,-6.67,1511959,1411090,21.0,7901361,9560782
3021,鴻名,-,21.39,266359,23.99,260761,323338,28.51,1480872,1903159
3023,信邦,-,0.96,2179823,15.28,1909058,2200901,24.87,11764898,14691610
3026,禾伸堂,-,3.24,1449531,18.59,1261953,1496586,27.78,8065838,10306592
3032,偉訓,-,-8.54,674064,-21.58,786104,616461,15.15,4550314,5239808
