公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
3443,創意,ASIC及晶圓產品收入和委託設計(NRE)收入皆增加,-17.28,1645799,53.86,884804,1361366,51.01,1991269,3007165
3450,聯鈞,-,-17.45,612895,-4.08,527443,505893,0.96,1108113,1118788
3530,晶相光,-,-7.69,196419,-20.27,227411,181302,-35.07,581813,377721
3532,台勝科,-,-3.42,1238250,23.32,969599,1195792,22.94,1979702,2434042
3536,誠創,-,-26.62,36583,-28.49,37537,26841,-30.79,91640,63424
3545,敦泰,-,-8.99,1377485,-14.59,1467785,1253538,-6.89,2825951,2631024
3583,辛耘,主要係今年前二月客戶驗收機台較去年為高所致，此為產業特性，尚屬正常。,2.77,427217,77.09,247927,439061,44.95,597606,866278
3588,通嘉,-,-16.01,198716,33.24,125250,166895,32.02,276935,365611
3592,瑞鼎,市場需求動能增加，整體營收成長。,-8.08,2626813,58.88,1519548,2414365,52.95,3295768,5041178
3686,達能,-,-49.1,12327,-40.33,10516,6274,-10.05,20680,18601
3711,日月光投控,-,-9.76,48573947,19.68,36620343,43830549,19.28,77468257,92404496
4919,新唐,-,1.73,3436678,17.95,2964098,3496246,12.34,6171024,6932924
4952,凌通,受惠於全球半導體晶片荒持續發酵，主要產品線營收均較去年同期增長。,10.42,287231,58.04,200686,317180,36.98,441239,604438
4961,天鈺,本月營收較去年同期增加主係顯示器驅動IC出貨量增加所致,-17.37,2038502,52.07,1107626,1684375,48.91,2500016,3722877
4967,十銓,-,-20.55,585045,-24.95,619365,464793,-19.5,1304286,1049838
4968,立積,本月營收較去年同期減少，主要係因各WiFi主晶片交期延後所致,-8.87,276620,-54.27,551274,252078,-53.62,1140054,528698
5222,全訊,-,-30.34,80436,-30.92,81111,56031,-9.18,150265,136467
5269,祥碩,-,-30.55,578572,-1.01,405901,401786,-8.44,1070755,980358
5285,界霖,-,-7.93,549158,17.35,430795,505571,12.78,935158,1054729
5471,松翰,-,-9.37,336154,-19.17,376924,304638,-27.63,885481,640792
6202,盛群,"生產端供給相較去年同期提升, 提高相對出貨量 ; 同時因疫情, 客戶擔心後續出貨受阻,提早拉貨",9.89,646206,81.78,390656,710156,53.78,882005,1356362
6239,力成,-,-10.52,7243417,11.22,5826828,6481084,15.13,11920173,13724501
6243,迅杰,-,-10.24,70290,21.42,51957,63091,19.7,111423,133380
6257,矽格,-,-0.66,1448844,29.66,1109952,1439260,25.15,2307615,2888104
6271,同欣電,-,-6.99,1148483,10.7,964826,1068125,12.15,1976431,2216608
6515,穎崴,訂單增加，營收增加,-26.55,314261,60.84,143488,230796,59.1,342576,545057
6531,愛普*,-,-13.57,557185,35.31,355891,481573,41.36,734811,1038758
6533,晶心科,-,-26.84,56824,-32.41,61503,41567,-6.44,105168,98391
6552,易華電,-,-16.27,210940,-16.78,212232,176618,-12.73,444117,387558
6695,芯鼎,-,2.75,78220,21.95,65908,80376,16.25,136415,158596
6719,力智,差異原因說明：主係全球市場對於電源管理晶片需求暢旺的影響，致本公司產品銷售業績增長。,-5.54,584518,72.9,319321,552112,49.67,759422,1136631
6756,威鋒電子,-,-14.93,342859,42.18,205112,291636,35.32,468873,634495
6770,力積電,受惠半導體產業熱絡，成熟製程晶片需求大增，產能供不應求，銷售量及銷售價格均較去年同期增加。,-3.84,6884583,56.0,4243566,6620119,60.13,8433559,13504701
6789,采鈺,無,19.4,638898,48.45,513891,762876,30.44,1074627,1401775
6799,來頡,-,-6.09,107653,28.71,78539,101093,34.18,155568,208746
8016,矽創,主係IC出貨量增加及調漲產品售價所致,-2.6,1884275,71.62,1069329,1835273,49.5,2487861,3719548
8028,昇陽半導體,-,-15.94,260045,0.03,218515,218593,7.54,445061,478638
8081,致新,-,-3.34,814958,26.66,621886,787731,12.02,1430667,1602690
8110,華東,主係合併營收之主體增加所致。,2.06,755049,68.63,456992,770634,65.55,921545,1525683
8131,福懋科,-,-4.17,857821,-0.1,822846,821967,0.02,1679360,1679788
8150,南茂,-,-7.74,2272996,7.12,1957424,2096899,6.04,4120735,4369895
8261,富鼎,-,-6.27,375452,28.08,274729,351880,12.68,645444,727332
8271,宇瞻,-,-30.68,911767,7.96,585399,632008,24.13,1243589,1543775
2301,光寶科,-,-20.04,14495059,11.41,10402034,11589602,6.55,24479029,26084661
2305,全友,-,-4.67,33155,-5.38,33403,31605,-29.44,91790,64760
2324,仁寶,無,-0.25,82650402,16.66,70665916,82443683,2.0,161843474,165094085
2331,精英,-,-31.74,2770931,13.12,1671909,1891392,9.97,4239410,4662323
2352,佳世達,-,-13.02,20546375,22.4,14598973,17869807,19.51,32143973,38416182
2353,宏��,-,-8.95,25157785,12.73,20318181,22905548,9.7,43813273,48063333
2356,英業達,-,-10.22,39640876,13.09,31465038,35585963,6.18,70847133,75226839
2357,華碩,-,-6.76,43155373,19.97,33535728,40233908,18.68,70260309,83389281
2362,藍天,-,4.34,2037436,22.17,1740109,2125897,12.67,3694945,4163333
2364,倫飛,-,14.44,56564,24.92,51816,64733,8.09,112213,121297
2365,昆盈,-,-64.98,142025,-45.83,91816,49736,-28.07,266612,191761
2376,技嘉,-,-37.37,14205060,27.64,6969450,8896060,33.1,17355695,23101120
2377,微星,-,-27.05,20386768,12.17,13256069,14870306,16.44,30278999,35257074
2380,虹光,-,-33.13,254733,37.76,123639,170332,20.87,351654,425066
2382,廣達,-,-10.02,100800443,13.15,80146858,90692342,9.73,174501331,191492785
2387,精元,-,-15.14,2011583,43.07,1193051,1706950,15.67,3214678,3718533
2395,研華,-,-13.19,5383995,29.12,3619270,4673424,23.7,8130080,10057418
2397,友通,主係因新增合併子公司Brainstorm Corporation，致使本月營收增幅百分比達50%以上。,-9.42,1260538,118.89,521610,1141788,89.75,1266014,2402326
2399,映泰,-,-31.66,292377,32.38,150919,199799,35.68,362745,492176
2405,輔信,-,15.76,135664,29.77,121019,157053,17.77,248544,292717
2417,圓剛,-,-7.02,317377,-22.33,379927,295080,-27.02,839238,612457
2424,隴華,-,-19.1,1544,18.05,1058,1249,-14.92,3283,2793
2425,承啟,-,-14.27,475271,13.94,357571,407437,13.91,774877,882708
2442,新美齊,本年累計營收較去年同期減少，主係去年營建專案交屋認列收入所致。,18.11,9539,28.73,8752,11267,-90.09,210066,20806
2465,麗臺,-,-43.35,707236,13.91,351677,400614,16.47,951169,1107850
2495,普安,-,-24.2,83601,-12.45,72378,63365,0.17,146712,146966
3002,歐格,博弈產品客戶下單增加,-0.94,50923,58.17,31892,50444,18.71,85386,101367
3005,神基,-,-13.53,2643512,21.23,1885502,2285820,10.34,4467336,4929332
3013,晟銘電,-,-36.33,459693,44.47,202576,292671,18.19,636554,752364
3017,奇鋐,-,-6.99,4352507,49.2,2713182,4048175,34.09,6264954,8400682
3022,威強電,-,-23.73,618164,26.46,372770,471425,25.56,867750,1089589
3046,建��,111年2月營收較去年增加之原因，主係去年同期因國際客觀情勢及疫情影響，致當期營收較低。,63.1,142547,80.19,129026,232502,47.01,255117,375049
3057,喬鼎,-,-18.24,88169,21.13,59505,72080,24.33,128887,160249
3060,銘異,-,-8.91,309284,25.23,224962,281726,6.71,553846,591010
3231,緯創,-,-3.47,66957794,30.62,49477754,64629461,21.78,108047155,131587255
3416,融程電,-,-27.74,175462,-28.56,177479,126782,-19.08,373530,302244
3494,誠研,-,14.44,33387,7.46,35557,38210,5.84,67645,71597
3515,華擎,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",-43.39,2223025,0.25,1255300,1258447,19.89,2904628,3482625
3652,精聯,-,-5.2,156177,-7.08,159331,148043,-5.1,320587,304220
3701,大眾控,-,-25.24,1095766,44.68,566179,819185,39.39,1373735,1914951
3706,神達,-,-29.58,4133379,-27.54,4017097,2910540,-6.47,7531489,7043919
3712,永崴投控,主要係因子公司本月承接工程案件依進度認列收入,4.03,788528,59.1,515599,820354,35.71,1185445,1608882
4916,事欣科,-,5.62,149756,19.96,131857,158182,25.39,245570,307938
4938,和碩,無,-30.87,123138251,58.28,53779398,85123635,52.91,136197978,208261886
5258,虹堡,本年營收較去年營收增加，主要為歐美地區銷售增加,-20.33,501757,144.55,163448,399724,108.68,431982,901480
6117,迎廣,-,-8.67,200141,33.56,136843,182776,13.0,338853,382917
6128,上福,-,0.72,449054,21.04,373670,452325,22.58,735333,901379
6166,凌華,-,-24.87,899276,1.62,664767,675546,25.46,1255139,1574822
6206,飛捷,去年疫情導致基期低，今年恢復正常,-22.38,565773,67.11,262780,439137,65.14,608514,1004910
6230,尼得科超眾,-,-12.91,816901,4.64,679818,711417,1.22,1509840,1528318
6235,華孚,-,-6.49,301211,32.95,211837,281658,28.79,452546,582869
6277,宏正,-,-14.09,418304,5.7,339947,359328,4.86,741576,777632
6414,樺漢,-,-14.33,7894356,15.63,5848459,6762987,22.93,11922832,14657343
6579,研揚,本月及本年累計皆較去年同期增加主係因出貨量增加所致。,-11.73,616948,101.38,270386,544519,50.62,771120,1161467
6669,緯穎,-,7.98,12704870,18.05,11621199,13719131,10.34,23945803,26424001
8114,振樺電,-,-7.44,795823,8.32,680001,736583,18.11,1297334,1532406
8163,達方,-,-19.0,2576169,20.71,1728615,2086660,22.39,3809670,4662830
8210,勤誠,-,-26.75,735855,23.38,436786,538946,25.74,1013833,1274801
9912,偉聯,-,-17.67,47651,-15.12,46221,39230,1.52,85574,86881
2323,中環,-,-15.04,741423,1.8,618711,629874,-4.33,1433363,1371297
2349,錸德,-,-13.93,528253,-10.32,506953,454622,-12.45,1122746,982875
2374,佳能,2021年2月因當時缺料，致使去年同期營收及累計大幅較今年減少。,-33.99,377353,88.72,131979,249073,69.34,369921,626426
2393,億光,-,-13.94,1865628,-4.38,1679064,1605519,-6.37,3707461,3471147
2406,國碩,-,-4.79,609278,-8.63,634943,580087,-20.84,1502615,1189365
2409,友達,-,-7.76,27823033,0.24,25600149,25661940,2.42,52220447,53484973
2426,鼎元,-,-7.88,233276,-5.8,228107,214871,-7.06,482216,448147
2429,銘旺科,-,-23.29,50473,-33.86,58544,38717,-41.83,153352,89190
2438,翔耀,-,-27.67,22838,-41.26,28121,16517,-36.91,62379,39354
2466,冠西電,-,-31.97,89779,5.42,57929,61073,10.36,136689,150851
2486,一詮,-,-16.35,456164,10.03,346768,381550,2.66,815972,837714
2489,瑞軒,-,-31.05,1624977,-0.48,1125846,1120389,4.08,2637609,2745366
2491,吉祥全,主係合併營收中的子公司持有之透過損益按公允價值衡量之金融資產未實現評價調整,190.84,-251964,190.49,78792,228890,-118.8,122713,-23074
3008,大立光,-,-30.05,3729465,-18.7,3208751,2608555,-18.74,7809302,6345376
3019,亞光,-,-31.12,1612556,-19.83,1385507,1110676,-7.59,2946995,2723232
3024,憶聲,-,-25.55,123169,-18.79,112919,91696,-19.61,267297,214865
3031,佰鴻,-,-38.68,122738,2.99,73062,75251,-1.45,200908,197989
3038,全台,-,-28.21,400274,5.91,271297,287345,16.73,589035,687619
3049,和鑫,-,-25.33,246040,-35.0,282671,183715,-31.06,623409,429755
3050,鈺德,-,-8.07,86296,-2.71,81537,79325,1.23,163596,165621
3051,力特,-,-19.63,282092,5.17,215547,226709,4.6,486397,508801
3059,華晶科,本月及本年累計營收較去年同期增加50%以上，係因客人需求增加。,-11.95,1196336,98.68,530135,1053301,95.94,1148112,2249637
3149,正達,-,-44.08,215615,-26.6,164251,120558,-17.51,407571,336172
3356,奇偶,-,-4.4,83212,0.68,79001,79543,3.44,157331,162755
3406,玉晶光,-,-35.68,1307333,36.1,617770,840809,23.04,1745804,2148141
3437,榮創,-,-19.93,336188,-40.66,453652,269167,-38.38,982498,605355
3454,晶睿,因出貨量成長，故本月營收較去年同期成長達58.15%,16.72,533987,58.15,394095,623276,43.5,806450,1157263
3481,群創,-,-8.59,24013292,-13.37,25339345,21949688,-13.03,52851203,45962980
3504,揚明光,部份產品之收入認列改以銷貨價格減除客戶所提供關鍵物料後之淨額入帳,-11.48,381440,31.38,256979,337640,32.17,544056,719080
3535,晶彩科,本公司以銷售機台為主，111年2月出售機台較去年同期少，且111年累計出售機台較去年同期減少，此為產業特性，尚屬正常。,-81.31,113916,-84.9,141028,21283,-59.2,331408,135199
3543,州巧,-,-25.68,299151,5.16,211397,222307,-0.66,524937,521458
3563,牧德,-,0.97,202746,2.12,200457,204726,0.21,406611,407472
3576,聯合再生,本公司產線擴增，且太陽能市場需求持續增加，以致營收較去年同期增加,3.88,1486447,125.6,684470,1544177,97.03,1538076,3030624
3591,艾笛森,-,-23.45,176214,-6.91,144894,134880,-10.99,349525,311094
3622,洋華,-,29.69,78127,2.19,99154,101328,-1.83,182815,179455
3714,富采,"利晶江蘇自111年1月起非本公司合併個體,若不含利晶,2月與去年同期營收增減為28.2%,去年累計增減為31.6%",-16.8,3051739,26.71,2003637,2538868,29.47,4318024,5590607
4934,太極,-,-13.77,113340,-39.3,161003,97726,-19.36,261750,211066
4942,嘉彰,-,2.71,710324,36.08,536150,729636,15.19,1250023,1439960
4956,光鋐,-,-17.46,114485,-32.55,140092,94487,-25.56,280759,208972
4960,誠美材,-,-15.25,990941,3.84,808725,839800,6.83,1713580,1830741
4976,佳凌,疫情影響缺料,-23.25,85145,-50.9,133094,65343,-50.73,305474,150488
5234,達興材料,-,-6.91,405491,15.66,326318,377446,10.23,710269,782937
5244,弘凱,-,-30.55,97141,-11.62,76329,67459,-12.95,189094,164600
5484,慧友,-,-29.04,27452,-21.98,24967,19478,-10.87,52658,46930
6116,彩晶,-,-14.64,1735178,-37.73,2378565,1481068,-33.82,4859925,3216246
6120,達運,-,4.63,1645988,27.2,1353904,1722291,15.71,2910730,3368279
6164,華興,-,-42.23,92375,-18.26,65290,53364,-6.23,155433,145739
6168,宏齊,-,-13.92,238555,2.43,200461,205336,1.02,439367,443891
6176,瑞儀,-,-10.52,4565063,0.59,4060414,4084375,-5.06,9111296,8649438
6209,今國光,-,-34.34,311627,8.53,188500,204595,0.95,511339,516222
6225,天瀚,行車紀錄器及數位影像產品逐漸發酵所致,-20.45,4394,388.12,716,3495,452.45,1428,7889
6226,光鼎,-,-31.24,71519,-17.04,59276,49173,-10.31,134566,120692
6278,台表科,本月營收及本年累計營收均較去年同期增加，主要是去年疫情影響，各客戶出貨減少，今年因疫情較緩和及新產品量產出貨增加所致。,-7.84,6303295,73.6,3346160,5809067,70.88,7087980,12112362
6405,悅城,本年累計營業收入較去年增加，主要係出貨量增加所致,-15.83,47471,46.21,27326,39956,64.14,53262,87428
6443,元晶,2月營收較去年同期增加64.72%，主因銷售數量及價格均較為提升。,-18.34,724576,64.72,359176,591635,82.03,723059,1316211
6477,安集,本月模組銷售量較去年同期增加，故整體合併營收上升。,-0.96,234449,341.97,52532,232177,374.19,98403,466626
6668,中揚光,-,-5.39,77418,-21.61,93433,73240,-26.23,204228,150658
6706,惠特,因市場需求增溫，出貨暢旺所致,0.0,605254,51.64,399159,605292,55.65,777723,1210546
8104,錸寶,110年7月12日取得來穎科技股權，重編合併報表，因此更新合併後相關營收數。,8.95,111476,-19.14,150217,121454,-26.46,316773,232930
8105,凌巨,-,-16.52,916432,31.27,582724,764953,25.8,1336502,1681386
8215,明基材,-,-13.96,1485737,-1.19,1293756,1278239,3.0,2683255,2763976
2314,台揚,-,5.65,265051,1.66,275447,280036,-19.59,677891,545076
2321,東訊,-,-22.28,101616,8.48,72795,78969,16.45,155071,180584
2332,友訊,-,7.62,1190429,1.71,1259601,1281256,-1.92,2520195,2471685
2345,智邦,-,-29.24,5258916,2.43,3632444,3720925,12.13,8007979,8979841
2412,中華電,-,-4.94,17416392,-1.2,16757265,16554952,0.27,33876583,33971344
2419,仲琦,-,20.55,693700,-7.87,907825,836311,-18.38,1874660,1530011
2439,美律,-,-38.76,2374754,-26.77,1986006,1454247,-26.93,5240319,3829001
2444,兆勁,-,-11.91,128357,6.54,106112,113058,-8.28,263216,241415
2450,神腦,-,-23.7,2933577,-8.79,2454022,2238218,0.08,5167160,5171795
2455,全新,-,-9.59,290401,-4.38,274574,262538,0.97,547594,552939
2485,兆赫,-,-26.68,498445,7.24,340735,365434,-6.6,924928,863879
2498,宏達電,-,-11.01,359148,40.36,227702,319604,-5.77,720365,678752
3025,星通,外銷訂單延遲出貨,-75.35,67736,-52.58,35210,16694,1.74,82979,84430
3027,盛達,-,-43.38,110211,0.67,61977,62395,30.7,132057,172606
3045,台灣大,-,-13.11,14132830,10.67,11095511,12279928,12.0,23581506,26412758
3047,訊舟,-,-25.11,495601,6.89,347190,371134,10.44,784733,866735
3062,建漢,-,-29.81,313816,-16.62,264177,220260,-24.72,709510,534076
3138,耀登,-,-16.47,127766,44.66,73768,106716,34.7,174069,234482
3311,閎暉,-,-14.23,160634,-10.14,153325,137766,-5.33,315225,298401
3380,明泰,-,8.56,1916949,-9.97,2311866,2081184,-15.04,4705916,3998133
3419,譁裕,-,-34.34,131694,28.51,67279,86466,5.97,205856,218160
3447,展達,-,-24.79,367350,0.58,274645,276248,11.98,574699,643598
3596,智易,-,-3.16,3391378,10.41,2974142,3283951,7.26,6223238,6675329
3669,圓展,-,1.95,214100,-29.78,310901,218294,-35.64,671885,432395
3682,亞太電,-,-9.54,1110173,5.41,952614,1004153,2.35,2065616,2114326
3694,海華,-,-22.15,807160,8.17,580829,628310,-1.97,1464357,1435469
3704,合勤控,-,-15.04,2399957,-2.77,2096957,2038870,2.71,4321564,4438827
4904,遠傳,-,-15.99,8040723,-1.27,6842001,6754911,3.76,14259246,14795634
4906,正文,-,-8.1,1725958,6.4,1490681,1586098,3.75,3192155,3312056
5388,中磊,-,-8.52,4108285,19.91,3134015,3758187,27.12,6188079,7866472
6136,富爾特,-,-25.24,44719,-42.19,57830,33428,-31.01,113285,78147
6142,友勁,-,0.2,182768,-15.61,217028,183148,-3.15,377836,365916
6152,百一,-,-22.21,227266,-16.96,212880,176771,-12.25,460473,404037
6216,居易,-,-13.1,84233,20.9,60543,73197,14.78,137154,157430
6285,啟��,-,-20.34,6810634,29.63,4184499,5424704,27.5,9596216,12235338
6416,瑞祺電通,-,-6.47,354265,-14.76,388741,331333,-14.71,803848,685598
6426,統新,業績成長,-3.08,58172,115.74,26132,56379,57.17,72882,114551
6442,光聖,-,-25.13,252919,13.97,166115,189336,-2.35,452902,442255
6674,鋐寶科技,-,-0.33,250031,3.31,241209,249204,0.62,496138,499235
6792,詠業,-,-11.13,148904,19.82,110426,132319,15.92,242581,281223
8011,台通,-,-11.9,164695,48.04,97996,145082,38.94,222957,309777
8101,華冠,主要客戶出貨量持續下滑，導致較去年同期降低,-30.63,45951,-34.78,48876,31873,-55.85,176301,77823
1471,首利,本年累計營收較去年同期減少，主要係因為客戶需求減少所致。,-41.07,20861,-6.0,13077,12292,-57.8,78569,33153
1582,信錦,-,-21.5,938130,44.98,507915,736378,20.7,1387279,1674508
2059,川湖,-,-24.98,610647,30.98,349721,458074,33.32,801580,1068721
2308,台達電,-,-2.47,26269545,25.93,20344163,25620385,14.14,45459388,51889930
2313,華通,-,-20.9,6398240,31.71,3841931,5060539,29.03,8880308,11458780
2316,楠梓電,-,-27.15,513618,35.7,275712,374164,21.91,728176,887782
2327,國巨,-,-9.83,10256336,32.0,7005577,9247395,29.87,15017756,19503731
2328,廣宇,-,-29.04,2266998,20.09,1339421,1608609,28.52,3015547,3875608
2355,敬鵬,-,-19.77,1572583,-0.92,1273464,1261676,6.58,2659048,2834259
2367,燿華,-,-23.1,1250622,-6.34,1026814,961622,-4.17,2308592,2212243
2368,金像電,-,-11.17,2430382,37.54,1569582,2158842,26.77,3620076,4589223
2375,凱美,-,-21.67,529383,-6.16,441897,414665,-12.96,1084691,944048
2383,台光電,-,-17.98,3557817,19.8,2435365,2917766,24.88,5185368,6475583
2385,群光,-,-16.26,9928201,21.68,6832174,8313488,13.7,16043487,18241689
2392,正崴,-,-26.65,7086816,4.89,4955216,5197726,-9.17,13524981,12284542
2402,毅嘉,-,-12.26,592276,3.29,503017,519604,3.74,1071706,1111880
2413,環科,-,-45.32,351639,-42.44,334073,192276,-24.28,718375,543915
2415,錩新,-,-23.04,261841,23.98,162517,201503,15.78,400185,463344
2420,新巨,-,-26.84,222597,9.41,148838,162850,1.74,378845,385447
2421,建準,-,-30.35,1202074,18.11,708797,837193,12.17,1817946,2039267
2428,興勤,-,-19.48,679922,15.32,474685,547430,6.38,1153699,1227352
2431,聯昌,PSU因電視市場成M型態變化，中階市場大幅萎縮；加上半導體嚴重短缺，造成客戶TV主板、電源板長短料問題進而影響終端銷售。,8.02,70306,-52.15,158731,75947,-55.15,326097,146253
2440,太空梭,-,-4.85,256585,14.95,212378,244133,-14.06,582674,500718
2457,飛宏,-,-35.31,1119433,3.14,702028,724114,13.09,1630154,1843547
2460,建通,-,-20.03,264388,19.64,176694,211414,-15.66,572025,482431
2462,良得電,-,-35.68,450104,2.54,282308,289498,3.02,717916,739602
2467,志聖,-,-16.4,436393,-6.74,391166,364783,-1.25,811372,801175
2472,立隆電,-,-23.37,913049,19.28,586549,699660,18.37,1362352,1612709
2476,鉅祥,-,-13.35,556499,22.72,392926,482203,20.68,860663,1038702
2478,大毅,-,-10.61,483331,9.28,395287,432004,-7.47,989324,915334
2483,百容,-,-9.07,191130,44.41,120340,173788,19.03,306575,364918
2484,希華,-,-12.98,280159,19.69,203670,243775,11.97,467887,523934
2492,華新科,"COVID-19 在中國和香港地區確診人數攀升阻礙部分物流,及農曆期間工作日減少影響了訂單的履行,2月份合併營收為28.3億元.",-17.57,3431162,-5.4,2989663,2828103,-6.64,6704671,6259265
2493,揚博,-,-2.81,285662,1.86,272557,277633,8.67,518317,563295
3003,健和興,-,-17.87,429768,23.67,285371,352930,16.31,672871,782661
3011,今皓,組裝廠持續出貨。,-20.52,172760,52.0,90325,137300,50.75,205673,310060
3015,全漢,-,-33.19,1466256,5.11,931901,979530,0.11,2442855,2445786
3021,鴻名,-,-17.68,348186,30.43,219732,286607,19.1,532967,634793
3023,信邦,-,-9.27,2353447,23.02,1735578,2135174,16.66,3847379,4488621
3026,禾伸堂,-,-24.47,1619905,11.94,1092864,1223412,1.3,2806778,2843317
3032,偉訓,-,-31.38,621027,-17.95,519399,426146,-36.46,1648153,1047173
3037,欣興,-,-8.81,10477001,44.47,6612569,9553281,42.45,14060834,20030282
3042,晶技,-,-16.85,1134337,-2.71,969532,943171,-4.35,2172135,2077508
3044,健鼎,-,-18.86,6509889,25.92,4194180,5281523,17.79,10010007,11791412
3058,立德,-,-32.74,391434,18.01,223061,263248,3.46,632756,654682
3090,日電貿,-,-25.06,1129024,16.95,723321,845991,8.9,1813603,1975015
3092,鴻碩,本月份顯示器產品出貨回升及新產品出貨成長，使營收成長。,-16.05,317373,56.62,170097,266408,36.74,426907,583781
3229,晟鈦,海外子公司之營收係以當年度平均匯率換算之,-17.5,30582,12.31,22461,25228,-7.36,60243,55809
3296,勝德,-,-48.19,210429,-17.46,132074,109009,-14.76,374754,319438
3308,聯德,本月營收較去年同期增加，主要係出貨量增加所致。,-16.39,20872,170.47,6452,17451,8.1,35450,38323
3321,同泰,-,-21.89,180905,-11.7,160023,141287,-7.04,346612,322192
3338,泰碩,-,-36.39,447836,13.24,251545,284854,7.73,680114,732690
3376,新日興,-,-46.38,1248392,-19.31,829615,669385,-11.2,2159798,1917777
3432,台端,本月訂單減少所致,-66.91,1499,-63.28,1351,496,-60.09,4999,1995
3501,維熹,-,-25.41,497144,25.84,294650,370789,18.67,731369,867933
3533,嘉澤,-,-41.06,2353130,8.22,1281490,1386926,22.79,3045807,3740056
3550,聯穎,-,-17.43,360574,31.36,226635,297719,-0.26,660011,658293
3593,力銘,本月營收較去年同期降低，主係受疫情及塞港影響所致。,-49.1,91281,-53.48,99888,46461,-34.94,211744,137742
3605,宏致,"本公司於110年4月新增子公司Genesis創世紀公司 ,本年合併營收金額含Genesis創世紀公司之營收金額",-31.24,1051469,13.91,634676,722970,19.8,1481104,1774439
3607,谷崧,-,-35.7,306393,-8.27,214754,196989,-16.14,600289,503382
3645,達邁,-,-5.89,220922,4.99,198006,207899,8.49,395231,428821
3653,健策,-,-22.45,885816,23.51,556137,686894,32.98,1182665,1572710
3679,新至陞,-,-38.82,378456,-45.49,424740,231524,-40.18,1019763,609980
4545,銘鈺,主係本期自動化機台銷售認列，及持續拓展其他電子沖壓零組件相關業務，故造成兩期差異。,9.0,188969,52.66,134926,205987,29.87,304099,394957
4915,致伸,-,-13.78,5880511,20.12,4220243,5069718,-3.96,11402385,10950229
4989,榮科,-,-29.48,398171,-1.17,284104,280757,17.73,576670,678928
4999,鑫禾,-,18.86,172835,-22.17,263976,205438,-19.35,469055,378273
5469,瀚宇博,無,-11.59,4179925,0.77,3666804,3695403,-0.99,7954361,7875328
6108,競國,-,-20.23,605239,-28.33,673703,482792,-26.68,1484084,1088031
6115,鎰勝,-,-28.72,667858,29.91,366408,476032,15.05,994247,1143890
6133,金橋,因缺料問題趨緩，故相較去年同期營收成長,-47.02,103972,53.28,35935,55084,26.66,125574,159056
6141,柏承,資料係自行結算數,-26.09,319389,5.04,224712,236038,1.0,549914,555427
6153,嘉聯益,-,-35.0,1079546,-34.86,1077228,701617,-33.39,2674230,1781163
6155,鈞寶,-,-26.56,66586,7.11,45652,48898,3.51,111565,115484
6191,精成科,-,-4.24,2043269,1.79,1922182,1956632,-4.24,4177340,3999901
6197,佳必琪,-,-24.34,359887,20.89,225225,272279,16.91,540687,632166
6205,詮欣,主係網通及工控產品持續成長,-39.53,199677,71.21,70520,120739,44.64,221517,320417
6213,聯茂,-,-22.0,3097231,12.33,2150481,2415718,18.77,4641431,5512949
6224,聚鼎,認列子公司營業收入,-8.89,263413,53.83,155990,239973,40.21,359010,503386
6269,台郡,-,-13.93,3272970,37.0,2055945,2816815,26.91,4798197,6089785
6282,康舒,-,-17.82,2086724,39.97,1225098,1714792,26.56,3003703,3801516
6412,群電,-,-17.12,3622973,6.32,2824025,3002627,2.81,6444081,6625600
6449,鈺邦,-,-22.76,264234,17.2,174111,204072,11.91,418457,468306
6715,嘉基,-,-30.99,226855,-19.94,195524,156536,-5.69,406564,383390
6834,天二科技,-,-17.29,117015,44.91,66784,96780,30.0,164456,213795
6835,圓裕,-,-33.5,255445,-2.33,173923,169870,-2.94,438224,425315
8039,台虹,自結數尚未經會計師簽證，特此說明。,-29.13,800600,-16.62,680486,567323,-4.39,1430769,1367923
8046,南電,-,-21.35,5240240,34.32,3067789,4120944,33.93,6989600,9361184
8103,瀚荃,係本公司自結合併營收,-36.94,405443,16.64,219154,255636,17.44,562873,661079
8213,志超,-,-14.22,2392585,17.42,1747817,2052329,15.28,3855749,4444914
8249,菱光,-,-6.52,300424,12.87,248778,280808,-6.11,619068,581232
2347,聯強,本月營收係當月自結數，前期調整數反應在本年累計營收內,-20.33,33444199,20.12,22181096,26644582,12.44,53534392,60194137
2414,精技,-,-20.38,1895698,-2.31,1545137,1509315,-5.82,3615635,3405013
2430,燦坤,-,-29.44,2367261,2.58,1628009,1670154,8.36,3725625,4037415
3010,華立,-,-28.38,7265769,14.99,4525154,5203560,20.24,10369900,12469329
3028,增你強,-,-20.32,4232084,22.23,2758603,3371869,13.99,6670510,7603953
3033,威健,-,-13.25,5495218,31.06,3637073,4766820,6.96,9594066,10262038
3036,文曄,-,-32.63,48248004,23.42,26333814,32503720,26.44,63865017,80751724
3048,益登,上述已依IFRS申報合併營收,-33.57,11048406,17.89,6224943,7339148,16.35,15802448,18387555
3055,蔚華科,去年同期累計有快消品營收431M，自111年1月始已無此營收; 半導體本期累計234M相較去年同期288M減幅19%。,-20.57,130146,-61.33,267310,103363,-67.51,718870,233509
