公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2321,東訊,58038,52183,85734,11.22,-32.3,631414,804032,-21.46,-
2345,智邦,15540247,12549045,7927613,23.83,96.02,110424744,84188426,31.16,客戶需求增加
2419,仲琦,1159949,587307,1070131,97.5,8.39,9088215,9403662,-3.35,-
2439,美律,3886010,4348473,3142205,-10.63,23.67,43853818,36725072,19.41,-
2444,兆勁,102410,134908,110187,-24.08,-7.05,1392925,1822164,-23.55,-
2450,神腦,2517876,3070187,2339464,-17.98,7.62,32307092,31269132,3.31,-
2455,全新,248868,237339,294549,4.85,-15.5,3241217,2694104,20.3,-
2485,兆赫,143436,142621,393947,0.57,-63.59,2610482,5816835,-55.12,客戶端因產品驗證而調整出貨時程
2498,宏達電,395656,326558,635116,21.15,-37.7,3080984,4417932,-30.26,-
3025,星通,67153,54973,185437,22.15,-63.78,649951,649161,0.12,國內出貨減少
3047,訊舟,487498,467852,300801,4.19,62.06,6811926,4254905,60.09,子公司新市場出貨增加所致
3311,閎暉,221655,210570,183970,5.26,20.48,2414203,2084426,15.82,-
3380,明泰,2444416,1413401,3206440,72.94,-23.76,21443625,28272191,-24.15,-
3447,展達,207149,326744,145099,-36.6,42.76,2558314,2868678,-10.81,-
3596,智易,4008270,4060958,4614165,-1.29,-13.13,48967458,51158123,-4.28,-
3669,圓展,193872,189119,175459,2.51,10.49,2610003,2484796,5.03,-
5388,中磊,5322143,4432646,5184715,20.06,2.65,56791750,62584493,-9.25,-
6152,百一,179317,150599,155756,19.06,15.12,2267445,2190075,3.53,-
6285,啟��,9488518,9299778,9710680,2.02,-2.28,110213455,110787917,-0.51,-
6416,瑞祺電通,541271,317589,401487,70.43,34.81,4253669,4082438,4.19,-
6442,光聖,1361285,554701,232787,145.4,484.77,6413139,2617385,145.02,市場需求增加
6674,鋐寶科技,71989,64265,40935,12.01,75.86,941934,1164054,-19.08,客戶需求提高
6792,詠業,84055,102327,76849,-17.85,9.37,1229947,1380876,-10.92,-
1582,信錦,867618,731327,704795,18.63,23.1,9404013,8769316,7.23,-
2059,川湖,1122385,1013472,639013,10.74,75.64,10129301,5762971,75.76,新款AI導軌開始出貨，導致年對年營收增幅較大。
2308,台達電,38738552,36647082,31696698,5.7,22.21,421147557,401226501,4.96,-
2313,華通,6391329,6801074,5803126,-6.02,10.13,72464408,67078773,8.02,-
2327,國巨,9519583,10020442,8948352,-4.99,6.38,121667212,107606805,13.06,-
2328,廣宇,2101466,1756556,2285125,19.63,-8.03,21845109,25679622,-14.93,-
2367,燿華,1520056,1504582,1092345,1.02,39.15,18531998,14960822,23.87,-
2368,金像電,3584929,3179688,2579324,12.74,38.98,38779794,30068366,28.97,-
2375,凱美,433852,423880,391708,2.35,10.75,5263968,4810823,9.41,-
2383,台光電,6410246,6336270,4307784,1.16,48.8,64378899,41295182,55.89,受惠於AI伺服器成長力道
2385,群光,8316694,8632762,7970712,-3.66,4.34,101478259,98322545,3.2,-
2402,毅嘉,791757,857898,691870,-7.7,14.43,9529301,8562830,11.28,-
2413,環科,292642,355956,293157,-17.78,-0.17,3231025,4603781,-29.81,-
2415,錩新,186058,179843,212062,3.45,-12.26,2287948,2263808,1.06,-
2421,建準,1376599,1304185,990722,5.55,38.94,14623817,12914685,13.23,-
2440,太空梭,393933,391321,291962,0.66,34.92,3983100,2954708,34.8,-
2457,飛宏,1153905,1063113,857372,8.54,34.58,10897729,12332397,-11.63,-
2462,良得電,364334,362415,305087,0.52,19.41,4074594,3921191,3.91,-
2467,志聖,433661,530573,342041,-18.26,26.78,4818604,3625801,32.89,-
2472,立隆電,927607,935038,821860,-0.79,12.86,10486909,8998265,16.54,-
2476,鉅祥,577568,558827,493173,3.35,17.11,6609469,5746318,15.02,-
2478,大毅,452017,486000,350619,-6.99,28.91,5027369,4587106,9.59,-
2483,百容,156656,153817,143763,1.84,8.96,1806366,1796452,0.55,-
2484,希華,175554,165632,185043,5.99,-5.12,2189412,2355407,-7.04,-
2492,華新科,2685318,2869217,2519566,-6.4,6.57,34732643,32775059,5.97,-
3015,全漢,1018577,919327,858560,10.79,18.63,11600263,13186520,-12.02,-
3023,信邦,2653470,2880434,2200509,-7.87,20.58,33217751,32969305,0.75,-
3026,禾伸堂,1020674,1095555,841639,-6.83,21.27,12789047,13240300,-3.4,-
3032,偉訓,650963,720125,694684,-9.6,-6.29,7412448,8153416,-9.08,-
3037,欣興,9317439,9583655,8184615,-2.77,13.84,115373282,104036151,10.89,-
3042,晶技,1037369,1125981,910171,-7.86,13.97,12672258,10850402,16.79,-
3090,日電貿,894646,1112385,738672,-19.57,21.11,12141096,10655709,13.93,-
3092,鴻碩,144868,137583,168500,5.29,-14.02,1933669,2159114,-10.44,-
3321,同泰,159713,176686,116557,-9.6,37.02,1966140,1541212,27.57,-
3338,泰碩,328868,334477,342998,-1.67,-4.11,3753882,3811775,-1.51,-
3376,新日興,1053180,1072672,1000113,-1.81,5.3,13327345,10067747,32.37,-
3432,台端,4541,5360,514,-15.27,783.46,47158,16567,184.65,主係因增加新產品出貨所致
3501,維熹,457996,438238,435403,4.5,5.18,5922193,5328786,11.13,-
3533,嘉澤,2745233,2809322,2173162,-2.28,26.32,30132625,24472091,23.13,-
3550,聯穎,309041,352747,240800,-12.39,28.33,3420294,3642580,-6.1,累計營業收入較去年減少，主係自去年第四季開始收縮減少銅線廠交易所致。
3605,宏致,910570,925186,704531,-1.57,29.24,9770897,8486228,15.13,-
3645,達邁,210751,181719,145874,15.97,44.47,2246579,1593021,41.02,-
3653,健策,1650992,1458497,1075398,13.19,53.52,14278187,12062664,18.36,因客戶端需求成長，致本月較去年同期增加百分比達50%以上。
3679,新至陞,443677,390464,322261,13.62,37.67,4259658,3508729,21.4,-
3715,定穎投控,1548061,1622907,1362146,-4.61,13.64,17727754,15745269,12.59,-
4915,致伸,3998432,4499050,4060207,-11.12,-1.52,58166140,60488402,-3.83,-
4989,榮科,158390,236456,272669,-33.01,-41.91,2993614,3559581,-15.89,-
4999,鑫禾,180700,155881,175291,15.92,3.08,1957025,1908535,2.54,-
6115,鎰勝,639174,586963,525035,8.89,21.73,7355750,6408136,14.78,-
6133,金橋,107999,93065,86657,16.04,24.62,1199033,1007363,19.02,-
6153,嘉聯益,515820,565466,703191,-8.77,-26.64,7282327,9834580,-25.95,-
6191,精成科,1708601,1653659,1834720,3.32,-6.87,21680512,22879225,-5.23,-
6197,佳必琪,525791,574983,458688,-8.55,14.62,6768706,4960156,36.46,-
6205,詮欣,100490,118652,124069,-15.3,-19.0,1406550,1375343,2.26,-
6213,聯茂,2435841,2700500,2153553,-9.8,13.1,29377677,25083407,17.11,-
6269,台郡,1944259,1896154,2492546,2.53,-21.99,26443782,32728862,-19.2,-
6412,群電,3267635,3259716,2834726,0.24,15.27,37176448,36310819,2.38,-
6449,鈺邦,352683,350445,272037,0.63,29.64,3495668,2934913,19.1,-
6715,嘉基,171225,169598,244549,0.95,-29.98,2243509,2459215,-8.77,-
6805,富世達,852226,1007312,595613,-15.39,43.08,8187690,5643893,45.07,-
6834,天二科技,112614,126635,71459,-11.07,57.59,1267846,942799,34.47,與去年同期比較營收增加約58%，主要係因市場終端需求增加及去年同期營收為較低基期所致。
6835,圓裕,206551,216110,181675,-4.42,13.69,2437615,2198295,10.88,-
8039,台虹,742066,743828,672324,-0.23,10.37,9938135,8150519,21.93,自結數尚未經會計師簽證，特此說明。
8046,南電,2677001,2577203,2676593,3.87,0.01,32283331,42252578,-23.59,-
8249,菱光,316647,462610,187101,-31.55,69.23,4200192,3056224,37.43,本月營收較去年同期增加，主要係因客戶需求較去年同期增加
2347,聯強,41293295,37430357,42142762,10.32,-2.01,425913447,395990832,7.55,本月營收係當月自結數，前期調整數反應在本年累計營收內
2430,燦坤,1517294,1531777,1603773,-0.94,-5.39,18985720,19984883,-4.99,-
3010,華立,6396049,7204728,5286870,-11.22,20.97,80030914,66782410,19.83,-
3033,威健,9818190,7522038,6896256,30.52,42.36,89674523,70892413,26.49,-
3048,益登,10393424,10797228,8893905,-3.73,16.86,113256250,107195148,5.65,上述已依IFRS申報合併營收
3055,蔚華科,31330,10610,132092,195.28,-76.28,673273,1343985,-49.9,本月營收減少，主係無研發部門用大型長交期設備交貨所致。
3209,全科,1974009,3581401,2785173,-44.88,-29.12,45892739,56081252,-18.16,-
3312,弘憶股,1464721,1470966,1300989,-0.42,12.58,17709439,15276756,15.92,-
5434,崇越,5450180,5218606,3928215,4.43,38.74,56996813,49273455,15.67,-
6189,豐藝,2656034,2546973,2340773,4.28,13.46,37986078,29513926,28.7,-
6281,全國電,1515134,1443195,1473223,4.98,2.84,19789099,20423600,-3.1,-
6776,展�眥篕�,2228684,2582450,1865771,-13.69,19.45,25461732,22788997,11.72,-
8070,長華*,1493979,1487781,1359870,0.41,9.86,17231404,16490002,4.49,-
8072,陞泰,69301,90817,73743,-23.69,-6.02,939153,1161536,-19.14,-
8112,至上,20639097,13995494,16064181,47.46,28.47,237008313,152145178,55.77,主要係上半年伺服器客戶需求增長及手機客戶持續拉貨，致使本期累計營收較去年同期成長。
3029,零壹,1717959,1776841,974158,-3.31,76.35,18475768,13921503,32.71,本月營收成長主要受惠於網路暨資訊安全與IT基礎架構專案挹注
4994,傳奇,105701,110157,134585,-4.04,-21.46,1584132,1623649,-2.43,-
5203,訊連,179895,172481,172803,4.29,4.1,2068491,1865022,10.9,-
6112,邁達特,1746083,1599202,1354510,9.18,28.9,18377478,19813720,-7.24,-
6183,關貿,341638,231928,321693,47.3,6.2,2554683,2297244,11.2,-
6214,精誠,3687366,4094003,4521111,-9.93,-18.44,38958650,35184378,10.72,-
2317,鴻海,654825418,672585341,460124625,-2.64,42.31,6859887796,6159571192,11.36,-
2354,鴻準,15147429,11452318,3142766,32.26,381.97,75728024,74486466,1.66,配合客戶策略需求，訂單增加
2360,致茂,2289311,1948395,1750237,17.49,30.8,21603837,18676043,15.67,-
2459,敦吉,382671,433111,564358,-11.64,-32.19,5168773,7420156,-30.34,-
2464,盟立,717591,662481,738807,8.31,-2.87,7502801,8812743,-14.86,-
2477,美隆電,200583,207435,162424,-3.3,23.49,2639478,2330720,13.24,-
2482,連宇,36190,49126,66396,-26.33,-45.49,595992,1438742,-58.57,主要係客戶需求減少所致
3030,德律,530902,446146,713612,18.99,-25.6,6355808,4435101,43.3,-
3305,昇貿,770451,777684,483710,-0.93,59.27,8104882,6112902,32.58,銷售量增加及原料價格上漲
3518,柏騰,26128,31709,30828,-17.6,-15.24,368747,382137,-3.5,-
3617,碩天,998137,1006049,897042,-0.78,11.26,12493894,11747019,6.35,-
4588,玖鼎電力,133952,115072,40368,16.4,231.82,1070905,1036959,3.27,因按照合約規範，每月出貨數量依客戶通知出貨。
6196,帆宣,5326341,5158469,5631380,3.25,-5.41,60675104,56279732,7.8,-
6201,亞弘電,394727,285013,344295,38.49,14.64,3318224,3406280,-2.58,-
6215,和椿,199874,228949,75784,-12.69,163.74,1662946,983549,69.07,所屬產業復甦，帶動自動化零組件及設備需求增加
6409,旭隼,1604112,1846666,1485200,-13.13,8.0,22813347,18950843,20.38,-
6438,迅得,426527,441453,495678,-3.38,-13.95,5121060,5810295,-11.86,-
6558,興能高,105129,88935,86686,18.2,21.27,1159274,1196741,-3.13,-
6698,旭暉應材,117964,99133,127723,18.99,-7.64,890710,1121229,-20.55,-
6830,汎銓,174821,168464,161516,3.77,8.23,1966669,1880575,4.57,-
8021,尖點,323025,314406,257859,2.74,25.27,3541099,2748487,28.83,-
9918,欣天然,179519,147653,168944,21.58,6.25,1992726,1932392,3.12,-
9937,全國,2018801,1978485,2062160,2.03,-2.1,24033254,24535217,-2.04,-
1436,華友聯,119140,166725,2015,-28.54,5812.65,6955263,1628411,327.11,本月及累計營收較去年同期增加，係今年交屋數量較去年同期增加所致。
1439,雋揚,9864,4848,19301,103.46,-48.89,98151,199191,-50.72,主係本公司重要子公司漢霖開發之投資建案於去年同期集中交屋認列收入所致
1453,大將,115,114,203129,0.87,-99.94,1375,203872,-99.32,本月及本年營收較去年同期大幅減少，係因去年12月建案入帳，營收大幅增加所致。
1456,怡華,133061,17449,66492,662.57,100.11,1042274,1684895,-38.14,本月認列建設收入較去年本月增加所致
1805,寶徠,200285,420358,491,-52.35,40691.24,625463,145516,329.82,本年累計及當月營收較高，主要係認列松雍案收入所致。
1808,潤隆,66624,11348,1035824,487.09,-93.56,8787971,30683941,-71.35,營收變動主要係本月及本期累計工程及房地出售收入皆較去年同期減少所致。
2504,國產,2057681,1850636,1918569,11.18,7.25,21718631,21041131,3.21,-
2509,全坤建,22265,22850,19018,-2.56,17.07,1422093,222405,539.41,"本年累計營收較去年同期增加,主要係完工認列全坤家宜案售屋收入所致."
2511,太子,1163612,935374,1015312,24.4,14.6,8476882,8499476,-0.26,-
2515,中工,2946668,2503701,1795673,17.69,64.09,23846587,18959339,25.77,113年12月營收較去年同期營收增加64.10%，主要係合約執行量、核准變更設計數量及物價補助款較去年同期增加所致。
2527,宏璟,55695,164855,117996,-66.21,-52.79,7265175,2316271,213.65,"本月營收較去年同期低,主要係去年同期房地銷售收入較高;本年累計營收較去年累計高,主要係因本年有大型工案銷售認列收入所致。"
2528,皇普,5306007,54,21,9825838.88,25266600.0,5330608,1849978,188.14,"主係113年12月皇普園首之道案認列5,305,952仟元及認列租賃收入55仟元所致。"
2534,宏盛,939419,77617,122678,1110.32,665.75,2093016,2553116,-18.02,本月成屋銷售之新案及預售案開始交屋。
2536,宏普,1805072,14923,2344466,11995.9,-23.0,2449455,3233143,-24.23,今年本期預售完工交屋及租金收入
2537,聯上發,536562,164207,546,226.75,98171.42,2213711,545850,305.55,本月營收較去年增加，係今年同期認列新北市房地出售收入較高所致。
2540,愛山林,1214054,633168,1041539,91.74,16.56,11157824,8102882,37.7,-
2542,興富發,2385219,3112308,1097232,-23.36,117.38,36541988,44067335,-17.07,本月較去年同期增加，係認列新案「青昇二」、「博孝二期」建案收入所致。
2545,皇翔,596006,573600,889937,3.9,-33.02,12392167,4746091,161.1,因去年同期成屋銷售情形較本月佳所致
2548,華固,3189,30793,242278,-89.64,-98.68,7212415,15804993,-54.36,公司截至12月底累計營收較去年同期減少，係因本年度認列交屋金額較低所致。
2597,潤弘,2499885,2438086,2354924,2.53,6.15,26127047,22427168,16.49,-
3056,富華新,3283230,4786585,11940,-31.4,27397.73,12753660,1522239,737.82,營收增加係因個案心之所向完工交屋。
3266,昇陽,474666,893288,1062004,-46.86,-55.3,4679558,4242399,10.3,因營建收入受政策、全部完工法及建案規模不同等影響，故營收波動較大。
5515,建國,935520,625954,468839,49.45,99.53,6120883,4186359,46.21,係因部分工案投入量增加，以致營收增加。
5519,隆大,856323,1275825,1030300,-32.88,-16.88,6251438,4365571,43.19,-
5531,鄉林,2534380,43226,97806,5763.09,2491.23,4108112,3778726,8.71,建設業之銷售進度及狀況深受景氣榮枯及市場現狀影響，且建築個案之完工時間並非固定時點，故月營收的表現上會有較大之波動。
5533,皇鼎,78081,162939,100256,-52.07,-22.11,2235793,3763838,-40.59,-
9906,欣巴巴,764094,462203,43634,65.31,1651.14,4374612,3727915,17.34,本月營收與去年同期之差異，主係有新個案仍持續入帳。
9946,三發地產,474556,194627,144819,143.82,227.68,2030962,963255,110.84,本月及累月營收較去年同期增加，係因預售建案完工交屋入帳所致。
2603,長榮,38136854,36093020,23626941,5.66,61.41,463511805,276714825,67.5,運價受市場供需影響，以致收入增加。
2606,裕民,1202009,1318420,1377822,-8.82,-12.76,16344378,14336998,14.0,-
2609,陽明,17248548,17478311,10646168,-1.31,62.01,222949265,140767706,58.38,整體運價上漲，致營收增加。
2613,中櫃,295631,285691,278303,3.47,6.22,3285815,3148316,4.36,-
2617,台航,364535,349738,366266,4.23,-0.47,4400046,3990108,10.27,-
2630,亞航,433386,507433,516161,-14.59,-16.03,5200056,4863682,6.91,-
2633,台灣高鐵,4798549,4516576,4528471,6.24,5.96,53185664,49812023,6.77,-
2634,漢翔,4197582,3879252,3304534,8.2,27.02,39338315,39100002,0.6,-
2636,台驊控股,2048118,2148385,1339536,-4.66,52.89,25453639,14622688,74.06,運價與貨量較去年同期增加所致
2642,宅配通,353207,360060,352896,-1.9,0.08,4051174,4188461,-3.27,-
5607,遠雄港,308560,306600,264256,0.63,16.76,3464767,2908009,19.14,-
8367,建新國際,258553,293727,271465,-11.97,-4.75,2896677,2320530,24.82,-
2701,萬企,20261,19000,24278,6.63,-16.54,289999,297185,-2.41,-
2704,國賓,123967,106168,110514,16.76,12.17,1302587,1278949,1.84,-
2705,六福,225657,243697,219565,-7.4,2.77,2310039,2212301,4.41,-
2706,第一店,31820,29739,30860,6.99,3.11,355879,343296,3.66,-
2712,遠雄來,37643,38012,44587,-0.97,-15.57,354975,656114,-45.89,-
2727,王品,1966715,1804525,1995090,8.98,-1.42,22166745,22226545,-0.26,-
2731,雄獅,2047173,2313033,1650394,-11.49,24.04,28106545,21662962,29.74,受惠政府解除國外組團禁令，觀光需求活絡帶動本公司營收增長，故本月較去年同期成長幅度較高。
8940,新天地,174216,185800,201729,-6.23,-13.63,1696776,1540886,10.11,-
9943,好樂迪,227038,191278,241249,18.69,-5.89,2596990,2771639,-6.3,-
2801,彰銀,3352637,3320795,2704615,0.95,23.95,41819537,38570072,8.42,-
2809,京城銀,864615,984735,876291,-12.19,-1.33,9608568,9972016,-3.64,-
2816,旺旺保,1063220,894957,875226,18.8,21.47,11026698,10177512,8.34,-
2832,台產,552421,609922,549435,-9.42,0.54,7353728,6792349,8.26,-
2834,臺企銀,2543693,2781409,2554791,-8.54,-0.43,34164710,31968122,6.87,-
2836,高雄銀,379119,378241,295686,0.23,28.21,4384596,3820774,14.75,-
2852,第一保,586814,669599,603856,-12.36,-2.82,7799050,7394603,5.46,-
2880,華南金,5141039,4815490,4347529,6.76,18.25,66755912,59424372,12.33,-
2884,玉山金,6760557,5520754,5922452,22.45,14.15,76129986,66680180,14.17,-
2886,兆豐金,6644814,5163845,7094692,28.67,-6.34,83485131,77312377,7.98,-
2887,台新金,6757392,7148120,5314644,-5.46,27.14,86770690,70040724,23.88,-
2889,國票金,727644,693242,650198,4.96,11.91,8254451,7111530,16.07,-
2890,永豐金,4832770,4444233,4312489,8.74,12.06,64435149,53903520,19.53,-
2892,第一金,6060429,5372351,5163097,12.8,17.37,72094534,67230870,7.23,-
5876,上海商銀,5029013,3738765,3700082,34.51,35.91,52478239,49471999,6.07,-
5880,合庫金,5145338,4954033,5089571,3.86,1.09,65772381,61638469,6.7,-
6005,群益證,1392356,1442220,1401784,-3.45,-0.67,17153175,12743619,34.6,-
6024,群益期,199225,209586,167744,-4.94,18.76,2639680,2210460,19.41,-
2901,欣欣,11188,10810,12438,3.49,-10.04,133626,133318,0.23,-
2908,特力,3552141,2615918,3118451,35.78,13.9,36769063,35473943,3.65,-
2911,麗嬰房,248245,273487,275890,-9.22,-10.02,2813361,3097157,-9.16,-
3708,上緯投控,579131,758588,622676,-23.65,-6.99,7872159,7294813,7.91,-
6581,鋼聯,157609,297756,281580,-47.06,-44.02,2378461,2041441,16.5,-
6873,泓德能源,1896316,1279416,1683953,48.21,12.61,10125465,5848122,73.14,本月及本年營收較去年同期營收增加，主要係因承接工程案件依進度認列收入所致
6951,青新-創,59827,69499,46882,-13.91,27.61,698725,487476,43.33,-
8341,日友,335696,343374,300378,-2.23,11.75,3696692,3256897,13.5,-
8422,可寧衛,478619,491840,342909,-2.68,39.57,5169586,4274809,20.93,-
8438,昶昕,303409,291580,259127,4.05,17.08,3406089,3059344,11.33,-
9930,中聯資源,1273642,1164438,1059358,9.37,20.22,13290553,12394902,7.22,-
9955,佳龍,97140,85361,89234,13.79,8.85,1195460,1140082,4.85,-
6165,浪凡,246052,230278,229631,6.84,7.15,2848377,2688285,5.95,-
6906,現觀科,45753,53094,42144,-13.82,8.56,393778,371188,6.08,-
8487,愛爾達-創,82945,128690,56601,-35.54,46.54,1487370,964808,54.16,年營收年增率54.16%，主係今年度轉播巴黎奧運及世界棒球12強所致。
1736,喬山,7614482,5211892,5568185,46.09,36.74,47784527,38069563,25.51,-
4536,拓凱,920125,840724,785714,9.44,17.1,9478115,9266547,2.28,-
6670,復盛應用,3214306,3042677,2576816,5.64,24.73,28309521,24381370,16.11,-
8462,柏文,455815,455242,381114,0.12,19.6,5122945,4296207,19.24,-
9910,豐泰,6702304,8123871,7368038,-17.49,-9.03,87487616,85767250,2.0,合併營業收入為本公司自結數.
2062,橋椿,700395,476629,783866,46.94,-10.64,7572412,7566891,0.07,-
9911,櫻花,828048,764210,821070,8.35,0.84,9600869,8272315,16.06,-
1342,八貫,281473,209613,225131,34.28,25.02,2514473,2564771,-1.96,-
1435,中福,498,498,625,0.0,-20.32,10679,8500,25.63,-
1437,勤益控,79856,63261,58003,26.23,37.67,845271,863375,-2.09,-
1443,立益物流,83526,82752,65991,0.93,26.57,924488,780753,18.4,-
2348,海悅,455214,1053717,3040452,-56.79,-85.02,10041358,7754466,29.49,本月增減百分比達50％以上，係因112年12月交屋認列創研段建案營建收入。
2496,卓越,73638,72341,69414,1.79,6.08,835832,764815,9.28,-
2614,東森,524044,493183,514899,6.25,1.77,5748993,5841627,-1.58,-
3040,遠見,11969,15056,12796,-20.5,-6.46,138217,158645,-12.87,-
6184,大豐電,183598,175818,176290,4.42,4.14,2119300,2068613,2.45,-
6504,南六,629497,604517,512222,4.13,22.89,6698453,6178971,8.4,-
6585,鼎基,298837,258002,282552,15.82,5.76,3283286,2792380,17.58,-
6901,鑽石投資,117978,-161094,-342658,173.23,134.43,-2228790,-2439518,8.63,營業收入為投資標的之評價損益(含已實現及未實現)，投資標的的股數及公允價值變動情形，請參考本公司網站投資人專區/財務資訊。
6952,大武山,94425,96069,133636,-1.71,-29.34,1218844,1148829,6.09,-
8033,雷虎,130997,87279,87346,50.08,49.97,1241206,985135,25.99,-
8481,政伸,94900,110693,79751,-14.26,18.99,1124099,993593,13.13,-
9902,台火,21292,35524,125730,-40.06,-83.06,241915,291893,-17.12,本月營收較去年同期減少，主要係出售投標車輛營收本月較去年同期減少所致。
9905,大華,703394,575672,578753,22.18,21.53,8368090,8404848,-0.43,無
9925,新保,640630,656562,627235,-2.42,2.13,7842679,7707808,1.74,-
9928,中視,84962,82608,129154,2.84,-34.21,899629,987432,-8.89,-
9929,秋雨,59946,55740,65463,7.54,-8.42,654870,702738,-6.81,-
9933,中鼎,13416080,9539334,10703179,40.63,25.34,119694530,103527201,15.61,-
9938,百和,1267979,1284445,1022384,-1.28,24.02,15461646,12445203,24.23,-
9941,裕融,3500954,3276199,3544707,6.86,-1.23,41540238,41569793,-0.07,-
9942,茂順,322327,339058,350947,-4.93,-8.15,3899738,4781795,-18.44,-
全部國內上市公司合計,全部國內上市公司合計,2057511374,2029392660,1595052293,1.38,28.99,22185480129,19701960684,12.6,
1264,德麥,750420,597849,595343,25.51,26.04,6755996,5780400,16.87,-
1796,金穎生技,55437,47532,58846,16.63,-5.79,521163,793770,-34.34,-
4205,中華食,181785,175457,173415,3.6,4.82,2021835,1954116,3.46,-
4207,環泰,435222,426551,428020,2.03,1.68,5624759,5345766,5.21,-
6846,綠茵,93411,84578,83466,10.44,11.91,873243,800511,9.08,-
4305,世坤,92547,83763,82002,10.48,12.85,1043283,941030,10.86,-
9950,萬國通,177684,192907,220819,-7.89,-19.53,2594591,2920850,-11.17,-
4406,新昕纖,50387,47783,42039,5.44,19.85,447920,409538,9.37,-
4420,光明,87699,73877,72285,18.7,21.32,835597,688935,21.28,-
4432,銘旺實,101404,144864,103355,-30.0,-1.88,1124461,1175035,-4.3,-
6506,雙邦,152936,161782,139303,-5.46,9.78,1907888,1585913,20.3,-
1580,新麥,528196,430504,449218,22.69,17.58,4793762,4502617,6.46,-
1586,和勤,232775,225526,231337,3.21,0.62,2572715,2306139,11.55,-
2067,嘉鋼,100337,87538,81395,14.62,23.27,1008348,1160012,-13.07,-
2070,精湛,52136,65132,101515,-19.95,-48.64,715412,622242,14.97,-
2230,泰茂,324523,351268,78829,-7.61,311.67,1969145,658446,199.05,酒水事業收入增加
2235,謚源,48434,48906,53908,-0.96,-10.15,591463,586469,0.85,-
3162,精確,690421,598815,423892,15.29,62.87,4751428,3600635,31.96,訂單量增加
3226,龍鋒,155577,141583,197737,9.88,-21.32,2128343,2159806,-1.45,-
3379,彬台,281417,153802,123774,82.97,127.36,1085450,601387,80.49,主係本期設備銷售之銷貨收入較上期增加所致
3426,台興,72039,71596,59082,0.61,21.93,781472,635221,23.02,-
4503,金雨,50126,40717,30389,23.1,64.94,346163,274752,25.99,客戶需求增加及新產品陸續出貨
4506,崇友,502042,569642,471562,-11.86,6.46,5487249,5267783,4.16,上列為本公司自結數
4510,高鋒,117744,143821,160133,-18.13,-26.47,1702369,2015761,-15.54,-
4528,江興鍛,144262,147496,183839,-2.19,-21.52,1713148,1949284,-12.11,-
4533,協易機,296129,379024,208445,-21.87,42.06,3593794,3497670,2.74,-
4534,慶騰,81545,73868,59600,10.39,36.82,842160,696259,20.95,-
4538,大詠城,17801,20254,28899,-12.11,-38.4,315307,434677,-27.46,-
4543,萬在,62417,63213,62389,-1.25,0.04,792370,836337,-5.25,-
4549,桓達,125523,109155,124887,14.99,0.5,1281297,1371632,-6.58,-
4561,健椿,76824,98310,101434,-21.85,-24.26,1196238,1198998,-0.23,-
4568,科際精密,105602,97774,81368,8.0,29.78,1194882,1044687,14.37,-
4584,君帆,112969,119744,90011,-5.65,25.5,1332191,1011945,31.64,-
6122,擎邦,433748,317422,499445,36.64,-13.15,4131669,5313804,-22.24,-
6603,富強鑫,452074,428065,468559,5.6,-3.51,4529411,3861005,17.31,-
6829,千附精密,185476,173426,96605,6.94,91.99,1526681,1350162,13.07,客戶需求增加
6982,大井泵浦,145409,126159,131258,15.25,10.78,1612759,1404829,14.8,-
8027,鈦昇,169991,151010,195849,12.56,-13.2,1644908,1549374,6.16,-
8083,瑞穎,101708,98071,92666,3.7,9.75,1467107,1100309,33.33,-
8255,朋程,596951,683231,548892,-12.62,8.75,7582186,5648691,34.22,-
9951,皇田,565206,513373,454478,10.09,24.36,5519594,5208082,5.98,-
2061,風青,125074,112547,84559,11.13,47.91,1190875,887425,34.19,-
4711,永純,63500,61284,57055,3.61,11.29,763392,768731,-0.69,-
4754,國碳科,47547,58506,41213,-18.73,15.36,631729,643948,-1.89,-
4767,誠泰科技,111140,88442,108819,25.66,2.13,1188504,1236333,-3.86,-
4772,台特化,86986,84765,73095,2.62,19.0,873964,553523,57.89,無
1565,精華,419839,395593,381134,6.12,10.15,4548664,4393888,3.52,-
1777,生泰,94461,108536,88534,-12.96,6.69,1257665,1114687,12.82,-
1781,合世,52104,48072,55002,8.38,-5.26,706388,601539,17.43,-
1788,杏昌,363676,301715,349223,20.53,4.13,4072811,3895784,4.54,-
4102,永日,43439,31878,45724,36.26,-4.99,583694,559154,4.38,-
4105,東洋,613866,455195,508102,34.85,20.81,5885731,5505542,6.9,-
4109,加捷生醫,61172,33436,24751,82.95,147.14,535653,332835,60.93,新增轉投資公司合併營收增加
4111,濟生,120744,108571,90588,11.21,33.28,1165437,1060864,9.85,-
4114,健喬,521133,498134,433795,4.61,20.13,5561499,5118951,8.64,-
4116,明基醫,437318,461637,415609,-5.26,5.22,4761271,4542988,4.8,-
4120,友華,338363,399843,401958,-15.37,-15.82,4381664,4577603,-4.28,-
4121,優盛,343958,327876,341929,4.9,0.59,3851358,3809262,1.1,-
4126,太醫,218381,222891,169312,-2.02,28.98,2345254,2320209,1.07,-
4128,中天,155282,158356,137715,-1.94,12.75,1722847,1591399,8.25,-
