公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
3583,辛耘,-,-11.61,439061,8.1,358953,388056,31.12,956559,1254334
3588,通嘉,-,9.7,166895,20.12,152420,183091,27.79,429354,548702
3592,瑞鼎,-,10.04,2414365,39.05,1910731,2656999,47.85,5206499,7698177
3686,達能,因矽料供應商去年底主動終止後續合約採購事項，本公司轉型營運半導體零組件之買賣，本月起始交易量小，致營收較去年同期減少。,-76.41,6274,-88.06,12399,1480,-39.29,33079,20081
3711,日月光投控,-,18.6,43830549,23.77,42001527,51986331,20.85,119469784,144390827
4919,新唐,-,8.38,3496246,-2.87,3901456,3789337,6.45,10072480,10722261
4952,凌通,-,15.59,317180,29.23,283708,366641,33.95,724948,971127
4961,天鈺,-,32.91,1684375,48.83,1504211,2238790,48.88,4004227,5961667
4967,十銓,-,40.93,464793,7.54,609063,655037,-10.89,1913349,1704875
4968,立積,本月營收較去年同期減少，主要係因各WiFi主晶片交期延後所致,32.49,252078,-44.46,601425,333993,-50.46,1741479,862691
5222,全訊,-,-7.06,56031,-40.78,87944,52072,-20.85,238209,188539
5269,祥碩,-,20.2,401786,-5.05,508685,482976,-7.35,1579440,1463334
5285,界霖,-,8.27,505571,5.84,517154,547389,10.31,1452312,1602118
5471,松翰,-,26.73,304638,-23.03,501640,386073,-25.97,1387121,1026865
6202,盛群,-,-20.86,710156,-3.55,582693,561983,30.97,1464698,1918345
6239,力成,-,9.64,6481084,9.17,6509060,7106130,13.03,18429233,20830631
6243,迅杰,-,22.4,63091,2.98,74985,77224,12.97,186409,210604
6257,矽格,-,20.3,1439260,44.67,1196762,1731432,31.82,3504377,4619536
6271,同欣電,-,16.93,1068125,7.22,1164831,1248973,10.32,3141262,3465581
6515,穎崴,-,10.81,230796,25.41,203940,255762,46.53,546516,800819
6531,愛普*,-,5.22,481573,2.76,493115,506750,25.86,1227926,1545508
6533,晶心科,本期收入較去年同期增加主要係因矽智財授權收入增加所致。,170.97,41567,145.08,45958,112637,39.63,151126,211029
6552,易華電,-,36.7,176618,-9.79,267663,241453,-11.62,711780,629011
6695,芯鼎,-,29.56,80376,24.97,83328,104143,19.56,219742,262739
6719,力智,-,3.57,552112,39.49,409968,571867,46.1,1169389,1708498
6756,威鋒電子,-,20.15,291636,36.73,256278,350412,35.82,725151,984907
6770,力積電,受惠半導體產業熱絡，成熟製程晶片需求大增，產能供不應求，銷售量及銷售價格均較去年同期增加。,8.81,6620119,49.9,4805501,7203726,56.41,13239060,20708428
6789,采鈺,因客戶需求增加所致。,17.15,762876,54.68,577809,893777,38.91,1652436,2295552
6799,來頡,-,9.52,101093,41.01,78522,110726,36.47,234090,319472
8016,矽創,-,2.11,1835273,20.53,1554779,1874061,38.36,4042640,5593610
8028,昇陽半導體,-,13.64,218593,9.59,226681,248423,8.23,671742,727061
8081,致新,-,19.01,787731,24.39,753702,937553,16.29,2184369,2540243
8110,華東,主係合併營收之主體增加所致。,-0.33,770634,58.57,484350,768059,63.15,1405895,2293742
8131,福懋科,-,7.4,821967,3.25,854994,882846,1.11,2534354,2562634
8150,南茂,-,12.32,2096899,0.45,2344604,2355327,4.01,6465339,6725222
8261,富鼎,-,14.91,351880,5.49,383311,404370,10.0,1028755,1131702
8271,宇瞻,-,20.2,632008,-11.17,855291,759685,9.74,2098880,2303460
2301,光寶科,-,30.69,11589602,14.41,13238485,15146833,9.31,37717514,41231494
2305,全友,-,47.05,31605,-6.03,49460,46476,-21.24,141250,111236
2324,仁寶,無,24.64,82443683,-4.97,108148060,102763594,-0.79,269991534,267857679
2331,精英,-,47.35,1891392,22.68,2271753,2787098,14.4,6511163,7449421
2352,佳世達,-,25.63,17869807,19.67,18759708,22449937,19.57,50903681,60866119
2353,宏��,-,32.32,22905548,9.24,27744277,30309589,9.52,71557550,78372922
2356,英業達,-,50.53,35585963,30.65,41001056,53568184,15.15,111848189,128795023
2357,華碩,-,36.78,40233908,19.89,45901373,55033532,19.16,116161682,138422813
2362,藍天,-,5.39,2125897,17.37,1908985,2240675,14.27,5603930,6404008
2364,倫飛,-,16.91,64733,3.59,73057,75682,6.31,185270,196978
2365,昆盈,-,83.06,49736,-44.87,165170,91049,-34.5,431782,282811
2376,技嘉,-,6.79,8896060,-13.71,11011265,9500937,14.92,28366960,32602057
2377,微星,-,19.57,14870306,0.31,17725961,17781712,10.48,48004960,53038786
2380,虹光,-,75.81,170332,7.04,279749,299470,14.67,631798,724535
2382,廣達,-,21.6,90692342,16.76,94452281,110288470,12.2,268953612,301781255
2387,精元,-,35.44,1706950,14.57,2017906,2311930,15.24,5232584,6030463
2395,研華,-,30.6,4673424,21.31,5031322,6103542,22.79,13161403,16160960
2397,友通,主係因新增合併子公司Brainstorm Corporation，致使本月營收增幅百分比達50%以上。,28.61,1141788,97.88,742104,1468502,92.75,2008118,3870828
2399,映泰,-,-0.6,199799,-14.68,232781,198588,15.99,595526,690764
2405,輔信,-,-17.68,157053,-11.22,145621,129272,7.05,394165,421989
2417,圓剛,-,11.33,295080,-25.26,439599,328535,-26.41,1278837,940992
2424,隴華,主要係本月資訊服務收入增加。,835.78,1249,477.75,2023,11688,172.91,5306,14481
2425,承啟,-,39.79,407437,27.52,446647,569574,18.89,1221524,1452282
2442,新美齊,本年累計營收較去年同期減少，主係去年營建專案交屋認列收入所致。,-10.38,11267,12.84,8948,10097,-85.88,219014,30903
2465,麗臺,-,0.73,400614,-41.36,688187,403543,-7.8,1639356,1511393
2495,普安,-,67.39,63365,7.91,98296,106072,3.27,245008,253038
3002,歐格,博弈產品客戶下單增加,55.83,50444,63.26,48150,78611,34.77,133536,179978
3005,神基,-,14.95,2285820,-5.33,2775692,2627664,4.33,7243028,7556996
3013,晟銘電,-,45.35,292671,0.69,422482,425410,11.21,1059036,1177774
3017,奇鋐,-,3.55,4048175,-3.26,4333842,4192159,18.81,10598796,12592841
3022,威強電,-,-1.04,471425,-16.52,558842,466483,9.07,1426592,1556072
3046,建��,-,47.93,232502,49.7,229752,343941,48.28,484869,718990
3057,喬鼎,-,52.32,72080,30.19,84335,109796,26.64,213222,270044
3060,銘異,-,33.71,281726,18.95,316677,376709,11.16,870523,967719
3231,緯創,-,46.77,64629461,37.29,69092011,94858526,27.83,177139166,226445781
3416,融程電,-,125.16,126782,35.18,211168,285470,0.51,584698,587714
3494,誠研,-,18.11,38210,28.77,35045,45130,13.66,102689,116726
3515,華擎,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",23.36,1258447,-12.35,1771307,1552531,7.74,4675963,5038348
3652,精聯,-,55.51,148043,0.53,229011,230230,-2.75,549599,534450
3701,大眾控,-,14.03,819185,15.27,810358,934126,30.44,2184093,2849077
3706,神達,-,46.67,2910540,9.57,3896031,4269127,-1.0,11427520,11313046
3712,永崴投控,-,19.8,820354,-6.18,1047670,982839,16.05,2233115,2591721
4916,事欣科,-,48.83,158182,26.02,186815,235429,25.66,432385,543367
4938,和碩,無,35.75,85123635,43.69,80423649,115562874,49.48,216621626,323824761
5258,虹堡,本年營收較去年同期增加，主要為歐美地區營收增加,26.65,399724,39.43,363113,506289,77.05,795095,1407769
6117,迎廣,-,23.98,182776,12.29,201798,226617,12.74,540651,609534
6128,上福,-,30.53,452325,39.56,423054,590441,28.78,1158387,1491820
6166,凌華,-,48.99,675546,19.65,841191,1006562,23.13,2096330,2581384
6206,飛捷,去年疫情導致基期低，今年恢復正常,15.83,439137,65.97,306471,508661,65.42,914985,1513571
6230,尼得科超眾,-,15.31,711417,-14.9,964138,820397,-5.06,2473978,2348715
6235,華孚,主要係新機種量產出貨，且客戶需求增加導致營收成長。,21.34,281658,85.36,184383,341787,45.17,636929,924656
6277,宏正,-,26.63,359328,-7.1,489840,455032,0.1,1231417,1232664
6414,樺漢,-,41.39,6762987,16.95,8176248,9562628,20.5,20099080,24219971
6579,研揚,本月及本年累計皆較去年同期增加主係因出貨量增加所致,45.12,544519,59.5,495435,790224,54.09,1266555,1951691
6669,緯穎,主要係客戶需求強勁所致。,76.98,13719131,58.27,15340839,24281416,29.06,39286641,50705417
8114,振樺電,本月較去年同期增加67%，主係因商業物聯網(Commercial IoT)與物聯網基礎建設(IoT Infrastructure)出貨同步增加,53.12,736583,66.98,675474,1127915,34.84,1972808,2660321
8163,達方,-,31.9,2086660,25.66,2190278,2752497,23.58,5999948,7415327
8210,勤誠,-,51.01,538946,1.09,805094,813905,14.83,1818927,2088706
9912,偉聯,-,52.19,39230,31.1,45543,59707,11.79,131117,146588
2323,中環,-,6.86,629874,-12.11,765907,673102,-7.04,2199270,2044399
2349,錸德,-,35.73,454622,-4.09,643418,617074,-9.41,1766164,1599949
2374,佳能,2021年3月因當時缺料，致使去年同期營收及累計大幅較今年減少。,67.24,249073,69.44,245838,416552,69.38,615759,1042978
2393,億光,-,26.49,1605519,-6.8,2179112,2030909,-6.53,5886573,5502056
2406,國碩,-,-1.84,580087,-23.63,745571,569386,-21.77,2248186,1758751
2409,友達,-,9.27,25661940,-8.71,30720172,28042889,-1.7,82940619,81527862
2426,鼎元,-,9.36,214871,-15.23,277218,234984,-10.04,759434,683131
2429,銘旺科,-,60.59,38717,-43.33,109721,62178,-42.46,263073,151368
2438,翔耀,-,49.17,16517,-30.57,35489,24640,-34.61,97868,63994
2466,冠西電,-,-6.12,61073,-27.72,79317,57330,-3.62,216006,208181
2486,一詮,-,30.71,381550,0.36,496953,498762,1.79,1312925,1336476
2489,瑞軒,-,48.35,1120389,-11.11,1869872,1662106,-2.21,4507481,4407472
2491,吉祥全,主係合併營收中的子公司持有之透過損益按公允價值衡量之金融資產未實現評價調整,-121.87,228890,-586.09,10301,-50073,-154.99,133014,-73147
3008,大立光,-,43.99,2608555,-6.34,4010541,3756153,-14.27,11819843,10132746
3019,亞光,-,58.95,1110676,-0.89,1781429,1765510,-5.06,4728424,4488742
3024,憶聲,-,79.54,91696,26.98,129647,164633,-4.39,396944,379498
3031,佰鴻,-,72.83,75251,-3.88,135320,130058,-2.43,336228,328047
3038,全台,-,18.42,287345,-4.34,355727,340280,8.79,944762,1027899
3049,和鑫,-,41.49,183715,-19.34,322296,259948,-27.06,945705,689703
3050,鈺德,-,24.84,79325,18.94,83263,99036,7.2,246859,264657
3051,力特,-,16.92,226709,-0.29,265861,265081,2.87,752258,773882
3059,華晶科,本月及本年累計營收較去年同期增加50%以上，係因客人需求增加。,25.61,1053301,58.88,832751,1323132,80.36,1980863,3572769
3149,正達,-,31.88,120558,-26.67,216847,159002,-20.69,624417,495174
3356,奇偶,-,41.71,79543,5.54,106800,112724,4.29,264131,275479
3406,玉晶光,因客戶需求較去年同期增加，致使本月營收優於去年同期。,46.96,840809,51.59,815151,1235702,32.13,2560955,3383843
3437,榮創,-,12.58,269167,-45.51,556170,303037,-40.96,1538668,908392
3454,晶睿,因出貨量成長，故本月營收較去年同期成長達50.06%,14.31,623276,50.05,474822,712514,45.93,1281272,1869777
3481,群創,-,8.99,21949688,-22.79,30987492,23923038,-16.64,83838696,69886018
3504,揚明光,部份產品之收入認列改以銷貨價格減除客戶所提供關鍵物料後之淨額入帳,43.01,337640,-1.54,490460,482887,16.18,1034516,1201967
3535,晶彩科,-,1036.55,21283,44.5,167391,241894,-24.39,498799,377093
3543,州巧,-,37.09,222307,1.91,299052,304765,0.27,823990,826223
3563,牧德,-,-0.47,204726,-27.8,282214,203747,-11.26,688825,611219
3576,聯合再生,本公司產線擴增，且太陽能市場需求持續增加，以致營收較去年同期增加。,6.95,1544177,12.59,1466892,1651649,55.81,3004968,4682273
3591,艾笛森,-,21.01,134880,-14.99,192022,163231,-12.41,541547,474325
3622,洋華,-,93.97,101328,27.28,154414,196551,11.49,337229,376005
3714,富采,"利晶江蘇自111年1月起非本公司合併個體,若不含利晶,3月與去年同期營收增減為17.3%,去年累計增減為26.2%",16.41,2538868,15.41,2560835,2955535,24.23,6878859,8546142
4934,太極,-,16.63,97726,-25.03,152045,113980,-21.44,413795,325046
4942,嘉彰,-,7.46,729636,3.75,755752,784139,10.88,2005775,2224099
4956,光鋐,-,28.37,94487,-22.86,157244,121296,-24.59,438003,330268
4960,誠美材,-,13.58,839800,-7.63,1032781,953878,1.39,2746361,2784619
4976,佳凌,-,34.63,65343,-48.61,171202,87974,-49.97,476676,238462
5234,達興材料,-,9.5,377446,13.44,364340,413319,11.32,1074608,1196256
5244,弘凱,-,43.6,67459,-29.58,137582,96876,-19.95,326675,261476
5484,慧友,-,-9.47,19478,-46.07,32702,17633,-24.36,85360,64563
6116,彩晶,-,17.46,1481068,-42.54,3027717,1739702,-37.16,7887642,4955948
6120,達運,-,-4.55,1722291,-4.72,1725354,1643869,8.11,4636084,5012148
6164,華興,-,55.54,53364,21.41,68365,83007,2.21,223798,228746
6168,宏齊,-,19.66,205336,1.51,242058,245715,1.2,681425,689606
6176,瑞儀,-,40.25,4084375,15.57,4956289,5728344,2.2,14067585,14377782
6209,今國光,-,83.27,204595,20.39,311454,374967,8.31,822793,891189
6225,天瀚,行車紀錄器及數位影像產品逐漸發酵所致,-56.02,3495,-34.45,2345,1537,149.82,3773,9426
6226,光鼎,本月認列房產收入,177.51,49173,88.02,72579,136464,24.14,207145,257156
6278,台表科,本年累計營收較去年同期增加，主要是去年疫情影響，各客戶出貨減少，今年因疫情較緩和及新產品量產出貨增加所致。,3.59,5809067,36.04,4423784,6018163,57.49,11511764,18130525
6405,悅城,-,21.42,39956,8.58,44678,48515,38.8,97940,135942
6443,元晶,"3月營收較去年同期增加66.64%,主因銷售數量及價格均較為提升。",16.54,591635,66.63,413774,689508,76.43,1136833,2005719
6477,安集,本月模組銷售量較去年同期增加，故整體合併營收上升。,27.15,232177,212.7,94414,295233,295.11,192817,761849
6668,中揚光,-,51.85,73240,-27.85,154157,111219,-26.92,358385,261877
6706,惠特,因市場需求增溫，出貨暢旺所致,0.12,605292,49.13,406366,606047,53.41,1184089,1816593
8104,錸寶,110年7月12日取得來穎科技股權，重編合併報表，因此更新合併後相關營收數。,3.03,121454,-26.54,170359,125145,-26.49,487132,358075
8105,凌巨,-,18.96,764953,6.03,858232,910040,18.07,2194735,2591426
8215,明基材,-,9.53,1278239,0.5,1393027,1400084,2.15,4076282,4164060
2314,台揚,-,38.82,280036,20.19,323439,388750,-6.72,1001216,933895
2321,東訊,-,17.18,78969,0.48,92092,92540,10.5,247163,273124
2332,友訊,-,20.43,1281256,12.02,1377451,1543114,3.0,3897646,4014799
2345,智邦,-,81.39,3720925,30.04,5190400,6749720,19.17,13198379,15729561
2412,中華電,-,4.64,16554952,6.77,16224413,17323389,2.38,50100995,51294733
2419,仲琦,-,8.63,836311,-3.92,945583,908498,-13.53,2820243,2438509
2439,美律,-,50.58,1454247,-12.21,2494730,2189938,-22.18,7735049,6018939
2444,兆勁,-,62.39,113058,1.36,181116,183595,-4.34,444332,425010
2450,神腦,-,29.49,2238218,21.95,2376624,2898335,6.97,7543784,8070130
2455,全新,-,9.03,262538,-16.2,341623,286258,-5.62,889217,839197
2485,兆赫,-,44.65,365434,10.47,478470,528601,-0.77,1403398,1392480
2498,宏達電,-,33.1,319604,-6.44,454722,425400,-6.03,1175087,1104152
3025,星通,-,142.48,16694,4.39,38776,40480,2.59,121756,124910
3027,盛達,-,29.91,62395,18.07,68653,81059,26.38,200710,253665
3045,台灣大,-,8.91,12279928,14.01,11731084,13375035,12.67,35312590,39787793
3047,訊舟,-,36.77,371134,16.96,433968,507606,12.77,1218701,1374341
3062,建漢,-,10.67,220260,-29.88,347656,243776,-26.42,1057166,777852
3138,耀登,-,29.68,106716,-0.32,138849,138397,19.16,312918,372879
3311,閎暉,-,24.73,137766,10.54,155440,171836,-0.09,470664,470237
3380,明泰,-,38.22,2081184,15.65,2487371,2876756,-4.42,7193287,6874890
3419,譁裕,-,54.08,86466,10.3,120785,133235,7.57,326641,351395
3447,展達,-,23.79,276248,13.41,301535,341980,12.47,876235,985578
3596,智易,-,10.36,3283951,6.54,3401577,3624350,7.01,9624815,10299679
3669,圓展,-,10.79,218294,-25.89,326358,241853,-32.45,998243,674248
3682,亞太電,-,8.78,1004153,11.34,981078,1092355,5.25,3046694,3206681
3694,海華,-,37.18,628310,-11.58,974862,861959,-5.81,2439219,2297428
3704,合勤控,-,27.04,2038870,1.37,2555308,2590352,2.21,6876872,7029179
4904,遠傳,-,5.23,6754911,8.08,6576529,7108391,5.12,20835775,21904025
4906,正文,-,17.44,1586098,-9.05,2048128,1862719,-1.25,5240283,5174775
5388,中磊,-,27.49,3758187,40.52,3409792,4791587,31.88,9597871,12658059
6136,富爾特,-,25.84,33428,4.96,40077,42066,-21.61,153362,120213
6142,友勁,-,40.04,183148,-20.8,323872,256481,-11.3,701708,622396
6152,百一,-,-1.53,176771,-19.94,217431,174063,-14.72,677904,578100
6216,居易,訂單增加,82.34,73197,69.9,78559,133472,34.85,215713,290902
6285,啟��,-,33.1,5424704,25.63,5747371,7220525,26.8,15343587,19455863
6416,瑞祺電通,-,33.18,331333,0.92,437230,441293,-9.2,1241078,1126891
6426,統新,-,11.16,56379,11.61,56151,62672,37.34,129033,177223
6442,光聖,-,39.01,189336,11.09,236919,263210,2.26,689821,705465
6674,鋐寶科技,-,0.73,249204,-3.87,261148,251035,-0.92,757286,750270
6792,詠業,-,19.84,132319,9.35,145012,158574,13.46,387593,439797
8011,台通,-,4.01,145082,27.62,118240,150903,35.01,341197,460680
8101,華冠,主要客戶出貨量持續下滑，導致較去年同期降低,45.22,31873,-38.13,74819,46289,-50.57,251120,124112
1471,首利,本月營收較去年同期減少及本年累計營收較去年同期減少，主要係因為客戶需求減少所致。,70.7,12292,-60.44,53044,20983,-58.86,131613,54136
1582,信錦,-,48.29,736378,20.6,905462,1092014,20.66,2292741,2766522
2059,川湖,-,42.94,458074,37.8,475181,654801,34.99,1276761,1723522
2308,台達電,-,19.62,25620385,13.4,27025895,30648145,13.86,72485283,82538075
2313,華通,-,20.35,5060539,34.52,4527394,6090621,30.89,13407702,17549401
2316,楠梓電,-,45.36,374164,22.5,443980,543910,22.14,1172156,1431693
2327,國巨,-,14.9,9247395,21.76,8726347,10625424,26.89,23744103,30129155
2328,廣宇,-,29.83,1608609,18.06,1769020,2088520,24.65,4784567,5964128
2355,敬鵬,-,20.01,1261676,-6.55,1620374,1514208,1.61,4279422,4348467
2367,燿華,-,48.52,961622,29.48,1103001,1428262,6.7,3411592,3640505
2368,金像電,-,21.79,2158842,21.46,2164805,2629456,24.78,5784881,7218680
2375,凱美,-,35.48,414665,-11.08,631854,561789,-12.27,1716545,1505837
2383,台光電,-,17.99,2917766,22.16,2818344,3442956,23.92,8003712,9918539
2385,群光,-,27.55,8313488,16.6,9093560,10603963,14.75,25137047,28845652
2392,正崴,-,5.34,5197726,-13.75,6349181,5475687,-10.63,19874162,17760229
2402,毅嘉,-,23.2,519604,18.57,539899,640160,8.71,1611605,1752040
2413,環科,-,84.47,192276,-4.28,370578,354700,-17.47,1088953,898615
2415,錩新,-,38.01,201503,22.22,227538,278105,18.11,627723,741449
2420,新巨,-,51.99,162850,29.9,190555,247531,11.16,569400,632978
2421,建準,-,29.47,837193,-10.58,1212334,1083981,3.06,3030280,3123248
2428,興勤,-,3.93,547430,-5.86,604446,568994,2.17,1758145,1796346
2431,聯昌,-,35.68,75947,-34.12,156444,103051,-48.33,482541,249304
2440,太空梭,-,29.18,244133,-27.85,437178,315391,-19.97,1019852,816109
2457,飛宏,-,55.43,724114,23.37,912335,1125562,16.77,2542489,2969109
2460,建通,-,69.43,211414,-0.72,360839,358214,-9.88,932863,840646
2462,良得電,-,44.67,289498,16.65,359034,418839,7.56,1076950,1158441
2467,志聖,-,20.17,364783,-23.4,572326,438364,-10.41,1383698,1239539
2472,立隆電,-,35.88,699660,24.63,762826,950750,20.62,2125178,2563459
2476,鉅祥,-,10.39,482203,3.55,514086,532352,14.27,1374749,1571054
2478,大毅,-,22.37,432004,-13.36,610168,528649,-9.72,1599491,1443983
2483,百容,-,19.04,173788,24.23,166526,206883,20.86,473101,571801
2484,希華,-,24.04,243775,15.54,261715,302388,13.25,729602,826322
2492,華新科,-,23.64,2828103,-6.94,3757920,3496751,-6.75,10462591,9756016
2493,揚博,-,7.25,277633,19.93,248287,297787,12.32,766604,861082
3003,健和興,-,14.89,352930,4.32,388680,405483,11.92,1061551,1188144
3011,今皓,-,0.69,137300,40.28,98554,138252,47.36,304227,448312
3015,全漢,-,29.77,979530,-15.57,1505716,1271230,-5.86,3948571,3717016
3021,鴻名,-,25.22,286607,28.32,279680,358910,22.27,812647,993702
3023,信邦,-,14.89,2135174,14.74,2137919,2453260,15.98,5985298,6941881
3026,禾伸堂,-,20.36,1223412,-8.03,1601127,1472528,-2.08,4407905,4315845
3032,偉訓,-,27.04,426146,-36.17,848220,541392,-36.36,2496373,1588565
3037,欣興,-,11.8,9553281,37.59,7762344,10680711,40.72,21823178,30710993
3042,晶技,-,20.76,943171,0.04,1138574,1139059,-2.84,3310709,3216567
3044,健鼎,-,5.43,5281523,9.38,5091046,5568804,14.96,15101053,17360216
3058,立德,-,28.73,263248,-10.98,380710,338880,-1.96,1013466,993562
3090,日電貿,-,28.03,845991,12.65,961489,1083178,10.2,2775092,3058193
3092,鴻碩,本月份顯示器產品出貨回升及新產品出貨成長，使營收成長。,51.35,266408,67.44,240795,403210,47.81,667702,986991
3229,晟鈦,海外子公司之營收係以當年度平均匯率換算之.,52.94,25228,-9.58,42672,38584,-8.28,102915,94393
3296,勝德,-,55.11,109009,-34.55,258367,169092,-22.83,633121,488530
3308,聯德,-,47.49,17451,-10.16,28654,25740,-0.06,64104,64063
3321,同泰,-,32.83,141287,5.5,177878,187679,-2.78,524490,509871
3338,泰碩,-,71.58,284854,6.4,459368,488780,7.19,1139482,1221470
3376,新日興,-,60.7,669385,9.41,983152,1075712,-4.75,3142950,2993489
3432,台端,本月訂單減少所致,118.54,496,-72.13,3890,1084,-65.36,8889,3079
3501,維熹,-,52.9,370789,25.58,451451,566971,21.31,1182820,1434904
3533,嘉澤,-,73.37,1386926,42.87,1683044,2404587,29.93,4728851,6144643
3550,聯穎,-,42.7,297719,-7.92,461439,424857,-3.41,1121450,1083150
3593,力銘,-,58.53,46461,-31.4,107372,73657,-33.75,319116,211399
3605,宏致,"本公司於110年4月新增子公司Genesis創世紀公司 ,本年合併營收金額含Genesis創世紀公司之營收金額",44.17,722970,26.82,821907,1042376,22.31,2303011,2816815
3607,谷崧,-,58.61,196989,-1.42,316973,312455,-11.05,917263,815837
3645,達邁,-,8.51,207899,11.46,202390,225601,9.5,597621,654422
3653,健策,-,36.86,686894,40.1,670992,940122,35.56,1853657,2512832
3679,新至陞,-,42.1,231524,-14.43,384528,329012,-33.13,1404291,938992
4545,銘鈺,-,-13.48,205987,16.16,153401,178200,25.28,457500,573157
4915,致伸,-,36.97,5069718,20.62,5757002,6944227,4.28,17159387,17894456
4989,榮科,-,61.1,280757,16.77,387353,452317,17.34,964023,1131245
4999,鑫禾,-,-6.08,205438,-28.02,268040,192928,-22.5,737095,571201
5469,瀚宇博,無,17.29,3695403,-1.23,4388435,4334456,-1.07,12342796,12209784
6108,競國,-,47.47,482792,-1.21,720767,712020,-18.35,2204851,1800051
6115,鎰勝,-,53.15,476032,4.52,697481,729063,10.71,1691728,1872953
6133,金橋,-,100.02,55084,39.15,79179,110182,31.49,204753,269238
6141,柏承,資料係自行結算數,47.97,236038,-4.34,365133,349275,-1.13,915047,904702
6153,嘉聯益,-,78.35,701617,-2.81,1287546,1251347,-23.45,3961776,3032510
6155,鈞寶,-,65.1,48898,20.1,67218,80735,9.75,178783,196219
6191,精成科,-,15.28,1956632,-2.48,2313199,2255726,-3.61,6490539,6255627
6197,佳必琪,-,11.7,272279,1.96,298271,304141,11.6,838957,936308
6205,詮欣,-,34.11,120739,41.62,114333,161928,43.61,335850,482345
6213,聯茂,-,14.12,2415718,0.17,2752195,2757011,11.85,7393626,8269960
6224,聚鼎,-,18.83,239973,49.87,190272,285164,43.56,549282,788550
6269,台郡,-,20.81,2816815,45.91,2332250,3403131,33.13,7130447,9492917
6282,康舒,-,36.22,1714792,25.96,1854514,2336052,26.33,4858217,6137568
6412,群電,-,28.81,3002627,9.31,3538089,3867825,5.12,9982170,10493426
6449,鈺邦,-,31.22,204072,13.35,236230,267788,12.43,654687,736094
6715,嘉基,主係廠商積極拉貨所致。,86.27,156536,85.72,156997,291585,19.76,563561,674975
6834,天二科技,-,29.96,96780,26.65,99311,125779,28.73,263768,339574
6835,圓裕,-,56.83,169870,15.94,229773,266418,3.55,667954,691733
8039,台虹,自結數尚未經會計師簽證，特此說明。,43.87,567323,5.77,771706,816249,-0.83,2202475,2184172
8046,南電,-,26.19,4120944,34.51,3866219,5200471,34.13,10855819,14561655
8103,瀚荃,係本公司自結合併營收,32.23,255636,4.36,323922,338047,12.66,886795,999126
8213,志超,-,20.67,2052329,8.34,2285884,2476613,12.69,6141633,6921527
8249,菱光,-,9.11,280808,-3.69,318174,306416,-5.29,937242,887648
2347,聯強,本月營收係當月自結數，前期調整數反應在本年累計營收內,51.72,26644582,21.72,33210219,40425593,15.8,86744611,100455988
2414,精技,-,43.08,1509315,11.62,1934645,2159552,0.25,5550281,5564565
2430,燦坤,-,2.54,1670154,12.62,1520609,1712615,9.6,5246234,5750030
3010,華立,-,35.3,5203560,19.05,5913640,7040557,19.81,16283540,19509886
3028,增你強,-,31.79,3371869,17.01,3797563,4443811,15.09,10468073,12047764
3033,威健,-,39.76,4766820,6.95,6229080,6662507,6.96,15823146,16924545
3036,文曄,-,45.18,32503720,39.69,33781360,47191335,31.02,97646377,127943059
3048,益登,上述已依IFRS申報合併營收,45.45,7339148,21.97,8752029,10674940,18.35,24554477,29062495
3055,蔚華科,去年同期累計有快消品營收543M，自111年1月始已無此營收; 半導體本期累計446M相較去年同期537M減幅17%。,105.34,103363,-41.25,361340,212254,-58.73,1080210,445763
3209,全科,-,22.25,3868691,21.64,3887979,4729619,21.01,11598019,14035364
3312,弘憶股,-,37.03,1488991,29.99,1569635,2040490,26.57,4095775,5184110
3528,安馳,-,36.32,418778,3.11,553622,570889,-2.01,1536025,1505099
3702,大聯大,-,30.95,61126892,17.54,68100463,80045742,18.49,177114019,209865068
5434,崇越,-,26.79,3589783,32.93,3423958,4551499,31.95,9532889,12579143
6189,豐藝,-,27.8,2358279,8.16,2786645,3014088,7.93,7844524,8467097
6281,全國電,-,10.01,1408665,20.73,1283667,1549785,11.91,4509151,5046193
6776,展�眥篕�,營收成長係因產品供應穩定而銷量增加所致,39.25,1504467,65.4,1266629,2095011,42.52,4065460,5794465
8070,長華*,-,19.46,1698038,22.4,1657240,2028530,23.07,4594614,5654752
8072,陞泰,-,42.72,83773,-12.72,137003,119568,-0.05,324678,324492
8112,至上,-,35.67,14389110,-2.76,20078015,19522050,10.58,50368175,55699516
2427,三商電,本月營業收入淨額較去年同期增加77.12%，主係:ATM銷售增加所致。,37.69,241580,77.11,187805,332635,24.35,683754,850271
2453,凌群,-,17.69,376929,5.17,421786,443630,3.26,1178423,1216893
2468,華經,-,54.45,132089,-1.58,207303,204020,-2.29,534599,522313
2471,資通,-,23.47,52252,32.39,48730,64518,8.43,172315,186842
2480,敦陽科,-,16.42,471041,3.48,529913,548405,8.99,1444341,1574243
3029,零壹,-,4.85,1060013,-1.34,1126647,1111482,6.12,2895489,3072976
3130,一零四,-,36.17,155331,19.91,176397,211526,18.81,437900,520269
4994,傳奇,-,-5.76,174379,-40.53,276336,164326,-24.37,742944,561817
5203,訊連,-,2.96,125445,2.1,126507,129166,1.51,376391,382102
