公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
2330,台積電,無,11.1,137427162,19.67,127584492,152685418,17.54,977721754,1149225731
2337,旺宏,-,13.31,5011832,21.78,4663492,5679392,21.53,29643413,36027965
2338,光罩,-,3.44,538507,41.65,393251,557073,30.47,3355991,4378584
2340,台亞,-,2.58,604884,-9.72,687407,620543,13.52,4207493,4776743
2342,茂矽,-,-2.19,181216,11.43,159045,177235,1.25,1404313,1421882
2344,華邦電,本公司之子公司新唐科技109/9/1完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財報,3.31,8816083,21.82,7477057,9108776,82.4,40335319,73574247
2351,順德,-,1.69,972145,29.35,764296,988659,32.61,6120076,8116098
2363,矽統,客戶需求持續增加,88.75,19331,205.93,11927,36489,59.93,114974,183889
2369,菱生,-,-9.24,713962,40.98,459608,647968,46.53,3935072,5766223
2379,瑞昱,無,1.43,9626664,19.47,8173239,9765046,40.34,55674973,78134678
2388,威盛,-,11.78,581592,-3.67,674952,650115,6.62,4748702,5063238
2401,凌陽,-,-4.16,721015,-0.86,697000,690950,30.77,4536563,5932491
2408,南亞科,-,-6.49,8209899,38.4,5546635,7676760,38.87,46232094,64205209
2434,統懋,-,-24.1,14297,-2.47,11126,10851,16.33,96502,112264
2436,偉詮電,-,-0.69,318460,23.53,256001,316247,41.27,1862352,2631031
2441,超豐,-,-2.85,1811532,39.2,1264132,1759760,34.9,10641584,14356240
2449,京元電子,-,-1.61,3044565,25.34,2389741,2995305,10.0,22022246,24225238
2451,創見,-,-6.99,1141520,6.6,995864,1061642,27.68,8471020,10816545
2454,聯發科,(1)差異原因說明：本年度主要產品線如智慧型手機、物聯網與電視晶片皆成長。(2)海外子公司之營收係以當月平均匯率換算之。,11.9,42808189,26.51,37866211,47906318,61.58,225740762,364760705
2458,義隆,-,-0.29,1657778,-3.78,1717919,1652898,35.52,10452707,14166434
2481,強茂,"本月營收淨額含二極體$1,228,543仟元及其他$25,751仟元，減銷退/折$3,319仟元。",1.51,1232285,26.27,990697,1250975,39.25,7492779,10434368
3006,晶豪科,本年累計營收相較去年累計營收有所成長，主要係因市場需求較去年成長所致。,-2.8,2370034,44.27,1596738,2303662,65.44,10873535,17989858
3014,聯陽,因受疫情影響，公司產品需求增加。,0.77,704560,38.88,511233,710051,58.21,3459395,5473135
3016,嘉晶,-,1.49,450634,36.91,334075,457383,23.12,3003152,3697628
3034,聯詠,市場需求提升以及公司積極擴展業務，致營收較去年同期成長。,0.13,12914781,62.17,7974144,12931679,71.85,57502678,98823404
3035,智原,因量產營收增加,14.83,731378,67.64,500989,839908,33.83,4065189,5440649
3041,揚智,-,-0.57,241321,39.17,172399,239936,31.83,1496723,1973264
3054,立萬利,本期無電子相關營收致本期營收較去年同期減少。,-35.55,3153,-84.46,13083,2032,-85.26,253931,37424
3094,聯傑,-,-8.42,26815,15.94,21179,24555,27.73,170690,218030
3189,景碩,-,1.64,3297724,47.18,2277410,3352064,31.55,19550452,25719024
3257,虹冠電,-,-8.06,130984,5.37,114280,120418,39.24,713345,993317
3413,京鼎,-,1.59,1079572,30.72,839038,1096825,20.11,7397119,8884970
3443,創意,-,25.56,1046434,-6.66,1407806,1313965,5.94,9625187,10197880
3450,聯鈞,-,2.04,598424,14.11,535102,610651,18.05,4585081,5412770
3530,晶相光,因監控系列產品營收較去年同期大幅成長所致。,-15.17,385797,-18.52,401638,327238,51.07,2067379,3123345
3532,台勝科,-,-2.67,1066663,9.26,950116,1038129,0.06,8981646,8987061
3536,誠創,-,7.64,50907,16.74,46939,54797,20.81,385464,465683
3545,敦泰,主力產品出貨提升,-0.87,2135950,55.17,1364448,2117257,72.7,9493042,16394543
3583,辛耘,-,3.56,408817,16.58,363145,423375,33.05,2441335,3248269
3588,通嘉,-,5.93,195607,44.92,142976,207209,47.67,1038570,1533738
3592,瑞鼎,延續去年下半年的需求動能，整體銷貨增加。,-3.63,2277344,58.67,1383059,2194615,78.65,10172361,18173817
3686,達能,本月矽料市場價格上漲，致使營收較去年同期業績大幅成長。,7.91,24209,149.82,10457,26124,130.84,74006,170836
3711,日月光投控,-,6.51,50449730,22.33,43925748,53735410,21.01,328101327,397060947
4919,新唐,本公司109/09/01完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財務報告,11.8,3252233,7.82,3372433,3636179,187.69,10798866,31067323
4952,凌通,-,2.97,335059,14.78,300597,345026,29.59,2070678,2683406
4961,天鈺,本月營收較去年同期增加主係顯示器驅動IC出貨量增加所致,1.97,2246633,110.8,1086717,2290904,128.77,7242161,16568128
4967,十銓,-,33.96,538421,-10.48,805719,721279,-3.03,5823922,5646951
4968,立積,本月營收較去年同期減少，主要係因各WiFi主晶片交期延後所致,-17.0,340232,-53.23,603884,282391,21.3,3711491,4502369
5222,全訊,-,77.0,52455,12.01,82891,92848,46.8,463292,680138
5269,祥碩,-,-1.64,567416,-31.61,816100,558058,-3.01,4987598,4837197
5285,界霖,客戶訂單增加,3.15,514158,48.37,357447,530364,53.26,3070908,4706759
5471,松翰,-,-7.3,601480,-2.09,569494,557554,20.82,3855530,4658477
6202,盛群,-,9.15,715735,45.73,536113,781287,32.71,3959081,5254385
6239,力成,-,-3.66,7538243,15.03,6312439,7261646,7.37,57157505,61370567
6243,迅杰,-,-11.74,82111,12.69,64306,72470,33.6,475114,634798
6257,矽格,-,-3.98,1589943,33.15,1146516,1526649,39.01,8912626,12390245
6271,同欣電,投資之子公司營收併入,7.74,1219107,25.01,1050741,1313566,50.21,6891891,10352428
6515,穎崴,-,-11.83,278057,13.82,215369,245154,-15.06,2287484,1942819
6531,愛普*,"市場需求強勁故營收增加，另去年同期之合併營收已排除停業單位營收，109年9月累計合併營收(含停業單位)為3,273,091仟元。",-14.14,680570,89.8,307847,584314,92.26,2539161,4882003
6533,晶心科,因本年度矽智財授權及權利金收入增加，故全年累計收入較去年提升。,-47.77,89247,0.54,46359,46610,76.27,312427,550724
6552,易華電,-,-3.47,275001,20.63,220044,265458,15.34,2038717,2351482
6695,芯鼎,主要係因車用影像及智能居家安防監控市場應用需求增加所致。,-9.13,122511,21.87,91341,111325,64.81,545355,898817
6719,力智,-,-1.8,552150,-15.51,641743,542190,38.92,3080767,4280068
6756,威鋒電子,本期出貨量增加。,0.7,304339,76.73,173411,306475,70.21,1422375,2421095
6770,力積電,受惠半導體產業熱絡，成熟製程晶片需求大增，產能供不應求，銷售量及銷售價格均較去年同期增加。,3.27,5848812,52.43,3962788,6040496,35.65,33811273,45865144
6789,采鈺,因客戶需求增加所致。,-4.68,965092,60.48,573199,919873,28.24,5183121,6647021
6799,來頡,本公司營業收入本年增加百分比超過50%以上，主係因終端客戶需求增加所致。,4.35,86736,44.59,62596,90512,76.54,417297,736709
8016,矽創,主係IC出貨量增加及調漲產品售價所致,-2.45,2206743,66.2,1295195,2152675,67.11,9671645,16162970
8028,昇陽半導體,-,0.09,241587,24.14,194791,241827,16.03,1800232,2088871
8081,致新,-,-3.09,841672,16.38,700796,815633,30.98,5406185,7081222
8110,華東,主係合併營收之主體增加所致。,9.41,703288,57.81,487592,769486,25.81,4562810,5740725
8131,福懋科,-,0.2,819169,1.69,807212,820879,1.46,7342406,7449895
8150,南茂,-,-2.31,2399295,23.55,1897061,2343847,23.39,16701062,20608620
8261,富鼎,-,2.48,341482,11.97,312522,349951,42.41,2172354,3093663
8271,宇瞻,-,4.75,689968,23.79,583850,722795,21.59,5356359,6513306
2301,光寶科,-,7.9,13542561,-1.01,14762717,14612619,3.96,115672708,120257396
2305,全友,-,44.47,43359,6.34,58903,62642,13.61,398752,453050
2324,仁寶,無,23.54,102386413,32.42,95517314,126488573,21.38,714942173,867846747
2331,精英,-,7.56,2969307,19.64,2669650,3194082,16.78,19126224,22337409
2352,佳世達,單月營收年成長率較前幾個月減少，是因明泰於去年八月成為合併子公司，營收基期較高所致。,16.43,17790818,4.99,19728763,20714966,21.93,134567447,164090477
2353,宏��,-,3.04,27103972,-5.37,29514820,27928061,19.52,194485479,232467508
2356,英業達,-,4.5,48687856,-2.05,51949735,50879960,-2.89,382817282,371730854
2357,華碩,-,23.27,45468278,19.14,47044792,56051076,31.97,290455066,383334538
2362,藍天,-,-2.73,2525268,20.04,2046154,2456251,30.9,14772738,19337538
2364,倫飛,-,16.01,77875,-8.25,98471,90343,9.8,605167,664495
2365,昆盈,-,2.79,116718,-47.67,229300,119985,-14.93,1181651,1005184
2376,技嘉,"本年/本月營收較去年同期增加,主要係板卡及網通產品銷售成長所致。",23.27,10340451,60.57,7938314,12747208,49.56,61145012,91454509
2377,微星,-,3.91,18478966,40.78,13640345,19203131,40.09,104596945,146533938
2380,虹光,海外地區及中國地區銷售增加,-11.98,205634,1.18,178860,180988,100.4,1087967,2180312
2382,廣達,-,-3.07,84717518,-26.92,112374677,82114318,0.37,787828383,790819725
2387,精元,-,-2.86,2002626,-15.07,2290523,1945232,20.39,14454645,17402554
2395,研華,-,6.56,5151975,26.2,4350336,5490436,11.83,38340209,42877954
2397,友通,主係因新增合併子公司Brainstorm Corporation，致使本月營收增幅百分比達50%以上。,9.54,1202274,71.52,767803,1317012,44.13,6257052,9018856
2399,映泰,-,-20.7,277621,-21.66,281011,220126,17.4,1628791,1912264
2405,輔信,-,35.82,141691,25.03,153911,192446,3.74,1272910,1320520
2417,圓剛,本月較去年同期減少主要係因出貨量減少所致。,-10.45,386044,-71.88,1229481,345670,-23.29,4826497,3702065
2424,隴華,本月增加因本月出貨天線配件及軟硬體設備，去年同期無出貨。,-23.38,2412,149.72,740,1848,19.22,12332,14703
2425,承啟,-,14.63,572013,3.43,633953,655699,46.84,3092814,4541547
2442,新美齊,主要係109年12月對凱銳控股(股)公司及凱銳光電(股)公司等重要子公司喪失控制力，故自110年1月起不納入合併個體,-91.61,100321,-97.88,398053,8408,-62.06,3318088,1258702
2465,麗臺,本月及累計較去年同期分別成長82.00%及122.71%；主系大陸市場之人工智能行業應用對 RTX QUADRO、Geforce及DGX A100的需求增加。,3.23,734338,82.0,416541,758118,122.71,3018392,6722396
2495,普安,-,-2.66,100707,2.03,96067,98023,-0.74,839747,833474
3002,歐格,-,5.46,45942,-47.13,91648,48454,-32.0,593971,403878
3005,神基,-,-13.26,2710858,-3.78,2443731,2351138,11.4,20085154,22375792
3013,晟銘電,-,12.39,469170,4.49,504617,527308,-22.43,4578663,3551338
3017,奇鋐,-,2.77,3912085,15.45,3482204,4020486,20.52,29139567,35120197
3022,威強電,-,-2.19,516569,1.0,500211,505231,10.37,4179245,4612863
3046,建��,110年9月份及本年度1~9月累計營收較去年同期增加原因，主係去年因國際客觀情勢及疫情影響，致當年度營收較低。,69.49,186365,152.92,124890,315880,51.1,1190865,1799431
3057,喬鼎,-,42.66,79310,28.68,87928,113149,-5.59,731831,690921
3060,銘異,-,4.37,363008,16.4,325483,378874,-0.86,2927724,2902270
3231,緯創,-,17.52,70278501,19.49,69115242,82592571,-2.26,612472442,598630146
3416,融程電,-,5.51,240233,17.61,215510,253482,47.09,1277269,1878846
3494,誠研,-,-5.94,48556,14.3,39956,45671,-6.95,369704,343973
3515,華擎,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",-6.09,1439479,-14.27,1576766,1351697,4.53,13513231,14125612
3652,精聯,-,-8.08,233650,20.98,177512,214766,28.47,1399211,1797608
3701,大眾控,-,9.37,911941,40.5,709854,997403,40.52,5088488,7150767
3706,神達,-,6.92,2867231,-26.87,4192784,3065870,5.25,31119390,32753656
3712,永崴投控,-,28.28,732745,48.12,634603,939978,36.69,4580223,6260970
4916,事欣科,-,1.85,179681,-4.7,192048,183010,-43.22,2895477,1643934
4938,和碩,-,74.69,85313027,18.09,126199387,149038905,-13.82,941957195,811701734
5258,虹堡,-,3.52,424736,33.47,329433,439701,13.68,2599729,2955447
6117,迎廣,-,33.24,184004,18.03,207718,245178,1.13,1729239,1748918
6128,上福,-,40.16,320197,10.54,406024,448819,13.56,3085677,3504383
6166,凌華,-,20.7,681167,0.53,817809,822202,-3.97,6924014,6648630
6206,飛捷,-,9.48,495119,31.86,411070,542066,3.36,3407841,3522430
6230,尼得科超眾,-,9.75,914648,9.26,918766,1003876,18.72,6445199,7652301
6235,華孚,-,8.15,208783,20.35,187621,225809,47.41,1328283,1958091
6277,宏正,-,-4.78,449460,6.8,400679,427943,7.71,3455908,3722630
6414,樺漢,-,23.3,7406452,6.78,8551786,9132193,13.56,58504891,66440844
6579,研揚,-,1.56,549791,27.01,439621,558384,-5.71,4487420,4231020
6669,緯穎,-,16.68,14352012,-0.39,16813564,16746468,0.99,134413639,135746985
8114,振樺電,-,4.2,786965,7.15,765321,820082,9.9,5850861,6430148
8163,達方,-,-0.8,2263981,9.0,2060191,2245651,28.5,15949277,20495471
8210,勤誠,-,1.52,921640,30.87,714938,935660,20.42,5649699,6803402
9912,偉聯,-,-19.23,53328,-8.71,47184,43070,20.09,370519,444974
2323,中環,-,11.36,728228,-6.73,869581,810988,-7.82,6963531,6418376
2349,錸德,-,5.07,641364,17.41,573929,673906,16.4,4864572,5662796
2374,佳能,-,-17.17,414252,-20.44,431285,343103,-4.74,2488706,2370694
2393,億光,-,-0.55,2242825,7.15,2081342,2230341,20.02,16052359,19266676
2406,國碩,因子公司客戶於109年09月單月需求較高，而110年09月則無此情形。,-15.76,613390,-59.29,1269535,516702,-12.33,6943222,6086464
2409,友達,-,0.88,32710136,26.53,26078254,32999218,45.8,190420361,277651105
2426,鼎元,-,-7.21,287718,26.04,211803,266958,35.91,1782633,2422825
2429,銘旺科,-,17.81,63744,-13.17,86500,75103,28.39,599800,770138
2438,翔耀,-,24.75,34062,35.06,31462,42495,2.58,293525,301110
2466,冠西電,主要係本期光電部門收入較去年同期成長所致,33.33,185588,174.97,89992,247457,12.39,1019119,1145476
2486,一詮,-,0.9,545313,33.86,411051,550266,49.46,2988510,4466876
2489,瑞軒,-,12.31,2193464,31.42,1874502,2463533,37.79,11569291,15941904
2491,吉祥全,主係合併營收中的子公司持有之透過損益按公允價值衡量之金融資產未實現評價調整,-193.14,121694,-723.29,18185,-113347,57.62,155310,244808
3008,大立光,-,3.99,4011935,-18.58,5124654,4172183,-16.58,40651759,33910543
3019,亞光,-,1.94,1815231,19.45,1549190,1850628,34.86,11366892,15329740
3024,憶聲,海外車用電子訂單增加,55.93,102619,98.6,80576,160024,15.12,1013905,1167217
3031,佰鴻,-,0.52,123386,-8.69,135857,124038,16.26,995529,1157444
3038,全台,-,-10.16,378090,8.91,311844,339649,8.34,2843294,3080613
3049,和鑫,-,16.39,301363,49.03,235354,350762,28.39,2151723,2762668
3050,鈺德,-,15.7,83319,15.27,83628,96403,2.24,731544,747941
3051,力特,-,-21.08,262526,1.5,204092,207168,44.41,1700224,2455416
3059,華晶科,本年累計營收較去年同期增加50%以上，係因客人需求增加。,-18.44,868201,26.85,558161,708070,58.79,4252973,6753566
3149,正達,-,7.98,208617,-8.86,247183,225271,6.97,1818529,1945355
3356,奇偶,-,0.46,107272,1.25,106441,107776,6.28,860513,914604
3406,玉晶光,-,8.94,2040679,19.51,1860127,2223208,0.4,10969991,11014717
3437,榮創,-,5.07,300291,-35.26,487424,315526,-13.59,3973478,3433279
3454,晶睿,-,-2.24,416567,7.84,377622,407234,-6.22,4308151,4039784
3481,群創,-,-6.14,31383671,11.76,26353648,29453973,40.82,191843194,270160114
3504,揚明光,-,41.66,315157,13.6,393003,446465,14.55,2858634,3274840
3535,晶彩科,-,-53.67,83880,-48.15,74940,38855,35.15,754439,1019694
3543,州巧,-,-6.2,339867,1.2,314979,318762,16.84,2224406,2599200
3563,牧德,-,3.44,235639,45.46,167571,243760,14.89,1841733,2116103
3576,聯合再生,-,17.07,1054925,4.42,1182764,1235101,3.91,9794709,10178474
3591,艾笛森,-,20.99,146792,-2.17,181572,177618,10.07,1459218,1606162
3622,洋華,本年度增加原因：係因光電非消費性產品出貨增加所致。,59.89,96236,24.81,123281,153876,72.32,626501,1079591
3714,富采,富采於110/1/6公司始設立,-2.35,3538605,,0,3455123,,0,26572474
4934,太極,較去年同期減少50%以上，主係本公司進行太陽能電池生產線改造及優化，影響產能所致。,-37.49,110528,-59.94,172469,69089,-25.17,1605557,1201430
4942,嘉彰,-,0.41,730178,3.41,708999,733239,23.5,5169786,6385193
4956,光鋐,係因去年度受疫情影響所致,-2.69,160185,26.2,123508,155871,49.67,916498,1371754
4960,誠美材,-,6.29,931284,19.25,830130,989932,24.19,6695531,8315529
4976,佳凌,-,26.53,111096,-12.36,160405,140574,48.29,865619,1283690
5234,達興材料,-,-2.12,398002,5.98,367556,389544,2.52,3263239,3345745
5244,弘凱,因終端需求復甦，帶動營收持續成長。,13.02,87370,12.4,87854,98751,51.43,616598,933720
5484,慧友,主要係因車載產品訂單增加使營收成長,-9.95,40023,40.86,25583,36037,57.44,220806,347655
6116,彩晶,主要為本年度平均面板價格較去年度上漲所致。,-21.72,2119586,-19.3,2055878,1659038,76.38,12511386,22067845
6120,達運,主要係業務量增加。,4.48,1800670,42.83,1317224,1881514,52.01,9784777,14874622
6164,華興,本月營收較去年同期變動達50%以上，主要差異係海外子公司美國及大中華地區之營收較去年同期增加所致。,8.77,80146,50.2,58039,87176,25.61,569722,715680
6168,宏齊,-,-4.03,273778,23.47,212773,262718,31.68,1764798,2324023
6176,瑞儀,-,1.38,4580571,-14.59,5438033,4644208,5.7,39583309,41843328
6209,今國光,-,10.43,293193,2.99,314350,323778,23.79,2076673,2570811
6225,天瀚,-,-19.99,2461,-28.83,2767,1969,-9.95,16502,14860
6226,光鼎,本月增加房產營收,63.65,71152,64.07,70970,116441,22.88,579806,712519
6278,台表科,本月營收及本年累計營收均較去年同期增加，主要是去年疫情影響，各客戶出貨減少，今年因疫情較緩和，各客戶出貨增加所致。,2.15,6342367,69.66,3818582,6478770,56.41,29417352,46013393
6405,悅城,本月營收較去年同期增加，主要係市場價格上漲及出貨量增加所致,2.34,54193,90.06,29182,55464,19.07,334323,398106
6443,元晶,-,0.41,473962,8.84,437254,475932,8.93,3594848,3915960
6477,安集,本月模組銷售量較去年同期減少，故整體合併營收下降。,25.99,110114,-61.77,362958,138740,-52.65,1745549,826488
6668,中揚光,-,-37.46,118453,-45.08,134887,74078,-22.5,1295571,1003948
6706,惠特,因市場需求增溫，出貨暢旺所致,0.74,503188,126.73,223586,506957,78.98,2277933,4077213
8104,錸寶,-,-8.83,207757,16.16,163047,189407,39.43,1188193,1656716
8105,凌巨,-,-4.78,924132,38.1,637122,879901,47.87,5124006,7577242
8215,明基材,-,-5.06,1381183,1.02,1297855,1311182,12.88,10990178,12406258
2314,台揚,-,15.28,319118,22.26,300914,367905,2.02,2946119,3005886
2321,東訊,-,-10.73,94105,-9.54,92866,84006,-3.19,831332,804800
2332,友訊,-,20.27,1236674,0.58,1478816,1487423,1.81,11024577,11224288
2345,智邦,-,-6.65,5522227,-4.4,5391875,5154468,9.56,38749094,42455414
2412,中華電,-,1.48,17035427,-8.39,18872498,17288683,1.65,148129189,150587632
2419,仲琦,-,-5.75,738459,-36.91,1103166,695982,4.57,7003722,7323961
2439,美律,-,35.43,2542511,-30.63,4964147,3443415,12.05,21748341,24370231
2444,兆勁,-,-6.32,154346,-21.62,184477,144586,2.41,1239864,1269778
2450,神腦,-,9.75,2384301,16.09,2254093,2616877,10.9,19410408,21527933
2455,全新,客戶需求增加,8.41,315199,55.23,220135,341730,44.75,1887770,2732678
2485,兆赫,-,6.45,557053,-26.15,803040,592984,-19.51,5777817,4650076
2498,宏達電,-,64.03,366303,-26.43,816740,600857,-8.1,4206304,3865231
3025,星通,-,-4.79,43310,8.44,38024,41234,-15.49,403640,341077
3027,盛達,-,-8.28,113125,11.69,92884,103749,22.13,626342,764974
3045,台灣大,-,-2.96,12590601,19.84,10194706,12217554,17.66,94437295,111123426
3047,訊舟,-,19.15,412522,-24.14,647966,491541,-17.97,4722459,3873533
3062,建漢,-,17.35,300929,-15.1,415999,353157,-15.36,3446119,2916648
3138,耀登,-,3.67,112740,27.25,91845,116880,24.99,839094,1048846
3311,閎暉,-,4.28,152255,-0.41,159444,158786,10.31,1206056,1330447
3380,明泰,-,37.07,1958472,-22.71,3473631,2684480,-4.13,22380652,21454273
3419,譁裕,因109年8月已出售子公司蘇州華廣電通有限公司100%股份，故109年之合併營收更改為不包含該營收。,10.43,128079,-4.14,147562,141440,17.19,1025919,1202376
3447,展達,-,-13.52,300228,23.17,210787,259635,23.69,2026461,2506606
3596,智易,-,8.32,3101338,2.4,3280606,3359418,16.27,24643281,28654465
3669,圓展,本月較去年同期減少主要係因出貨量減少所致。,-11.69,312103,-55.45,618673,275604,5.31,2794582,2943239
3682,亞太電,-,9.93,1045905,9.7,1048167,1149857,-6.91,10065317,9369080
3694,海華,-,-12.01,1110886,0.67,970882,977465,21.57,6871052,8353656
3704,合勤控,-,4.21,2175800,2.99,2201533,2267408,27.7,15101459,19285762
4904,遠傳,-,14.49,6520494,25.28,5959157,7465866,7.66,56693648,61037418
4906,正文,-,-11.19,2004380,-24.71,2364119,1779943,15.22,15040706,17330204
5388,中磊,-,-7.71,3878588,0.6,3557757,3579223,20.34,25517713,30708671
6136,富爾特,-,25.66,40436,10.62,45933,50813,-7.1,495815,460600
6142,友勁,"1.去年基期較高,因上半年受疫情影響致出貨未能滿足客戶需求,為補足上半年短交營業額大幅提升2.因受上游原材料短缺影響致營收減少",-11.05,171532,-61.48,396168,152567,-19.04,2299401,1861396
6152,百一,-,36.28,289351,18.35,333184,394330,25.39,2046948,2566844
6216,居易,-,36.15,66900,18.9,76604,91085,6.02,629152,667040
6285,啟��,-,-0.66,5813002,-2.02,5893640,5774368,5.75,45553844,48176373
6416,瑞祺電通,-,39.5,300152,-20.93,529622,418720,-16.58,4096273,3416802
6426,統新,-,7.25,35355,-25.53,50925,37921,-32.7,555729,373961
6442,光聖,-,0.24,257665,19.78,215630,258289,22.19,1788770,2185813
6674,鋐寶科技,-,5.82,255336,1.84,265321,270204,13.86,1948765,2218892
6792,詠業,-,-8.38,162492,17.86,126297,148864,40.2,918882,1288350
8011,台通,-,-27.64,140215,12.45,90216,101450,7.58,1041146,1120123
8101,華冠,主要客戶出貨量持續下滑，導致較去年同期降低,12.05,62731,-84.12,442750,70295,-71.69,2188174,619380
1471,首利,本月營收較去年同期減少及本年度營收較去年同期減少，主要係因為客戶需求減少所致。,-32.86,22488,-87.38,119662,15098,-66.82,843417,279771
1582,信錦,-,-8.0,932727,-11.88,973822,858041,6.47,6990623,7443335
2059,川湖,新品導入客戶提貨增加,-16.6,656393,52.88,358046,547398,27.91,3537478,4525011
2308,台達電,-,5.48,25923957,2.01,26804451,27344955,13.15,204052473,230901339
2313,華通,-,9.81,5812051,3.78,6150150,6382692,2.19,42388087,43317602
2316,楠梓電,本月營收較去年同期增加主係本月出貨增加所致。,19.55,459693,54.05,356744,549586,9.11,3561826,3886457
2327,國巨,與去年同期比較營收增加，主要是因終端市場的強勁需求所致。,0.05,9804555,28.03,7662169,9810200,77.88,45454152,80854528
2328,廣宇,因美國港口雍塞、客戶拉貨延遲及新客戶訂單出貨的影響，導致本月營收增長較去年同期達50%以上。,31.91,2132625,54.81,1817219,2813299,12.19,15078404,16917376
2355,敬鵬,-,7.17,1572073,18.91,1416913,1684864,21.49,11066769,13445050
2367,燿華,-,6.13,1027403,-23.35,1422847,1090477,-1.89,9704887,9520542
2368,金像電,-,-5.65,2444041,11.56,2066798,2305843,8.07,17795609,19232620
2375,凱美,2021年1月底凱美公司因帛漢及旺詮股權轉換案，本年累計營收已排除帛漢並計入旺詮。,-8.9,732197,55.15,429859,666965,84.02,3249275,5979507
2383,台光電,-,-3.9,3682303,35.33,2614778,3538580,43.96,19683478,28338128
2385,群光,-,14.58,8599800,2.03,9657558,9854024,11.7,69627540,77778734
2392,正崴,-,23.8,6711913,-7.85,9018174,8309497,-6.18,62342309,58484914
2402,毅嘉,-,-7.27,545468,-20.68,637721,505797,30.46,3731656,4868411
2413,環科,-,-6.32,329603,-21.0,390879,308767,13.17,2719758,3078153
2415,錩新,-,36.86,80630,-38.75,180183,110357,33.4,1338035,1784959
2420,新巨,-,0.52,237241,5.35,226361,238487,12.41,1787930,2009971
2421,建準,-,-12.02,1265784,-9.54,1231150,1113603,4.81,9385898,9837980
2428,興勤,-,4.1,620597,18.05,547277,646093,33.72,4213370,5634391
2431,聯昌,今年以來半導體缺貨嚴重，致公司營收衰退。,-8.07,113768,-51.36,215020,104581,-31.18,1727984,1189030
2440,太空梭,主係2021年銅價較2020年上揚致本年度營收增幅較大。,-12.88,324698,5.06,269219,282851,60.27,1999396,3204617
2457,飛宏,-,12.42,956218,12.65,954309,1075036,29.32,6580163,8510109
2460,建通,-,-11.33,350556,-13.25,358318,310820,37.9,2355772,3248709
2462,良得電,-,-7.38,416644,-9.72,427442,385886,8.46,3273147,3550348
2467,志聖,2020年初受疫情影響，出貨遞減，營收下滑，2021年客戶需求提升，致使近期營收較去年同期增加。,3.05,444021,9.14,419251,457603,54.31,2749863,4243414
2472,立隆電,-,-2.56,917062,25.78,710392,893537,28.0,5677711,7267911
2476,鉅祥,-,3.77,582832,36.96,441611,604849,38.51,3443930,4770310
2478,大毅,-,-12.56,560785,-8.82,537793,490322,20.49,3982789,4799090
2483,百容,-,-6.06,204464,20.9,158859,192062,21.2,1309500,1587166
2484,希華,-,-8.55,309109,10.99,254648,282653,29.71,1884507,2444485
2492,華新科,受晶片供應､貨櫃短缺及中國大陸局部區域限電措施影響客戶下單與出貨，華新科技 9 月份全球合併營收為新台幣 34.4 億。,-7.03,3697119,-3.53,3562907,3437001,29.98,25472179,33108981
2493,揚博,-,-3.65,238658,-0.61,231360,229939,11.84,1902903,2128325
3003,健和興,疫情影響,11.35,383418,50.35,283968,426952,45.0,2389418,3464696
3011,今皓,-,-4.91,140653,14.54,116761,133739,14.06,976745,1114156
3015,全漢,-,0.45,1478312,-5.51,1571831,1485066,15.03,10887335,12524159
3021,鴻名,-,-8.93,325737,19.32,248594,296639,27.52,1980347,2525534
3023,信邦,-,0.91,2217964,9.0,2053416,2238321,21.34,15779243,19147895
3026,禾伸堂,-,-7.05,1441930,-14.54,1568351,1340204,19.41,10961061,13088726
3032,偉訓,-,1.19,622145,-43.36,1111628,629607,-0.21,6505455,6491560
3037,欣興,-,-1.2,9571010,19.31,7924868,9455287,13.29,65316058,73998452
3042,晶技,與去年同期比較營收增加，主要係因客戶需求出貨增加及子公司重慶眾陽置業有限公司認列開發案收入約NTD 0.25億所致。,6.96,1348669,22.51,1177462,1442569,50.41,7814958,11754971
3044,健鼎,-,3.96,5307814,0.04,5515802,5518383,14.52,40438969,46314143
3058,立德,-,5.37,431714,17.16,388292,454928,13.22,3097801,3507388
3090,日電貿,-,-4.07,923971,6.88,829243,886307,20.47,6936936,8357285
3092,鴻碩,-,15.68,260588,25.3,240586,301459,5.54,2004160,2115300
3229,晟鈦,海外子公司之營收係以當年度平均匯率換算之,-9.11,41130,15.58,32340,37379,9.32,307617,336293
3296,勝德,-,2.51,320675,33.3,246606,328743,41.53,1744843,2469503
3308,聯德,-,34.44,34012,21.41,37662,45729,4.69,258563,270704
3321,同泰,-,16.54,169711,7.7,183652,197797,21.39,1380650,1675992
3338,泰碩,-,6.4,410585,-4.87,459255,436885,-7.61,3962874,3660950
3376,新日興,-,-1.62,954311,-47.7,1795256,938803,-19.67,10930710,8780092
3432,台端,-,-53.47,4331,-46.52,3768,2015,25.93,24064,30305
3501,維熹,-,-3.69,539389,7.3,484087,519467,19.48,3410334,4074770
