公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
3054,立萬利,本期因客戶專案銷售致本期營收較去年同期增加。,133.01,1584,197.66,1240,3691,1.85,5179,5275
3094,聯傑,-,18.75,20773,15.97,21270,24668,-5.72,48199,45441
3189,景碩,-,-0.6,2122589,-27.5,2910102,2109799,-32.49,6269467,4232388
3257,虹冠電,-,10.28,45785,-2.48,51782,50494,-21.27,122294,96279
3413,京鼎,-,-8.5,1175482,-3.65,1116348,1075522,0.08,2249190,2251003
3443,創意,本月增長主要來自於晶圓產品。,7.75,2087023,65.18,1361366,2248822,44.18,3007165,4335845
3450,聯鈞,-,3.7,408860,-16.18,505893,423995,-25.55,1118788,832854
3530,晶相光,-,-12.44,140051,-32.36,181302,122618,-30.45,377721,262669
3532,台勝科,-,13.67,1124830,6.92,1195792,1278642,-1.25,2434042,2403473
3536,誠創,-,16.38,18608,-19.31,26841,21656,-36.51,63424,40264
3545,敦泰,-,38.96,757754,-15.99,1253538,1053037,-31.17,2631024,1810791
3583,辛耘,-,22.04,464080,28.99,439061,566373,18.95,866278,1030453
3588,通嘉,因通膨等原因影響，整體市場需求面下降,7.92,65039,-57.94,166895,70193,-63.01,365611,135231
3592,瑞鼎,整體需求動能不足，致營收減少。,2.08,1165043,-50.73,2414365,1189369,-53.29,5041178,2354412
3686,達能,本期銷售標的之DRAM電子零組件，與上期銷售標的之產品規格不同且單價較高，所以營收有所差異。,694.0,367,-53.55,6274,2914,-82.36,18601,3280
3711,日月光投控,-,-11.4,45131358,-8.77,43830549,39984571,-7.88,92404496,85115929
4919,新唐,-,27.15,2340102,-14.88,3496246,2975669,-23.32,6932924,5315771
4952,凌通,全球景氣下滑，終端需求不振致營收減少。,13.07,115256,-58.91,317187,130323,-59.37,604487,245561
4961,天鈺,-,14.29,1145792,-22.25,1684375,1309538,-34.04,3722877,2455330
4967,十銓,-,26.14,441962,19.95,464793,557527,-4.79,1049838,999489
4968,立積,-,-18.12,220343,-28.43,252078,180401,-24.2,528698,400744
5222,全訊,客戶訂單增加所致,15.43,73831,52.1,56031,85224,16.55,136467,159055
5269,祥碩,-,10.39,349217,-4.04,401786,385524,-25.05,980358,734741
5285,界霖,-,3.51,411754,-15.69,505571,426225,-20.55,1054729,837979
5471,松翰,-,8.64,161645,-42.35,304638,175613,-47.36,640792,337258
6202,盛群,市場需求減少,4.98,250632,-62.94,710156,263123,-62.12,1356362,513755
6239,力成,-,4.31,5000411,-19.51,6481084,5216116,-25.55,13724501,10216527
6243,迅杰,-,2.57,64344,4.61,63091,66004,-2.27,133380,130348
6257,矽格,-,-0.59,1176589,-18.73,1439260,1169593,-18.76,2888104,2346182
6271,同欣電,-,-1.05,971392,-10.01,1068125,961190,-12.81,2216608,1932582
6515,穎崴,-,-24.83,426031,38.74,230796,320221,36.91,545057,746252
6531,愛普*,主要係客戶需求趨緩所致,18.05,202877,-50.26,481573,239506,-57.41,1038758,442383
6533,晶心科,本期收入較去年同期增加主要係因矽智財授權收入增加所致。,66.04,62963,151.5,41567,104544,70.24,98391,167507
6552,易華電,-,12.55,101647,-35.22,176618,114410,-44.25,387558,216057
6695,芯鼎,-,16.65,65452,-5.0,80376,76355,-10.58,158596,141807
6719,力智,市場需求減少，致營收較去年同期減少。,-10.12,264423,-56.95,552112,237654,-55.82,1136631,502077
6756,威鋒電子,本期出貨量減少,3.59,110765,-60.65,291636,114752,-64.45,634495,225517
6770,力積電,-,-6.14,3932436,-44.24,6620119,3690921,-43.55,13504701,7623356
6789,采鈺,無,-6.92,524825,-35.96,762876,488499,-27.71,1401774,1013324
6799,來頡,-,1.07,70643,-29.36,101093,71404,-31.95,208746,142047
8016,矽創,-,1.34,1043464,-42.37,1835273,1057548,-43.51,3719548,2101012
8028,昇陽半導體,-,7.32,260402,27.84,218593,279464,12.79,478638,539866
8081,致新,-,-5.18,559902,-32.6,787731,530884,-31.94,1602690,1090786
8110,華東,-,13.08,564692,-17.13,770634,638560,-21.13,1525683,1203252
8131,福懋科,-,-1.23,743459,-10.66,821967,734275,-12.02,1679788,1477734
8150,南茂,-,8.05,1330159,-31.45,2096899,1437306,-36.66,4369895,2767465
8261,富鼎,-,0.82,195755,-43.9,351880,197373,-45.94,727332,393128
8271,宇瞻,-,-0.57,553971,-12.84,632008,550809,-28.43,1543775,1104780
2301,光寶科,-,1.23,10678871,-6.71,11589602,10811251,-17.61,26084661,21490122
2305,全友,-,87.56,22035,30.77,31605,41331,-2.15,64760,63366
2324,仁寶,無,6.79,62723148,-18.75,82443683,66983396,-21.43,165094085,129706544
2331,精英,-,-16.08,1542930,-31.54,1891392,1294680,-39.13,4662323,2837610
2352,佳世達,-,-0.36,15793150,-11.94,17869807,15735891,-17.92,38416182,31529041
2353,宏��,-,7.66,13632970,-35.91,22905548,14678091,-41.09,48063333,28311062
2356,英業達,-,-3.77,37244770,0.7,35585963,35837600,-2.85,75226839,73082370
2357,華碩,-,27.69,27294484,-13.37,40233908,34853830,-25.47,83389281,62148314
2362,藍天,-,-2.21,1739716,-19.97,2125897,1701239,-17.35,4163333,3440955
2364,倫飛,-,12.56,70705,22.94,64733,79588,23.9,121297,150294
2365,昆盈,-,1.51,51589,5.29,49736,52372,-45.78,191761,103961
2376,技嘉,-,22.74,8219614,13.4,8896060,10088975,-20.74,23101120,18308589
2377,微星,-,7.25,13156226,-5.1,14870306,14111271,-22.66,35257074,27267497
2380,虹光,-,5.64,124611,-22.7,170332,131650,-39.71,425066,256262
2382,廣達,-,-7.46,90070736,-8.09,90692342,83351194,-9.43,191492785,173421930
2387,精元,-,9.63,1214056,-22.02,1706950,1331019,-31.55,3718533,2545075
2395,研華,-,-7.27,5640376,11.9,4673424,5229835,8.08,10057418,10870211
2397,友通,-,-5.12,1210756,0.6,1141788,1148717,-1.78,2402326,2359473
2399,映泰,-,2.84,230135,18.46,199799,236682,-5.15,492176,466817
2405,輔信,-,-15.72,147189,-21.02,157053,124037,-7.34,292717,271226
2417,圓剛,-,22.02,185628,-23.23,295080,226504,-32.7,612457,412132
2424,隴華,本月增加因本月銷售監控系統軟硬體，去年同期無銷售監控系統軟硬體。,17.07,3825,258.52,1249,4478,197.27,2793,8303
2425,承啟,-,11.03,310852,-15.28,407437,345160,-25.68,882708,656012
2442,新美齊,-,0.98,9105,-18.38,11267,9195,-12.04,20806,18300
2465,麗臺,本年累計較去年同期減少63.15%，主係市場之人工智能行業應用相關產品的需求不如預期所致。,5.78,198399,-47.61,400614,209881,-63.14,1107850,408280
2495,普安,主係客戶訂單需求增加及配合客戶需求出貨所致。,6.35,114568,92.29,63365,121847,60.86,146966,236415
3002,歐格,-,-40.98,48522,-43.23,50444,28634,-23.88,101367,77156
3005,神基,-,1.58,2552574,13.43,2285820,2593014,4.38,4929332,5145588
3013,晟銘電,"本月營收較去年同期增加,主要係客戶需求增加所致",16.32,457018,81.65,292671,531646,31.4,752364,988664
3017,奇鋐,-,51.48,2810770,5.18,4048175,4257923,-15.85,8400682,7068693
3022,威強電,係因客戶出貨需求增加所致。,8.4,666814,53.33,471425,722839,27.53,1089589,1389653
3046,建��,112年2月份及1-2月份累計營收較去年同期增加，主係大型專案業務成長。,120.6,213549,102.62,232502,471099,82.54,375049,684648
3057,喬鼎,"因通膨及地緣政治風險加劇造成的供應鏈庫存高築及終端需求疲軟目前仍在消化中。公司正密切關注市場狀況,審慎因應。",-0.77,38654,-46.78,72080,38355,-51.94,160249,77009
3060,銘異,-,1.1,178048,-36.1,281726,180012,-39.41,591010,358061
3231,緯創,-,12.91,54967408,-3.96,64629461,62066820,-11.05,131587255,117034228
3416,融程電,-,-7.33,188083,37.46,126782,174286,19.89,302244,362369
3494,誠研,因1月農曆過年假較多來不及出貨於2月出,71.43,34878,56.48,38210,59792,32.22,71597,94670
3515,華擎,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",-7.44,1432028,5.31,1258447,1325353,-20.83,3482625,2757111
3652,精聯,-,-0.48,156015,4.87,148043,155256,2.31,304220,311271
3701,大眾控,-,21.22,745541,10.32,819185,903786,-13.87,1914951,1649327
3706,神達,-,-13.07,2662557,-20.48,2910540,2314454,-29.34,7043919,4977011
3712,永崴投控,-,-5.46,1036060,19.38,820354,979390,25.27,1608882,2015450
4916,事欣科,主係因客戶出貨需求增加所致,33.74,226122,91.19,158182,302429,71.64,307938,528551
4938,和碩,無,-25.96,124608998,8.37,85123635,92255341,4.13,208261886,216864339
5258,虹堡,-,-0.21,552444,37.9,399724,551253,22.43,901480,1103697
6117,迎廣,-,6.68,147570,-13.86,182776,157440,-20.34,382917,305010
6128,上福,-,-3.28,439342,-6.06,452325,424899,-4.12,901379,864241
6166,凌華,-,-16.08,933609,15.97,675546,783452,9.03,1574822,1717061
6206,飛捷,-,-9.01,268023,-44.46,439137,243862,-49.06,1004910,511885
6230,尼得科超眾,-,-6.83,998800,30.8,711417,930543,26.23,1528318,1929343
6235,華孚,主要係新機種量產出貨，且客戶需求增加導致營收成長。,8.74,403328,55.72,281658,438615,44.44,582869,841943
6277,宏正,-,-16.22,470444,9.67,359328,394109,11.17,777632,864553
6414,樺漢,"以上申報之合併營收已排除停業單位營收。112年1至2月及111年1至2月累計合併營收(含停業單位)為18,434,889仟元及14,657,343仟元。",7.64,8845490,59.22,5979855,9521467,39.69,13148021,18366957
6579,研揚,-,-3.3,634369,12.65,544519,613423,7.43,1161467,1247792
6669,緯穎,主要係客戶需求強勁,40.06,16417154,67.61,13719131,22994647,49.15,26424001,39411802
8114,振樺電,-,2.14,695702,-3.52,736583,710645,-8.22,1532406,1406347
8163,達方,-,-2.91,1890786,-12.03,2086660,1835585,-20.08,4662830,3726371
8210,勤誠,-,26.79,422035,-0.7,538946,535125,-24.91,1274801,957160
9912,偉聯,-,-18.78,45795,-5.19,39230,37192,-4.48,86881,82987
2323,中環,-,-5.52,565856,-15.12,629874,534607,-19.75,1371297,1100463
2349,錸德,-,5.59,559092,29.86,454622,590396,16.95,982875,1149488
2374,佳能,-,-18.58,301864,-1.32,249073,245763,-12.57,626426,547627
2393,億光,-,-0.42,1409739,-12.56,1605519,1403776,-18.94,3471147,2813515
2406,國碩,-,3.92,343386,-38.47,580087,356873,-41.12,1189365,700259
2409,友達,-,0.63,15950503,-37.44,25661940,16052412,-40.16,53484973,32002915
2426,鼎元,-,-1.51,171730,-21.28,214871,169136,-23.93,448147,340866
2429,銘旺科,-,41.22,30653,11.81,38717,43290,-17.09,89190,73943
2438,翔耀,客戶需求減緩致使營收下滑,144.54,4185,-38.03,16517,10234,-63.36,39354,14419
2466,冠西電,-,21.37,38956,-22.58,61073,47282,-42.83,150851,86238
2486,一詮,-,17.98,320218,-0.98,381550,377810,-16.67,837714,698028
2489,瑞軒,-,5.15,1058578,-0.64,1120389,1113172,-20.89,2745366,2171750
2491,吉祥全,主係合併營收中之子公司，自112年起因營運模式調整，將金融投資所產生之損益或評價表達於營業外收入及支出項下。,2.87,12125,-94.55,228890,12473,206.6,-23074,24598
3008,大立光,-,-21.37,3262688,-2.11,2620763,2565337,-8.69,6376592,5821928
3019,亞光,-,12.39,1078392,9.13,1110676,1212090,-15.89,2723232,2290482
3024,憶聲,海外客戶銷售較去年同期增加,17.02,122697,56.59,91696,143588,23.93,214865,266285
3031,佰鴻,-,84.27,60252,47.54,75251,111029,-13.48,197989,171282
3038,全台,-,1.6,361707,27.89,287345,367501,6.04,687619,729208
3049,和鑫,本年營收較去年同期減少55.03，係客戶需求減少所致。,24.0,86280,-41.76,183715,106994,-55.02,429755,193274
3050,鈺德,-,7.77,83510,13.45,79325,89999,4.76,165621,173509
3051,力特,主要係全球市場持續受到銀行升息及通膨影響及大陸地區疫情、長假等影響客戶整體投產需求,7.97,141370,-32.66,226709,152644,-42.21,508801,294014
3059,華晶科,-,-7.76,784667,-31.28,1053301,723739,-32.94,2249637,1508406
3149,正達,-,-3.31,114844,-7.89,120558,111034,-32.8,336172,225879
3356,奇偶,-,-8.51,99008,13.86,79543,90573,16.48,162755,189580
3406,玉晶光,-,-31.18,1347649,10.29,840809,927366,5.9,2148141,2275014
3437,榮創,客戶需求變動,-20.4,141456,-58.17,269167,112585,-58.03,605355,254041
3454,晶睿,-,1.97,850295,39.12,623276,867120,48.4,1157263,1717415
3481,群創,-,22.99,12596594,-29.41,21949688,15493596,-38.88,45962980,28090190
3504,揚明光,-,-4.75,218404,-38.38,337640,208023,-40.69,719080,426427
3535,晶彩科,-,-44.9,55243,43.01,21283,30437,-36.62,135199,85680
3543,州巧,-,-12.23,222716,-12.06,222307,195475,-19.8,521458,418191
3563,牧德,-,12.16,163142,-10.61,204726,182992,-15.05,407472,346134
3576,聯合再生,-,5.09,1522823,3.64,1544177,1600395,3.05,3030624,3123218
3591,艾笛森,-,-7.04,152404,5.02,134880,141661,-5.47,311094,294065
3622,洋華,-,99.72,59336,16.95,101328,118506,-0.89,179455,177842
3714,富采,因總體經濟影響，致本年累計營業額較去年同期減少逾50%。,14.41,1279888,-42.31,2538868,1464444,-50.91,5590607,2744332
4934,太極,較去年同期增加50%以上，主係去年本公司進行太陽能電池生產線改造及優化，影響產能所致。,52.82,148240,131.82,97726,226554,77.57,211066,374794
4942,嘉彰,-,5.84,455530,-33.92,729636,482139,-34.88,1439960,937669
4956,光鋐,-,3.55,91215,-0.03,94487,94454,-11.15,208972,185669
4960,誠美材,-,1.29,573968,-30.76,839800,581427,-36.88,1830741,1155395
4976,佳凌,-,1.98,79337,23.82,65343,80910,6.48,150488,160247
5234,達興材料,-,-9.75,313389,-25.07,377446,282818,-23.84,782937,596207
5244,弘凱,-,9.51,57900,-6.0,67459,63410,-26.3,164600,121310
5484,慧友,主要係車載產品訂單成長，使營收增加。,38.4,26345,87.2,19478,36464,33.83,46930,62809
6116,彩晶,主要為面板價格較去年同期下跌所致。,-1.78,780503,-48.24,1481068,766576,-51.89,3216246,1547079
6120,達運,-,32.59,851191,-34.47,1722291,1128603,-41.22,3368279,1979794
6164,華興,-,-8.72,54413,-6.92,53364,49667,-28.58,145739,104080
6168,宏齊,-,1.13,171681,-15.44,205336,173623,-22.2,443891,345304
6176,瑞儀,-,-11.48,3232033,-29.95,4084375,2860792,-29.55,8649438,6092825
6209,今國光,-,19.95,193978,13.73,204595,232691,-17.34,516222,426669
6225,天瀚,數位影像產品出貨減少所致,-29.1,2113,-57.13,3495,1498,-54.22,7889,3611
6226,光鼎,-,10.11,40396,-9.53,49173,44483,-29.67,120692,84879
6278,台表科,本年累計營收較去年同期減少，主要是因工作天數較少導致。,16.45,2525994,-49.35,5809067,2941770,-54.85,12112362,5467764
6405,悅城,主係出貨量減少所致。,58.07,13878,-45.09,39956,21938,-59.03,87428,35816
6443,元晶,該月營收較去年同期成長10.51%，主要為新型M10產品量產出貨，以及產品價格較舊型產品較高所致,-6.89,702245,10.51,591635,653830,3.02,1316211,1356075
6477,安集,-,94.99,81076,-31.9,232177,158094,-48.74,466626,239170
6668,中揚光,-,-3.21,74464,-1.59,73240,72070,-2.73,150658,146534
6706,惠特,本月營收較去年同期減少，主係全球經濟衰退，故客戶拉貨速度放緩所致。,0.25,131301,-78.25,605292,131636,-78.27,1210546,262937
8104,錸寶,112/2營收較去年同期大幅增加，主係因合併達振所致。,-0.01,218812,80.13,121454,218779,87.86,232930,437591
8105,凌巨,-,-13.21,850044,-3.56,764953,737673,-5.57,1681386,1587717
8215,明基材,-,6.87,1249451,4.47,1278239,1335397,-6.48,2763976,2584848
2314,台揚,衛星通訊及地面微波通訊系統及器材營收增加,-3.24,448283,54.88,280036,433730,61.81,545076,882024
2321,東訊,-,2.76,57612,-25.02,78969,59207,-35.31,180584,116819
2332,友訊,-,-8.02,1435005,3.01,1281256,1319901,11.45,2471685,2754906
2345,智邦,客戶需求增加,-2.51,6269502,64.25,3720925,6111789,37.87,8979841,12381291
2412,中華電,-,0.95,17764178,8.32,16554952,17933483,5.08,33971344,35697661
2419,仲琦,-,-11.98,967214,1.78,836311,851261,18.85,1530011,1818475
2439,美律,-,-28.17,2694480,33.08,1454247,1935370,20.91,3829001,4629850
2444,兆勁,-,42.49,106898,34.72,113058,152320,7.37,241415,259218
2450,神腦,-,-0.45,2715664,20.78,2238218,2703336,4.77,5171795,5419000
2455,全新,客戶需求減少,-12.29,112004,-62.58,262538,98236,-61.97,552939,210240
2485,兆赫,-,9.98,456852,37.49,365434,502454,11.04,863879,959306
2498,宏達電,-,17.01,214754,-21.37,319604,251287,-31.33,678752,466041
3025,星通,"去年二月工作天數較少,所以營收少",14.81,26701,83.63,16694,30656,-32.06,84430,57358
3027,盛達,主要係客戶儲能設備完工驗收所致,137.97,57780,120.37,62395,137503,13.13,172606,195283
3045,台灣大,-,-7.28,14814979,11.85,12279928,13735483,8.09,26412758,28550462
3047,訊舟,-,-6.25,382505,-3.37,371134,358595,-14.49,866735,741100
3062,建漢,-,30.61,251874,49.36,220260,328981,8.75,534076,580855
3138,耀登,-,-32.83,168391,5.98,106716,113107,20.05,234482,281498
3311,閎暉,-,4.0,146787,10.81,137766,152664,0.35,298401,299451
3380,明泰,-,12.55,2122691,14.8,2081184,2389233,12.85,3998133,4511925
3419,譁裕,-,-21.42,141254,28.36,86466,110989,15.62,218160,252243
3447,展達,-,-20.78,452604,29.79,276248,358551,26.03,643598,811155
3596,智易,-,-5.37,3723522,7.28,3283951,3523310,8.56,6675329,7246833
3669,圓展,-,32.57,130890,-20.5,218294,173530,-29.59,432395,304419
3682,亞太電,-,-5.22,1032946,-2.5,1004153,978970,-4.84,2114326,2011916
3694,海華,-,-6.82,663070,-1.67,628310,617786,-10.77,1435469,1280856
3704,合勤控,-,-1.81,2974731,43.24,2038870,2920631,32.81,4438827,5895362
4904,遠傳,-,-8.29,7809718,6.02,6754911,7161963,1.18,14795634,14971681
4906,正文,-,33.85,1743436,47.13,1586098,2333661,23.09,3312056,4077097
5388,中磊,-,9.47,4927962,43.55,3758187,5395122,31.22,7866472,10323084
6136,富爾特,-,-2.05,39445,15.57,33428,38635,-0.08,78147,78080
6142,友勁,去年基期低，且缺料問題趨緩，故營收較去年同期大幅上升,-4.18,354508,85.46,183148,339675,89.71,365916,694183
6152,百一,-,50.01,128310,8.89,176771,192489,-20.6,404037,320799
6216,居易,-,97.87,33787,-8.66,73197,66855,-36.07,157430,100642
6285,啟��,客戶需求增加,8.16,7638241,52.29,5424704,8261707,29.95,12235338,15899948
6416,瑞祺電通,-,17.31,300265,6.31,331333,352269,-4.82,685598,652534
6426,統新,被動產品市場及雲端產品市場均需求低迷等影響所致,1.46,23259,-58.14,56379,23599,-59.09,114551,46858
6442,光聖,-,11.01,189659,11.2,189336,210552,-9.5,442255,400211
6674,鋐寶科技,越南代工廠生產良率尚未提昇，量產未如預期，影響出貨,-50.26,111799,-77.68,249204,55599,-66.46,499235,167398
6792,詠業,-,-5.75,98063,-30.15,132319,92418,-32.26,281223,190481
8011,台通,-,-2.69,128853,-13.57,145082,125383,-17.92,309777,254236
8101,華冠,本公司產品項目調整中,-5.39,22155,-34.23,31873,20960,-44.59,77823,43115
1471,首利,-,19.11,13175,27.66,12292,15693,-12.92,33153,28868
1582,信錦,-,16.23,502455,-20.69,736378,584004,-35.11,1674508,1086458
2059,川湖,-,-24.4,398876,-34.17,458074,301533,-34.46,1068721,700409
2308,台達電,-,-1.5,29562916,13.64,25620385,29116665,13.08,51889930,58679581
2313,華通,-,-18.47,4908396,-20.92,5060539,4001684,-22.24,11458780,8910080
2316,楠梓電,-,0.24,259514,-30.47,374164,260146,-41.46,887782,519660
2327,國巨,-,0.99,8503077,-7.13,9247395,8588046,-12.36,19503731,17091123
2328,廣宇,-,7.05,1930740,28.48,1608609,2066894,3.14,3875608,3997634
2355,敬鵬,-,-11.28,1366447,-3.92,1261676,1212201,-9.01,2834259,2578648
2367,燿華,-,-0.89,1037695,6.94,961622,1028384,-6.6,2212243,2066079
2368,金像電,-,-6.39,2014987,-12.63,2158842,1886089,-14.99,4589223,3901076
2375,凱美,-,49.48,275234,-0.78,414665,411428,-27.26,944048,686662
2383,台光電,-,7.64,2197369,-18.93,2917766,2365259,-29.54,6475583,4562629
2385,群光,-,-3.17,7088704,-17.44,8313488,6863311,-23.51,18241689,13952015
2392,正崴,-,-29.65,7761119,5.03,5197726,5459339,7.61,12284542,13220458
2402,毅嘉,-,-1.79,604289,14.21,519604,593451,7.72,1111880,1197740
2413,環科,公司受長短料料況影響，致有遞延出貨情形。,38.9,316245,128.46,192276,439279,38.9,543915,755525
2415,錩新,-,-15.23,168763,-29.0,201503,143054,-32.7,463344,311817
2420,新巨,-,-19.52,189492,-6.35,162850,152503,-11.27,385447,341994
2421,建準,-,22.97,835453,22.71,837193,1027403,-8.65,2039267,1862856
2428,興勤,-,3.88,536287,1.77,547430,557138,-10.91,1227352,1093425
2431,聯昌,-,78.43,38103,-10.47,75947,67990,-27.45,146253,106093
2440,太空梭,-,189.48,91513,8.51,244133,264914,-28.81,500718,356427
2457,飛宏,-,6.42,748587,10.02,724114,796679,-16.17,1843547,1545266
2460,建通,-,48.86,124376,-12.41,211414,185157,-35.83,482431,309533
2462,良得電,-,37.77,229405,9.17,289498,316063,-26.24,739602,545468
2467,志聖,-,1.1,311683,-13.61,364783,315132,-21.76,801175,626815
2472,立隆電,-,14.68,601663,-1.38,699660,690001,-19.9,1612709,1291664
2476,鉅祥,-,8.63,421147,-5.11,482203,457522,-15.4,1038702,878669
2478,大毅,-,19.65,308668,-14.5,432004,369323,-25.92,915334,677991
2483,百容,-,-2.09,138512,-21.96,173788,135610,-24.88,364918,274122
2484,希華,-,-27.48,226127,-32.73,243775,163967,-25.54,523934,390094
2492,華新科,-,4.85,2462289,-8.7,2828103,2581865,-19.41,6259265,5044154
2493,揚博,-,3.36,265055,-1.31,277633,273974,-4.3,563295,539029
3003,健和興,-,1.36,331107,-4.89,352930,335640,-14.81,782661,666747
3011,今皓,去年同期因疫情居家上班，螢幕線材需求驟增，墊高比較基期，解封後需求逆轉，導致出現大幅落差。,-14.64,82470,-48.72,137300,70396,-50.69,310060,152866
3015,全漢,-,-0.39,1100374,11.89,979530,1096075,-10.19,2445786,2196449
3021,鴻名,-,8.84,233247,-11.41,286607,253887,-23.26,634793,487134
3023,信邦,-,3.7,2756409,33.87,2135174,2858524,25.09,4488621,5614933
3026,禾伸堂,-,24.98,1027221,4.94,1223412,1283875,-18.71,2843317,2311096
3032,偉訓,-,-6.32,577311,26.9,426146,540798,6.77,1047173,1118109
3037,欣興,-,-17.88,9830489,-15.5,9553281,8071853,-10.62,20030282,17902342
3042,晶技,-,11.11,730895,-13.89,943171,812132,-25.72,2077508,1543027
3044,健鼎,-,-0.38,4661722,-12.07,5281523,4643872,-21.08,11791412,9305595
3058,立德,-,-6.48,294183,4.5,263248,275119,-13.04,654682,569302
3090,日電貿,-,-4.53,860973,-2.84,845991,821903,-14.79,1975015,1682876
3092,鴻碩,-,-4.55,164571,-41.04,266408,157071,-44.9,583781,321642
3229,晟鈦,自111年6月起新增合併個體,36.66,62614,239.19,25228,85571,165.52,55809,148185
3296,勝德,-,-21.19,127576,-7.77,109009,100535,-28.58,319438,228111
3308,聯德,本月營收增加，主要係出貨量增加所致,102.33,25885,200.12,17451,52375,104.21,38323,78260
3321,同泰,-,32.64,81615,-23.37,141287,108258,-41.06,322192,189873
3338,泰碩,-,15.95,241907,-1.52,284854,280513,-28.69,732690,522420
3376,新日興,-,-18.35,640160,-21.92,669385,522652,-39.36,1917777,1162812
3432,台端,本年度由於1月年節休假及大陸疫情，致部分營收遞延至2月,152.18,619,214.71,496,1561,9.27,1995,2180
3501,維熹,-,0.83,390705,6.25,370789,393968,-9.59,867933,784673
3533,嘉澤,-,12.66,1634265,32.75,1386926,1841225,-7.07,3740056,3475490
3550,聯穎,-,135.28,154400,22.02,297719,363283,-21.35,658293,517683
3593,力銘,-,0.78,61072,32.48,46461,61554,-10.97,137742,122626
3605,宏致,-,-6.2,664293,-13.82,722970,623050,-27.45,1774439,1287343
3607,谷崧,-,26.94,151770,-2.19,196989,192671,-31.57,503382,344441
3645,達邁,下游市場需求疲弱，客戶庫存去化持續進行中，使營收較去年同期減少。,8.02,79303,-58.79,207899,85667,-61.52,428821,164970
3653,健策,-,-0.86,919884,32.76,686894,911928,16.47,1572710,1831812
3679,新至陞,-,17.77,181885,-7.47,231524,214221,-35.06,609980,396106
3715,定穎投控,定穎投控於111/08/25公司始設立,-0.62,1145150,,0,1137991,,0,2283141
4545,銘鈺,-,18.09,179538,2.93,205987,212033,-0.85,394957,391571
4915,致伸,-,12.12,4043540,-10.57,5069718,4533640,-21.67,10950229,8577180
4989,榮科,-,36.38,285899,38.88,280757,389922,-0.45,678928,675821
4999,鑫禾,-,25.66,108138,-33.85,205438,135889,-35.48,378273,244027
5469,瀚宇博,無,-1.39,3264777,-12.88,3695403,3219240,-17.66,7875328,6484017
6108,競國,-,6.35,432774,-4.65,482792,460298,-17.91,1088031,893072
6115,鎰勝,-,24.03,403126,5.04,476032,500029,-21.04,1143890,903155
6133,金橋,-,-40.04,96760,5.32,55084,58017,-2.69,159056,154777
6141,柏承,-,24.85,126552,-33.06,236038,158001,-48.76,555427,284553
6153,嘉聯益,-,-0.46,553389,-21.49,701617,550826,-38.0,1781163,1104215
6155,鈞寶,-,16.11,41404,-1.68,48898,48076,-22.51,115484,89480
6191,精成科,-,6.86,1577740,-13.83,1956632,1685988,-18.4,3999901,3263728
6197,佳必琪,-,12.94,306257,27.03,272279,345894,3.16,632166,652151
6205,詮欣,-,-18.23,205057,38.86,120739,167664,16.32,320417,372721
6213,聯茂,-,5.46,1956474,-14.58,2415718,2063298,-27.08,5512949,4019772
6224,聚鼎,-,17.81,197430,-3.07,239973,232593,-14.57,503386,430023
6269,台郡,-,-19.01,3097302,-10.94,2816815,2508396,-7.94,6089785,5605698
6282,康舒,-,-12.55,1796634,-8.38,1714792,1571001,-11.41,3801516,3367635
6412,群電,-,-2.98,2651220,-14.34,3002627,2571964,-21.16,6625600,5223184
6449,鈺邦,-,8.99,166839,-10.89,204072,181846,-25.54,468306,348685
6715,嘉基,主係去年同期適逢農曆春節，影響廠商拉貨所致,38.21,173800,53.45,156536,240215,7.98,383390,414015
6834,天二科技,-,9.99,64076,-27.17,96780,70483,-37.06,213795,134559
6835,圓裕,-,-31.88,203729,-18.31,169870,138763,-19.47,425315,342492
8039,台虹,自結數尚未經會計師簽證，特此說明。,5.18,410010,-23.98,567323,431259,-38.5,1367923,841269
8046,南電,-,0.09,4105697,-0.27,4120944,4109485,-12.24,9361184,8215182
8103,瀚荃,係本公司自結合併營收,-17.65,212669,-31.49,255636,175124,-41.33,661079,387793
8213,志超,-,-9.73,1450783,-36.19,2052329,1309582,-37.89,4444914,2760365
8249,菱光,-,77.68,199485,26.22,280808,354462,-4.69,581232,553947
2347,聯強,本月營收係當月自結數，前期調整數反應在本年累計營收內,-7.13,28087374,-1.49,26480882,26084151,-9.83,60030437,54125908
2414,精技,-,0.26,1675600,11.31,1509315,1680025,-1.45,3405013,3355625
2430,燦坤,-,-25.25,2045074,-8.47,1670154,1528681,-11.48,4037415,3573755
3010,華立,-,0.15,4713572,-9.27,5203560,4720799,-24.33,12469329,9434371
3028,增你強,-,26.43,1962019,-26.43,3371869,2480648,-41.57,7603953,4442667
3033,威健,-,53.18,3859897,24.04,4766820,5912819,-4.76,10262038,9772716
3036,文曄,-,-34.44,48997303,-1.18,32503720,32119077,0.45,80751724,81116380
3048,益登,上述已依IFRS申報合併營收,-6.89,8100662,2.76,7339148,7541941,-14.92,18387555,15642603
